episode,op_actual,category_id,generation_source,params_mutated,params_crossed,n_params_differ,ego_speed,ego_on_intersection,intersection_has_cars,distractor_cars,has_brake_checker,has_cluster,maximum_distractor_speed,distance_to_nearest,cluster_dist,brake_dist,intersection_cars,num_steps,reward_sum,pvl,failure,termination_reason
958,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,106,1.6620712280273438,0.016001459536195365,,out_of_road
959,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,393,-0.12447655200958252,0.000503553423566066,,out_of_road
960,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,388,8.6917142868042,0.048074860645448504,,out_of_road
961,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,27,-0.16670168936252594,0.024099082858474168,,out_of_road
962,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,382,8.937775611877441,0.051613200999581846,,out_of_road
963,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,313,8.043342590332031,0.0812743855134462,,out_of_road
964,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,560,15.315580368041992,0.09587717823700846,,arrive_dest
965,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,6.804100036621094,0.010940139054291649,,max_step
966,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,238,6.757876873016357,0.08412622199237284,,out_of_road
967,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,674,16.813188552856445,0.12319851397370535,,out_of_road
968,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,522,13.19821548461914,0.07762214220557148,,out_of_road
969,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,970,25.78097915649414,0.09844905116700942,,out_of_road
970,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,2,0.28152090311050415,0.0,,arrive_dest
971,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,331,8.407500267028809,0.04746484718766637,,out_of_road
972,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,345,8.848474502563477,0.06678871459773053,,out_of_road
973,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,2.2954318523406982,0.002827338227070868,,max_step
974,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,4.246615886688232,0.012901038051582873,,max_step
975,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,8.870168685913086,0.016865261892904528,,max_step
976,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,276,8.781807899475098,0.09835195761052487,,arrive_dest
977,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,1.9062163829803467,0.0026750857206061483,,max_step
978,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,25,-0.12170927971601486,0.03623892307281494,,out_of_road
979,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,789,21.850479125976562,0.13266161791077274,,out_of_road
980,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,288,-0.14372611045837402,0.031897239671606153,,out_of_road
981,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,4.466693878173828,0.009536424281075597,,max_step
982,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,42,0.12708167731761932,0.030726875577654158,,out_of_road
983,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,9.143643379211426,0.02256423158454709,,max_step
984,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,399,10.284090995788574,0.1080627673700041,,out_of_road
985,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,42,0.10295501351356506,0.015740980704625446,,out_of_road
986,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,641,15.576059341430664,0.06507155401399722,,arrive_dest
987,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,216,4.261358261108398,0.06623421812050596,,arrive_dest
988,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,31,-0.0691448226571083,0.018411761330020045,,out_of_road
989,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,759,20.839712142944336,0.09450867819420046,,arrive_dest
990,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,615,15.556429862976074,0.11604340476385219,,arrive_dest
991,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,371,-0.15045887231826782,0.004193652048455978,,out_of_road
992,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,183,4.653018474578857,0.01652514624098937,,out_of_road
993,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,137,2.370797634124756,0.016637686816771535,,out_of_road
994,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,1.9967987537384033,0.0014690160006284713,,max_step
995,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,344,8.872674942016602,0.07011649242147457,,out_of_road
996,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,8.47030258178711,0.02449737408803776,,max_step
997,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,672,16.117385864257812,0.05020225658552677,,arrive_dest
998,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,629,16.8461856842041,0.07797507203919947,,out_of_road
999,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,15.555072784423828,0.07052305064094253,,max_step
1000,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,90,0.4471704363822937,0.007097832392901182,,out_of_road
1001,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,474,12.150747299194336,0.09266097144565627,,out_of_road
1002,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,18.76656150817871,0.06557802424207329,,max_step
1003,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,495,13.14708423614502,0.06127577038820494,,out_of_road
1004,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,379,10.230712890625,0.06111277159706426,,arrive_dest
1005,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,146,3.8063583374023438,0.025961483152557727,,arrive_dest
1006,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,2,0.2799358367919922,0.0,,arrive_dest
1007,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,8.597400665283203,0.031872720711544386,,max_step
1008,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,706,21.452198028564453,0.1338197875043401,,arrive_dest
1009,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,576,14.087015151977539,0.0629103940817812,,out_of_road
1010,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,549,13.198660850524902,0.06794872981341783,,out_of_road
1011,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,52,0.1353209763765335,0.02463062494420088,,out_of_road
1012,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,199,3.0883913040161133,0.053173350451055486,,out_of_road
1013,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,357,9.619983673095703,0.06442435530564782,,out_of_road
1014,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,14.922162055969238,0.0553407812473597,,max_step
1015,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,408,8.362191200256348,0.06241234568719223,,arrive_dest
1016,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,0.5771364569664001,0.0025193965232610934,,max_step
1017,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,48,0.2850542664527893,0.014149312279187143,,out_of_road
1018,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,1.9638806581497192,0.0027239115500706248,,max_step
1019,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,429,11.543207168579102,0.08368328290325014,,out_of_road
1020,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,557,14.485830307006836,0.08105205416284783,,arrive_dest
1021,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,411,10.167137145996094,0.10633467225960644,,out_of_road
1022,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,402,9.845586776733398,0.05077071609184035,,arrive_dest
1023,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,351,9.732613563537598,0.10745736769933859,,out_of_road
1024,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,245,5.183345317840576,0.03296524126614843,,arrive_dest
1025,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,977,25.143165588378906,0.07065634542128629,,arrive_dest
1026,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,320,8.439789772033691,0.06557079215708654,,out_of_road
1027,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,82,0.4320679306983948,0.006277255782085221,,out_of_road
1028,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,4.1713433265686035,0.007404198989737779,,max_step
1029,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,77,0.4388916492462158,0.011719411638166224,,out_of_road
1030,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,322,8.739391326904297,0.04944722430909057,,arrive_dest
1031,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,20.964210510253906,0.11246145154209808,,max_step
1032,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,4.84253454208374,0.013393098317552359,,max_step
1033,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,173,4.014855861663818,0.050651809596322005,,arrive_dest
1034,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,613,16.92738151550293,0.10503066306991493,,arrive_dest
1035,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,319,7.974154472351074,0.04245763085344602,,out_of_road
1036,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,168,3.6157114505767822,0.03680803572725771,,out_of_road
1037,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,448,12.403189659118652,0.08740395003094038,,arrive_dest
1038,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,286,7.77215576171875,0.08000510781059054,,out_of_road
1039,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,68,1.2624483108520508,0.0,,arrive_dest
1040,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,897,24.072595596313477,0.09181684786697836,,arrive_dest
1041,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,172,4.088665962219238,0.032280258623190054,,arrive_dest
1042,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,106,1.6036796569824219,0.013240919448435307,,out_of_road
1043,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,27.747398376464844,0.10394563798978924,,max_step
1044,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,173,5.0737433433532715,0.04537024223945518,,arrive_dest
1045,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,13.006083488464355,0.03775162430369528,,max_step
1046,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,387,8.397174835205078,0.0457011430117588,,out_of_road
1047,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,34,-0.0031716525554656982,0.028186233604655546,,out_of_road
1048,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,479,13.41627025604248,0.10428124159673668,,out_of_road
1049,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,1.9121577739715576,0.0059310385930002665,,max_step
1050,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,207,4.121846675872803,0.04240564135429652,,out_of_road
1051,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,264,5.887722015380859,0.05114648113852705,,out_of_road
1052,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,432,11.63772964477539,0.06320034713900424,,arrive_dest
1053,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,224,5.754951477050781,0.038621804459710675,,arrive_dest
1054,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,854,23.427623748779297,0.12264403843525928,,arrive_dest
1055,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,219,6.104506492614746,0.04868679816439135,,out_of_road
1056,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,363,10.079289436340332,0.1468847792085065,,out_of_road
1057,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,504,13.01974868774414,0.046749326065995744,,arrive_dest
1058,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,257,7.129436016082764,0.07610756551288793,,out_of_road
1059,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,87,1.9053621292114258,0.02669504229193446,,arrive_dest
1060,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,1.8927890062332153,0.006092710190074286,,max_step
1061,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,269,5.513858795166016,0.05234586199413168,,out_of_road
1062,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,217,6.37172269821167,0.054959329892881215,,out_of_road
1063,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,232,4.656566619873047,0.04059895235595518,,out_of_road
1064,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,273,8.39792251586914,0.09755287575748692,,out_of_road
1065,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,555,15.092528343200684,0.17486987225879153,,arrive_dest
1066,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,344,8.182149887084961,0.07594957774732435,,out_of_road
1067,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,541,14.694841384887695,0.08077686502772095,,out_of_road
1068,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,268,5.822891712188721,0.09368750859232647,,arrive_dest
1069,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,309,7.128066539764404,0.040650103847016984,,out_of_road
1070,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,681,18.091392517089844,0.07520848695802805,,arrive_dest
1071,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,244,6.562349319458008,0.05976517948505209,,out_of_road
1072,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,141,3.452711582183838,0.014997604190774843,,arrive_dest
1073,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,2.1324191093444824,0.0025977641995996235,,max_step
1074,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,679,1.992307186126709,0.03437034232851902,,out_of_road
1075,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,363,9.577404022216797,0.13668119220689104,,out_of_road
1076,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,446,10.559004783630371,0.10508063565542913,,out_of_road
1077,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,2.348031520843506,0.0013235821360722184,,max_step
1078,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,336,7.56800651550293,0.06644810474244878,,out_of_road
1079,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,8.40929889678955,0.017852068273350598,,max_step
1080,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,562,12.85539722442627,0.06337678570702615,,arrive_dest
1081,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,1.8650370836257935,0.017527779136435127,,max_step
1082,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,929,25.072141647338867,0.10610913813707647,,arrive_dest
1083,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,574,15.445672035217285,0.08728539203707363,,arrive_dest
1084,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,306,5.723429203033447,0.034187667010948546,,out_of_road
1085,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,8.011850357055664,0.030947865177528,,max_step
1086,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,8.707571983337402,0.023558930109255017,,max_step
1087,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,0.0004043690860271454,0.0004799243211746216,,max_step
1088,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,1.728890061378479,0.004974960178660694,,max_step
1089,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,640,16.620731353759766,0.06749803977472765,,arrive_dest
1090,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,223,5.571255207061768,0.106746494594644,,arrive_dest
1091,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,27.305625915527344,0.13134631060110405,,max_step
1092,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,394,9.909059524536133,0.06498753629284462,,out_of_road
1093,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,427,11.356979370117188,0.06624684803323075,,arrive_dest
1094,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,399,11.689788818359375,0.10805195442664631,,out_of_road
1095,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,244,6.394791126251221,0.06769464294174228,,out_of_road
1096,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,117,1.5606253147125244,0.006773360813848483,,out_of_road
1097,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,111,1.187936782836914,0.09661928873072874,,out_of_road
1098,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,56,0.2571502923965454,0.015619181994614857,,out_of_road
1099,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,49,0.08427467942237854,0.025340445187627052,,out_of_road
1100,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,1.657422423362732,0.002246907111257315,,max_step
1101,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,248,6.247555732727051,0.03587896106839781,,out_of_road
1102,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,268,6.679184436798096,0.0367987429368685,,out_of_road
1103,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,263,6.353019714355469,0.09672652949497614,,arrive_dest
1104,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,427,10.593023300170898,0.06963451225005213,,arrive_dest
1105,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,61,0.41636210680007935,0.004963344436322079,,out_of_road
1106,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,10.647128105163574,0.03678133466350846,,max_step
1107,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,41,0.012775838375091553,0.01885179194008432,,out_of_road
1108,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,938,26.414562225341797,0.09568498616140567,,arrive_dest
1109,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,685,18.64963150024414,0.11519193483217463,,arrive_dest
1110,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,587,13.274103164672852,0.038579384475038905,,arrive_dest
1111,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,0.000548963958863169,0.0,,max_step
1112,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,417,11.249473571777344,0.0668287003587047,,out_of_road
1113,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,790,10.35671615600586,0.046146326904079014,,out_of_road
1114,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,2,0.2741696834564209,0.07584571838378906,,arrive_dest
1115,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,10.356608390808105,0.030064160235226154,,max_step
1116,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,3.4957003593444824,0.008210542890708893,,max_step
1117,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,70,0.4218575954437256,0.008939716572474157,,out_of_road
1118,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,342,7.28282356262207,0.04037692910741078,,out_of_road
1119,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,218,4.543865203857422,0.06516260103805316,,out_of_road
1120,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,575,14.757918357849121,0.06419958660905452,,arrive_dest
1121,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,139,2.2812411785125732,0.0870282566844881,,out_of_road
1122,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,252,6.388571739196777,0.0419514248709357,,out_of_road
1123,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,0.0014264165656641126,1.8730026204138993e-06,,max_step
1124,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,199,5.452286243438721,0.05407004783295057,,arrive_dest
1125,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,796,19.5354061126709,0.07969171431701837,,arrive_dest
1126,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,129,2.0096957683563232,0.0076411023245070335,,out_of_road
1127,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,240,6.391552925109863,0.05117716023620839,,out_of_road
1128,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,2,0.2739758789539337,0.046556174755096436,,arrive_dest
1129,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,935,24.775686264038086,0.0774686136009062,,out_of_road
1130,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,256,6.202007293701172,0.015372126663351082,,out_of_road
1131,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,258,4.896111011505127,0.05338489320923307,,out_of_road
1132,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,254,6.574334621429443,0.06502523570042837,,out_of_road
1133,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,55,0.42899495363235474,0.005450744283470241,,out_of_road
1134,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,981,26.857431411743164,0.11596978448139585,,arrive_dest
1135,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,220,3.75467586517334,0.04166269233365628,,out_of_road
1136,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,3.9737133979797363,0.01978255284950137,,max_step
1137,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,103,1.3841750621795654,0.12802771943648464,,out_of_road
1138,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,612,17.606857299804688,0.11784729510134853,,arrive_dest
1139,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,340,8.766400337219238,0.07877638434190029,,arrive_dest
1140,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,9.288049697875977,0.04547218958940357,,max_step
1141,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,382,9.92788028717041,0.07236114927782088,,out_of_road
