episode,op_actual,category_id,generation_source,params_mutated,params_crossed,n_params_differ,ego_on_intersection,intersection_has_cars,distractor_cars,has_brake_checker,has_cluster,maximum_distractor_speed,distance_to_nearest,cluster_dist,brake_dist,intersection_cars,num_steps,reward_sum,pvl,failure,termination_reason
3060,fresh,0,fresh,,,0,0,0,0,1,0,20.0,10.0,5.0,55.0,0,77,29.488056182861328,1.8867205195612722,,out_of_road
3061,fresh,0,fresh,,,0,0,0,0,1,0,10.0,10.0,5.0,10.0,0,34,4.507009506225586,0.0,,crash_vehicle
3062,fresh,0,fresh,,,0,1,0,18,1,0,5.0,10.0,10.0,20.0,1,34,3.4341344833374023,0.09997126635383158,,out_of_road
3063,fresh,0,fresh,,,0,0,0,1,0,0,5.0,5.0,10.0,35.0,1,259,243.02749633789062,9.275675922747284,,out_of_road
3064,fresh,0,fresh,,,0,0,0,5,1,1,15.0,10.0,15.0,35.0,3,60,14.422338485717773,1.5835869193077088,,out_of_road
3065,fresh,0,fresh,,,0,1,0,4,0,1,5.0,10.0,15.0,10.0,0,37,3.7784948348999023,0.25412234744510137,,crash_vehicle
3066,fresh,0,fresh,,,0,0,0,0,1,0,10.0,5.0,10.0,55.0,0,111,59.862884521484375,2.033967786544078,,out_of_road
3067,fresh,0,fresh,,,0,1,0,3,1,0,20.0,20.0,15.0,35.0,2,76,33.176212310791016,2.3917862341592184,,crash_vehicle
3068,fresh,0,fresh,,,0,1,1,18,1,0,5.0,5.0,10.0,20.0,3,37,2.7982983589172363,0.14679514918778394,,crash_vehicle
3069,fresh,0,fresh,,,0,1,0,4,1,1,5.0,10.0,10.0,20.0,3,43,4.074006080627441,0.2818397384050281,,out_of_road
3070,fresh,0,fresh,,,0,0,0,1,1,0,10.0,10.0,15.0,20.0,1,86,38.29429626464844,3.009872633703919,,out_of_road
3071,fresh,0,fresh,,,0,1,0,18,0,0,15.0,10.0,5.0,35.0,3,72,23.88656997680664,3.623767046464814,,crash_vehicle
3072,fresh,0,fresh,,,0,0,0,0,0,0,5.0,20.0,5.0,35.0,0,221,192.45277404785156,8.540778021433505,,out_of_road
3073,fresh,0,fresh,,,0,1,0,2,1,0,10.0,5.0,5.0,20.0,1,56,11.68283462524414,2.6260219493082593,,crash_vehicle
3074,fresh,0,fresh,,,0,0,0,3,1,1,15.0,20.0,15.0,35.0,1,47,4.7159528732299805,0.22010328414592337,,out_of_road
3075,fresh,0,fresh,,,0,1,0,12,0,0,10.0,10.0,10.0,35.0,3,78,28.604328155517578,3.4015605229979906,,crash_vehicle
3076,fresh,0,fresh,,,0,1,1,8,1,1,10.0,10.0,15.0,55.0,3,35,5.180838584899902,0.1792135238647461,,crash_vehicle
3077,fresh,0,fresh,,,0,0,0,5,1,1,10.0,5.0,5.0,55.0,1,24,-0.28765153884887695,0.0,,crash_vehicle
3078,fresh,0,fresh,,,0,1,0,4,1,0,10.0,40.0,15.0,55.0,2,50,4.839430809020996,0.23383657455444337,,out_of_road
3079,fresh,0,fresh,,,0,0,0,3,0,0,15.0,20.0,5.0,10.0,2,89,43.60823440551758,3.2403338826104497,,crash_vehicle
3080,fresh,0,fresh,,,0,0,0,12,1,1,5.0,5.0,5.0,55.0,2,112,37.87991714477539,3.822947968263179,,out_of_road
3081,fresh,0,fresh,,,0,0,0,0,0,0,15.0,10.0,15.0,20.0,0,39,4.82745361328125,0.27017850142258865,,out_of_road
3082,fresh,0,fresh,,,0,1,1,1,0,0,10.0,5.0,10.0,35.0,0,23,-0.9314193725585938,0.0,,crash_vehicle
3083,fresh,0,fresh,,,0,1,0,18,0,1,10.0,40.0,10.0,55.0,2,43,8.6427640914917,0.32498024785241414,,out_of_road
3084,fresh,0,fresh,,,0,1,0,3,1,1,5.0,5.0,5.0,20.0,0,52,6.512208938598633,1.2977817092950528,,crash_vehicle
3085,fresh,0,fresh,,,0,1,1,12,0,0,5.0,10.0,5.0,55.0,1,53,11.778453826904297,0.6993408141271124,,crash_vehicle
3086,fresh,0,fresh,,,0,1,1,4,1,1,5.0,20.0,5.0,35.0,1,52,7.0220489501953125,0.2262239708350255,,out_of_road
3087,fresh,0,fresh,,,0,1,0,0,1,0,20.0,20.0,5.0,55.0,0,190,178.46656799316406,10.613046292097945,,out_of_road
3088,fresh,0,fresh,,,0,1,0,18,0,1,15.0,40.0,10.0,35.0,2,86,37.72116470336914,2.483308332604031,,out_of_road
3089,fresh,0,fresh,,,0,1,1,12,1,0,5.0,40.0,5.0,55.0,0,98,43.06804275512695,2.8857183970358906,,out_of_road
3090,fresh,0,fresh,,,0,0,0,3,0,0,10.0,20.0,5.0,35.0,1,67,23.796611785888672,0.9179024411671197,,crash_vehicle
3091,fresh,0,fresh,,,0,0,0,8,1,0,15.0,40.0,10.0,55.0,3,52,11.332529067993164,0.33206862669724685,,out_of_road
3092,fresh,0,fresh,,,0,0,0,0,0,0,5.0,5.0,10.0,20.0,0,98,45.79326629638672,2.7661626056140785,,out_of_road
3093,fresh,0,fresh,,,0,0,0,2,0,0,10.0,10.0,5.0,55.0,0,89,35.24653244018555,4.0453160519010565,,crash_vehicle
3094,fresh,0,fresh,,,0,0,0,2,0,1,20.0,10.0,10.0,10.0,1,158,101.33914184570312,5.42651431168182,,out_of_road
3095,fresh,0,fresh,,,0,0,0,18,0,1,10.0,20.0,5.0,20.0,3,22,-5.734666347503662,0.1699211597442627,,out_of_road
3096,fresh,0,fresh,,,0,1,1,4,0,1,15.0,40.0,10.0,55.0,2,78,27.12991714477539,0.3706973571425829,,crash_vehicle
3097,fresh,0,fresh,,,0,0,0,4,1,0,20.0,40.0,15.0,55.0,1,105,58.39915466308594,1.5832201046603067,,out_of_road
3098,fresh,0,fresh,,,0,0,0,3,0,1,20.0,40.0,10.0,35.0,1,39,3.300640106201172,0.3903367213713817,,out_of_road
3099,fresh,0,fresh,,,0,1,1,3,0,1,15.0,5.0,5.0,35.0,2,122,46.127925872802734,5.631927038802475,,crash_vehicle
3100,fresh,0,fresh,,,0,1,0,8,0,0,20.0,40.0,10.0,55.0,3,202,162.45855712890625,8.148976730975773,,out_of_road
3101,fresh,0,fresh,,,0,0,0,2,0,1,10.0,5.0,5.0,35.0,1,26,-0.27127695083618164,0.0,,crash_vehicle
3102,fresh,0,fresh,,,0,1,1,5,0,0,20.0,20.0,15.0,55.0,0,135,90.29449462890625,7.007793646609342,,out_of_road
3103,fresh,0,fresh,,,0,1,1,4,1,0,10.0,10.0,15.0,20.0,2,41,7.728833198547363,0.5048458018317455,,crash_vehicle
3104,fresh,0,fresh,,,0,1,1,18,0,0,10.0,20.0,15.0,20.0,3,13,11.342668533325195,0.6972065705519456,,arrive_dest
3105,fresh,0,fresh,,,0,1,1,2,1,1,15.0,40.0,5.0,55.0,2,123,83.48209381103516,3.2870687554037668,,crash_vehicle
3106,fresh,0,fresh,,,0,0,0,18,1,1,5.0,5.0,5.0,20.0,0,61,0.15189743041992188,0.5153709073535732,,crash_vehicle
3107,fresh,0,fresh,,,0,0,0,4,1,0,15.0,20.0,10.0,55.0,1,54,11.865951538085938,0.2658691980910522,,out_of_road
3108,fresh,0,fresh,,,0,1,1,0,1,0,20.0,10.0,10.0,55.0,0,56,13.624330520629883,0.5912395667816911,,out_of_road
3109,fresh,0,fresh,,,0,1,0,2,1,1,20.0,20.0,15.0,35.0,2,104,55.24828338623047,3.8538011584717493,,crash_vehicle
3110,fresh,0,fresh,,,0,0,0,5,1,1,10.0,5.0,10.0,35.0,1,58,11.174308776855469,2.1706301158872146,,crash_vehicle
3111,fresh,0,fresh,,,0,0,0,5,1,0,15.0,5.0,5.0,35.0,0,25,-1.1505763530731201,0.0,,crash_vehicle
3112,fresh,0,fresh,,,0,1,1,0,1,0,5.0,5.0,15.0,55.0,0,95,56.22968673706055,2.6553626455758748,,out_of_road
3113,fresh,0,fresh,,,0,1,1,3,1,0,15.0,20.0,5.0,35.0,3,104,59.40631103515625,4.380362898111343,,crash_vehicle
3114,fresh,0,fresh,,,0,1,0,5,0,0,15.0,10.0,5.0,55.0,2,72,31.459087371826172,4.363049211187495,,crash_vehicle
3115,fresh,0,fresh,,,0,0,0,2,1,0,5.0,40.0,10.0,55.0,2,84,35.066768646240234,0.4871444899056639,,out_of_road
3116,fresh,0,fresh,,,0,0,0,5,1,0,5.0,5.0,10.0,20.0,1,51,5.265961647033691,1.4864119530892839,,crash_vehicle
3117,fresh,0,fresh,,,0,0,0,1,1,0,5.0,5.0,10.0,20.0,1,82,33.47172546386719,2.2893699494803825,,crash_vehicle
3118,fresh,0,fresh,,,0,1,0,12,1,0,15.0,10.0,15.0,20.0,0,94,43.35594177246094,3.7058573247904474,,out_of_road
3119,fresh,0,fresh,,,0,0,0,8,1,0,10.0,10.0,10.0,55.0,2,43,8.285548210144043,0.2089233433091363,,crash_vehicle
3120,fresh,0,fresh,,,0,1,0,1,0,1,5.0,40.0,10.0,20.0,0,81,33.983604431152344,0.583067168056229,,crash_vehicle
3121,fresh,0,fresh,,,0,0,0,12,1,0,5.0,10.0,5.0,55.0,1,44,7.092962265014648,0.08411974934014407,,crash_vehicle
3122,fresh,0,fresh,,,0,0,0,18,1,1,10.0,10.0,10.0,55.0,0,68,21.36618423461914,1.6632581723525244,,crash_vehicle
3123,fresh,0,fresh,,,0,1,0,18,1,0,10.0,10.0,5.0,20.0,1,44,10.132068634033203,1.0026317103342577,,crash_vehicle
3124,fresh,0,fresh,,,0,0,0,8,1,1,10.0,20.0,10.0,55.0,0,209,189.24191284179688,8.97979998617081,,out_of_road
3125,fresh,0,fresh,,,0,0,0,18,1,0,15.0,10.0,15.0,20.0,1,35,5.385003089904785,0.441009692634855,,crash_vehicle
3126,fresh,0,fresh,,,0,1,1,0,0,0,5.0,40.0,15.0,10.0,0,147,111.40461730957031,6.241572567800275,,out_of_road
3127,fresh,0,fresh,,,0,1,1,12,0,1,15.0,20.0,10.0,55.0,3,51,14.543716430664062,0.36399173853444117,,crash_vehicle
3128,fresh,0,fresh,,,0,0,0,12,0,0,5.0,40.0,15.0,20.0,2,98,53.05539321899414,1.926706767355909,,crash_vehicle
3129,fresh,0,fresh,,,0,1,0,18,1,0,10.0,10.0,15.0,20.0,1,54,11.859113693237305,1.6112303424764562,,out_of_road
3130,fresh,0,fresh,,,0,0,0,18,0,0,10.0,20.0,10.0,20.0,3,61,22.52219009399414,0.8813923581457529,,crash_vehicle
3131,fresh,0,fresh,,,0,0,0,8,1,0,15.0,10.0,10.0,20.0,2,39,6.291204452514648,0.14296181690998566,,crash_vehicle
3132,fresh,0,fresh,,,0,0,0,2,1,0,15.0,20.0,10.0,55.0,2,95,65.28474426269531,4.239522194862365,,arrive_dest
3133,fresh,0,fresh,,,0,0,0,4,1,1,20.0,20.0,10.0,35.0,2,80,30.828784942626953,2.8918487374670803,,out_of_road
3134,fresh,0,fresh,,,0,1,1,4,0,1,10.0,5.0,10.0,35.0,0,58,8.977426528930664,2.2910467098499168,,crash_vehicle
3135,fresh,0,fresh,,,0,1,1,1,0,0,10.0,10.0,10.0,55.0,0,53,11.107959747314453,0.4530787510129641,,crash_vehicle
3136,fresh,0,fresh,,,0,1,0,0,1,0,20.0,20.0,5.0,55.0,0,77,24.58085823059082,0.3286589916263308,,out_of_road
3137,fresh,0,fresh,,,0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,108,47.628177642822266,2.5496181441401995,rejection_fallback,out_of_road
3138,fresh,0,fresh,,,0,1,0,8,0,0,5.0,10.0,10.0,55.0,0,40,6.947951316833496,0.032872915267944336,,crash_vehicle
3139,fresh,0,fresh,,,0,0,0,2,0,1,15.0,40.0,5.0,20.0,0,72,26.181346893310547,1.0557510749333434,,crash_vehicle
3140,fresh,0,fresh,,,0,0,0,4,1,1,15.0,40.0,15.0,55.0,2,87,38.28289031982422,0.9644452066257082,,crash_vehicle
3141,fresh,0,fresh,,,0,1,0,18,1,1,5.0,40.0,5.0,55.0,1,69,32.302974700927734,0.38647730670113495,,crash_vehicle
3142,fresh,0,fresh,,,0,0,0,18,0,0,10.0,20.0,10.0,10.0,2,53,17.17841339111328,0.47107444113155583,,crash_vehicle
3143,fresh,0,fresh,,,0,1,1,12,0,1,15.0,5.0,15.0,10.0,2,70,19.86687469482422,3.1793221524783544,,out_of_road
3144,fresh,0,fresh,,,0,1,1,18,0,0,15.0,40.0,5.0,55.0,1,73,27.354938507080078,0.8761379351354626,,out_of_road
3145,fresh,0,fresh,,,0,1,1,2,0,0,10.0,40.0,10.0,35.0,2,111,59.507301330566406,3.834058906043972,,out_of_road
3146,fresh,0,fresh,,,0,1,1,4,1,1,15.0,40.0,5.0,55.0,2,218,200.4257049560547,8.750854442972656,,out_of_road
3147,fresh,0,fresh,,,0,0,0,4,0,1,10.0,40.0,10.0,10.0,0,74,31.885238647460938,0.44061852629120285,,out_of_road
3148,fresh,0,fresh,,,0,1,1,1,0,0,20.0,20.0,15.0,20.0,1,163,142.16384887695312,6.779737400770919,,out_of_road
3149,fresh,0,fresh,,,0,1,0,2,0,0,15.0,5.0,10.0,35.0,2,50,8.93764877319336,0.2576345062255859,,out_of_road
3150,fresh,0,fresh,,,0,0,0,1,0,0,15.0,40.0,5.0,55.0,1,52,2.711944580078125,0.31843186341799223,,out_of_road
3151,fresh,0,fresh,,,0,0,0,0,1,0,10.0,5.0,10.0,20.0,0,81,33.357540130615234,2.1621325111683505,,crash_vehicle
3152,fresh,0,fresh,,,0,1,0,8,1,0,20.0,5.0,15.0,35.0,3,46,7.678652763366699,1.4278802055379618,,crash_vehicle
3153,fresh,0,fresh,,,0,1,1,1,1,0,15.0,10.0,15.0,35.0,1,113,64.46095275878906,3.954339769561734,,crash_vehicle
3154,fresh,0,fresh,,,0,0,0,2,1,1,5.0,20.0,10.0,55.0,2,88,32.341575622558594,0.44222205674106424,,out_of_road
3155,fresh,0,fresh,,,0,0,0,1,1,1,15.0,20.0,15.0,35.0,1,217,199.76339721679688,8.754691027825878,,out_of_road
3156,fresh,0,fresh,,,0,0,0,18,0,0,10.0,20.0,15.0,35.0,2,51,11.122089385986328,1.3135317902938992,,out_of_road
3157,fresh,0,fresh,,,0,0,0,2,0,1,5.0,20.0,5.0,20.0,2,43,-0.5924649238586426,0.443565214789191,,out_of_road
3158,fresh,0,fresh,,,0,1,1,3,0,1,10.0,40.0,5.0,10.0,2,135,92.63935852050781,5.858756008081966,,crash_vehicle
3159,fresh,0,fresh,,,0,0,0,18,0,1,20.0,5.0,5.0,20.0,3,25,-0.6006960868835449,0.046292572021484374,,crash_vehicle
3160,fresh,0,fresh,,,0,0,0,0,1,0,20.0,20.0,5.0,10.0,0,59,15.177047729492188,0.7419522030878876,,crash_vehicle
3161,fresh,0,fresh,,,0,1,1,0,0,0,10.0,5.0,15.0,55.0,0,147,88.97769927978516,4.817679281137427,,out_of_road
3162,fresh,0,fresh,,,0,0,0,12,1,1,10.0,10.0,10.0,20.0,3,44,7.711880683898926,0.3901454013856975,,out_of_road
3163,fresh,0,fresh,,,0,1,1,4,1,0,15.0,20.0,10.0,35.0,1,213,196.667724609375,8.915726102433855,,out_of_road
3164,fresh,0,fresh,,,0,0,0,4,0,0,10.0,20.0,10.0,10.0,2,92,31.020389556884766,2.656778185587862,,out_of_road
3165,fresh,0,fresh,,,0,0,0,5,1,1,5.0,20.0,15.0,55.0,3,60,21.243253707885742,0.5201150459547838,,crash_vehicle
3166,fresh,0,fresh,,,0,0,0,12,0,0,20.0,40.0,5.0,55.0,0,136,95.75900268554688,4.15466990760144,,crash_vehicle
3167,fresh,0,fresh,,,0,0,0,18,0,1,10.0,10.0,10.0,55.0,1,34,4.265141487121582,0.002287471995634191,,crash_vehicle
3168,fresh,0,fresh,,,0,1,1,2,1,1,20.0,5.0,5.0,35.0,0,27,-0.33047056198120117,0.0,,crash_vehicle
3169,fresh,0,fresh,,,0,1,0,12,0,1,5.0,20.0,10.0,35.0,3,46,10.264984130859375,0.22738271951675415,,out_of_road
3170,fresh,0,fresh,,,0,0,0,4,1,0,10.0,20.0,15.0,35.0,0,71,25.976322174072266,1.231019355461631,,crash_vehicle
3171,fresh,0,fresh,,,0,1,0,5,0,0,15.0,20.0,5.0,20.0,0,152,120.89047241210938,9.098166968379365,,crash_vehicle
3172,fresh,0,fresh,,,0,1,1,5,0,1,10.0,10.0,15.0,20.0,1,63,14.096363067626953,0.8951369454818112,,out_of_road
3173,fresh,0,fresh,,,0,1,0,18,0,1,20.0,5.0,15.0,55.0,3,74,19.02564239501953,3.241885398892132,,out_of_road
3174,fresh,0,fresh,,,0,1,0,18,0,0,10.0,40.0,10.0,55.0,0,75,29.880306243896484,0.4793333609898885,,crash_vehicle
3175,fresh,0,fresh,,,0,1,0,3,1,1,15.0,5.0,5.0,20.0,1,41,4.174327850341797,0.45333898539950207,,crash_vehicle
3176,fresh,0,fresh,,,0,1,1,18,0,1,20.0,20.0,5.0,35.0,1,52,11.210870742797852,1.5140826126130729,,out_of_road
3177,fresh,0,fresh,,,0,1,0,18,0,0,10.0,20.0,10.0,55.0,3,52,15.024358749389648,0.16677317711023185,,crash_vehicle
3178,fresh,0,fresh,,,0,1,0,5,0,1,5.0,10.0,15.0,35.0,0,43,11.090492248535156,0.32727961900622343,,crash_vehicle
3179,fresh,0,fresh,,,0,0,0,2,1,0,15.0,20.0,5.0,35.0,2,88,31.29022216796875,0.9013176232745702,,out_of_road
3180,fresh,0,fresh,,,0,0,0,18,0,1,5.0,40.0,10.0,35.0,2,73,34.022300720214844,0.40285148869638576,,crash_vehicle
3181,fresh,0,fresh,,,0,0,0,18,1,0,5.0,10.0,5.0,35.0,3,210,185.74440002441406,8.944885117099398,,crash_vehicle
3182,fresh,0,fresh,,,0,0,0,2,1,1,10.0,10.0,10.0,55.0,0,78,34.59852981567383,3.964710785792424,,crash_vehicle
3183,fresh,0,fresh,,,0,1,1,12,0,1,15.0,10.0,10.0,35.0,0,225,168.55540466308594,6.712854538228776,,out_of_road
3184,fresh,0,fresh,,,0,0,0,2,0,0,5.0,20.0,15.0,55.0,0,66,27.195579528808594,0.8606385044527777,,crash_vehicle
3185,fresh,0,fresh,,,0,0,0,3,1,1,10.0,5.0,5.0,55.0,2,98,34.966148376464844,4.934563712197907,,out_of_road
3186,fresh,0,fresh,,,0,0,0,3,0,0,5.0,10.0,10.0,10.0,1,40,7.0521697998046875,0.16920838356018067,,crash_vehicle
3187,fresh,0,fresh,,,0,0,0,1,1,1,10.0,10.0,5.0,35.0,1,93,51.71785354614258,2.4930397304155494,,out_of_road
3188,fresh,0,fresh,,,0,0,0,12,0,0,5.0,10.0,5.0,35.0,0,39,9.240772247314453,0.36276302200097305,,crash_vehicle
3189,fresh,0,fresh,,,0,0,0,8,0,0,15.0,5.0,5.0,20.0,3,112,44.70848846435547,6.4038452080317905,,out_of_road
3190,fresh,0,fresh,,,0,0,0,8,1,1,20.0,40.0,15.0,55.0,3,100,54.10424041748047,1.5625107681751251,,crash_vehicle
3191,fresh,0,fresh,,,0,1,1,18,1,0,5.0,20.0,5.0,35.0,1,71,35.40066146850586,2.8073048887538237,,crash_vehicle
3192,fresh,0,fresh,,,0,0,0,1,1,1,15.0,5.0,15.0,20.0,1,88,42.80628204345703,3.0752083510160446,,crash_vehicle
3193,fresh,0,fresh,,,0,0,0,0,0,0,10.0,10.0,15.0,55.0,0,108,61.19215393066406,2.3283735097006515,,out_of_road
3194,fresh,0,fresh,,,0,0,0,0,0,0,10.0,5.0,10.0,20.0,0,147,109.85828399658203,5.850630267947709,,out_of_road
3195,fresh,0,fresh,,,0,1,0,0,0,0,20.0,20.0,5.0,20.0,0,228,198.21774291992188,6.5992419395530435,,out_of_road
3196,fresh,0,fresh,,,0,0,0,12,1,1,5.0,5.0,5.0,20.0,2,22,-0.9044675827026367,0.4068326083096591,,crash_vehicle
3197,fresh,0,fresh,,,0,1,0,8,0,1,10.0,40.0,10.0,35.0,0,222,180.41497802734375,7.223804440315779,,out_of_road
3198,fresh,0,fresh,,,0,1,1,0,0,0,15.0,5.0,5.0,55.0,0,89,37.25086212158203,0.6762394715895813,,out_of_road
3199,fresh,0,fresh,,,0,0,0,0,0,0,20.0,10.0,10.0,20.0,0,104,58.52529525756836,3.169424436413325,,out_of_road
3200,fresh,0,fresh,,,0,0,0,5,0,1,20.0,20.0,5.0,55.0,2,53,12.026901245117188,0.31810802783606185,,crash_vehicle
3201,fresh,0,fresh,,,0,1,0,3,1,0,15.0,10.0,5.0,20.0,2,34,4.94502067565918,0.08907430312212776,,crash_vehicle
3202,fresh,0,fresh,,,0,0,0,0,1,0,20.0,5.0,10.0,10.0,0,32,2.958247184753418,0.08261412382125854,,crash_vehicle
3203,fresh,0,fresh,,,0,1,1,12,0,0,15.0,5.0,10.0,35.0,2,197,166.63931274414062,8.830557910016346,,out_of_road
3204,fresh,0,fresh,,,0,1,0,1,1,0,15.0,5.0,10.0,35.0,1,116,64.43004608154297,3.646137553491983,,crash_vehicle
3205,fresh,0,fresh,,,0,0,0,12,1,0,15.0,10.0,15.0,20.0,3,58,11.782772064208984,3.361567057412246,,crash_vehicle
3206,fresh,0,fresh,,,0,0,0,8,1,1,20.0,20.0,5.0,35.0,1,47,13.229732513427734,0.013962643260651447,,crash_vehicle
3207,fresh,0,fresh,,,0,0,0,12,1,0,5.0,20.0,10.0,35.0,1,70,26.36065101623535,0.7899775162339211,,crash_vehicle
3208,fresh,0,fresh,,,0,0,0,0,1,0,10.0,5.0,5.0,55.0,0,100,55.31338882446289,3.1232637667655947,,out_of_road
3209,fresh,0,fresh,,,0,1,0,18,1,1,5.0,40.0,5.0,55.0,0,206,166.78709411621094,8.715180445064618,,crash_vehicle
3210,fresh,0,fresh,,,0,1,1,0,0,0,10.0,5.0,15.0,20.0,0,89,35.227657318115234,1.7730117569143853,,out_of_road
3211,fresh,0,fresh,,,0,1,0,1,0,0,20.0,40.0,10.0,35.0,1,145,84.53479766845703,3.8350308941356066,,out_of_road
3212,fresh,0,fresh,,,0,1,0,12,0,1,15.0,10.0,15.0,55.0,2,63,15.953556060791016,1.1913247035136298,,crash_vehicle
3213,fresh,0,fresh,,,0,1,0,4,1,0,10.0,20.0,10.0,55.0,3,122,74.374755859375,4.780281956567139,,crash_vehicle
3214,fresh,0,fresh,,,0,1,0,3,1,0,5.0,10.0,10.0,20.0,1,34,4.331271171569824,0.15608473385081573,,crash_vehicle
3215,fresh,0,fresh,,,0,1,0,12,0,1,10.0,10.0,5.0,10.0,2,212,197.97348022460938,8.684377846712211,,out_of_road
3216,fresh,0,fresh,,,0,0,0,12,1,0,5.0,5.0,10.0,20.0,0,29,-0.8225741386413574,0.22842015891239562,,crash_vehicle
3217,fresh,0,fresh,,,0,1,0,4,1,0,10.0,10.0,10.0,20.0,1,34,3.1889238357543945,0.07838254816391889,,crash_vehicle
3218,fresh,0,fresh,,,0,0,0,2,0,0,5.0,20.0,10.0,10.0,0,225,194.5616455078125,8.40365131576856,,out_of_road
3219,fresh,0,fresh,,,0,1,1,5,0,1,5.0,10.0,15.0,10.0,3,34,4.11651611328125,0.297878153183881,,crash_vehicle
3220,fresh,0,fresh,,,0,1,0,5,0,0,5.0,20.0,5.0,10.0,1,90,39.21232604980469,2.007954757743412,,crash_vehicle
3221,fresh,0,fresh,,,0,0,0,18,0,1,20.0,10.0,10.0,10.0,0,42,7.514671325683594,0.33916063819612774,,crash_vehicle
3222,fresh,0,fresh,,,0,0,0,4,1,0,5.0,5.0,5.0,55.0,3,29,1.8606905937194824,0.23116307423032564,,crash_vehicle
3223,fresh,0,fresh,,,0,1,0,5,0,0,15.0,10.0,10.0,20.0,0,75,21.1731014251709,1.7601126392682394,,crash_vehicle
3224,fresh,0,fresh,,,0,0,0,18,0,0,15.0,10.0,15.0,55.0,1,41,4.669483184814453,0.021676412442835365,,crash_vehicle
3225,fresh,0,fresh,,,0,1,0,18,0,1,5.0,5.0,15.0,20.0,0,58,10.090413093566895,1.2046594075087844,,crash_vehicle
3226,fresh,0,fresh,,,0,0,0,12,0,1,10.0,5.0,15.0,10.0,1,41,6.81199836730957,0.5770689081854936,,crash_vehicle
3227,fresh,0,fresh,,,0,0,0,12,1,0,5.0,40.0,5.0,55.0,3,72,31.434783935546875,1.824372477001614,,out_of_road
3228,fresh,0,fresh,,,0,1,1,0,1,0,20.0,40.0,5.0,35.0,0,98,47.25031280517578,1.3242252967795547,,crash_vehicle
3229,fresh,0,fresh,,,0,1,0,5,0,0,10.0,40.0,10.0,35.0,0,99,49.49534225463867,4.613666622325628,,out_of_road
3230,fresh,0,fresh,,,0,0,0,5,1,1,10.0,5.0,10.0,20.0,1,24,-0.13595294952392578,0.0,,crash_vehicle
3231,fresh,0,fresh,,,0,1,0,18,0,1,15.0,20.0,15.0,20.0,2,69,29.462677001953125,1.8349534546335537,,crash_vehicle
3232,fresh,0,fresh,,,0,0,0,18,0,0,20.0,10.0,10.0,20.0,1,53,17.275665283203125,1.8316876120724768,,out_of_road
3233,fresh,0,fresh,,,0,0,0,5,1,0,20.0,10.0,5.0,55.0,3,71,27.805755615234375,3.9986430557680803,,out_of_road
3234,fresh,0,fresh,,,0,0,0,3,1,0,15.0,40.0,5.0,55.0,3,118,89.13162231445312,3.186526506634082,,crash_vehicle
3235,fresh,0,fresh,,,0,1,1,1,1,1,15.0,40.0,5.0,55.0,1,50,11.882478713989258,0.3557573699951172,,out_of_road
3236,fresh,0,fresh,,,0,1,1,0,1,0,10.0,40.0,10.0,10.0,0,44,8.871939659118652,0.08434799652207982,,crash_vehicle
3237,fresh,0,fresh,,,0,0,0,12,1,1,15.0,10.0,15.0,20.0,1,42,4.878851890563965,1.3304162735030765,,out_of_road
3238,fresh,0,fresh,,,0,1,1,3,1,0,20.0,5.0,5.0,20.0,0,56,15.665853500366211,2.875359739576067,,crash_vehicle
3239,fresh,0,fresh,,,0,0,0,2,1,1,15.0,10.0,15.0,20.0,2,73,35.329833984375,2.289052674215134,,crash_vehicle
3240,fresh,0,fresh,,,0,1,0,0,0,0,10.0,20.0,15.0,55.0,0,94,53.71634292602539,2.959973044851993,,out_of_road
3241,fresh,0,fresh,,,0,1,1,2,1,0,20.0,10.0,10.0,20.0,0,36,2.997288227081299,0.0,,crash_vehicle
3242,fresh,0,fresh,,,0,0,0,1,1,1,15.0,5.0,15.0,35.0,1,51,11.096389770507812,0.2745779901742935,,out_of_road
3243,fresh,0,fresh,,,0,1,0,5,1,1,10.0,20.0,5.0,35.0,1,46,12.663412094116211,0.3779253752335258,,crash_vehicle
3244,fresh,0,fresh,,,0,0,0,0,0,0,5.0,20.0,10.0,35.0,0,88,41.50069808959961,1.191905481571501,,out_of_road
3245,fresh,0,fresh,,,0,0,0,8,0,0,20.0,40.0,5.0,35.0,2,73,30.241165161132812,0.2753024938171857,,crash_vehicle
3246,fresh,0,fresh,,,0,0,0,18,0,0,10.0,10.0,10.0,20.0,1,43,8.006741523742676,0.14724397382070853,,crash_vehicle
3247,fresh,0,fresh,,,0,1,0,2,0,0,5.0,20.0,5.0,35.0,1,61,18.90293312072754,0.2790727903608416,,crash_vehicle
3248,fresh,0,fresh,,,0,1,1,2,0,0,10.0,20.0,5.0,10.0,2,51,9.406282424926758,0.30519403429592357,,out_of_road
3249,fresh,0,fresh,,,0,0,0,4,0,1,10.0,40.0,15.0,55.0,3,54,7.11293888092041,0.7606876106173904,,out_of_road
3250,fresh,0,fresh,,,0,1,1,5,1,1,10.0,40.0,10.0,55.0,1,72,34.881080627441406,0.5220185775930682,,crash_vehicle
3251,fresh,0,fresh,,,0,1,1,5,0,1,10.0,20.0,10.0,20.0,3,54,13.925186157226562,0.1619718869527181,,crash_vehicle
3252,fresh,0,fresh,,,0,0,0,3,0,1,5.0,10.0,10.0,35.0,2,44,11.825401306152344,0.3939926632764665,,crash_vehicle
