episode,op_actual,category_id,generation_source,params_mutated,params_crossed,n_params_differ,ego_on_intersection,intersection_has_cars,distractor_cars,has_brake_checker,has_cluster,maximum_distractor_speed,distance_to_nearest,cluster_dist,brake_dist,intersection_cars,num_steps,reward_sum,pvl,failure,termination_reason
37,fresh,0,fresh,,,0,1,0,5,0,1,10.0,10.0,10.0,20.0,3,115,0.4974184036254883,0.29025832654341405,,out_of_road
38,fresh,0,fresh,,,0,0,0,0,0,0,5.0,10.0,15.0,35.0,0,146,-1.836639165878296,0.17914002323650743,,out_of_road
39,fresh,0,fresh,,,0,1,0,18,1,0,10.0,40.0,10.0,55.0,2,322,7.271663665771484,0.37627804407745785,,out_of_road
40,fresh,0,fresh,,,0,1,0,0,1,0,10.0,10.0,10.0,20.0,0,497,15.974859237670898,0.4215094746620782,,out_of_road
41,fresh,0,fresh,,,0,0,0,8,0,0,15.0,10.0,15.0,35.0,1,310,4.701353073120117,0.23604571520681342,,out_of_road
42,fresh,0,fresh,,,0,1,1,8,0,1,20.0,5.0,5.0,35.0,2,95,-0.6212358474731445,0.16884336185298468,,crash_vehicle
43,fresh,0,fresh,,,0,0,0,12,0,1,15.0,5.0,5.0,55.0,1,213,3.4095687866210938,0.22290902133558838,,out_of_road
44,fresh,0,fresh,,,0,0,0,3,1,0,20.0,40.0,10.0,55.0,1,102,-0.7794594764709473,0.3317483282812378,,out_of_road
45,fresh,0,fresh,,,0,0,0,0,0,0,10.0,20.0,15.0,35.0,0,142,-1.003366470336914,0.2457094278553842,,out_of_road
46,fresh,0,fresh,,,0,1,1,8,1,0,10.0,40.0,10.0,55.0,0,197,4.230862617492676,0.3810606182075394,,out_of_road
47,fresh,0,fresh,,,0,0,0,2,0,1,15.0,40.0,5.0,35.0,2,494,13.558786392211914,0.3578817692230859,,out_of_road
48,fresh,0,fresh,,,0,0,0,18,1,0,10.0,5.0,10.0,55.0,1,60,0.06729841232299805,0.46029623560607436,,crash_vehicle
49,fresh,0,fresh,,,0,1,1,3,0,0,5.0,10.0,10.0,10.0,2,260,5.128805160522461,0.3381875773032124,,out_of_road
50,fresh,0,fresh,,,0,0,0,12,0,1,5.0,10.0,10.0,10.0,1,304,6.233861923217773,0.22813667280685254,,crash_vehicle
