episode,op_actual,category_id,generation_source,params_mutated,params_crossed,n_params_differ,ego_on_intersection,intersection_has_cars,distractor_cars,has_brake_checker,has_cluster,maximum_distractor_speed,distance_to_nearest,cluster_dist,brake_dist,intersection_cars,num_steps,reward_sum,pvl,failure,termination_reason
1341,fresh,6,fresh,,,0,0,0,18,1,0,5.0,20.0,15.0,35.0,0,64,16.419343948364258,0.3604445457458496,,crash_vehicle
1342,replay,6,replay,,,0,0,0,18,1,0,5.0,20.0,15.0,35.0,0,105,40.85418701171875,5.025178676559811,,crash_vehicle
1343,fresh,4,fresh,,,0,0,0,8,0,0,15.0,20.0,5.0,20.0,3,132,40.266815185546875,1.6027127743670435,,out_of_road
1344,crossover,1,crossover,,distractor_cars|has_brake_checker|has_cluster|distance_to_nearest|cluster_dist|brake_dist,4,0,0,2,0,0,15.0,5.0,10.0,55.0,1,35,3.5550270080566406,2.3643402133669174,,crash_vehicle
1345,fresh,6,fresh,,,0,1,0,18,1,1,10.0,10.0,15.0,35.0,0,39,6.800020217895508,0.1474861808312245,,crash_vehicle
1346,replay,6,replay,,,0,1,0,18,1,1,10.0,10.0,15.0,35.0,0,91,25.032554626464844,2.45917553790323,,crash_vehicle
1347,fresh,3,fresh,,,0,0,0,4,0,1,10.0,5.0,5.0,55.0,0,46,2.790360927581787,0.27346124143704126,,crash_vehicle
1348,crossover,4,crossover,,select_lane|ego_on_intersection|intersection_has_cars|distractor_cars|intersection_cars|has_cluster|distance_to_nearest,5,1,1,8,0,1,20.0,20.0,10.0,35.0,1,70,17.36072540283203,0.3272518822125026,,crash_vehicle
1349,fresh,0,fresh,,,0,1,0,1,1,1,5.0,20.0,5.0,35.0,0,245,146.37203979492188,6.465519777609377,,out_of_road
1350,crossover,2,crossover,,select_lane|ego_on_intersection|intersection_has_cars|has_brake_checker|intersection_cars|has_cluster|maximum_distractor_speed|brake_dist,4,1,1,3,1,0,10.0,40.0,10.0,55.0,1,159,80.67808532714844,2.232507495947604,,crash_vehicle
1351,fresh,3,fresh,,,0,1,0,5,1,0,5.0,20.0,10.0,35.0,2,87,24.622020721435547,0.42593790607890863,,crash_vehicle
1352,mutation,3,mutation,has_brake_checker,,1,1,0,5,1,0,20.0,20.0,15.0,55.0,2,107,49.667266845703125,3.4045395917981582,,out_of_road
1353,fresh,3,fresh,,,0,0,0,4,0,0,5.0,10.0,5.0,20.0,1,49,6.818280220031738,0.0847159599771305,,crash_vehicle
1354,crossover,4,crossover,,intersection_cars|has_cluster|distance_to_nearest|cluster_dist|brake_dist,3,0,0,8,1,0,5.0,10.0,10.0,55.0,0,88,28.760589599609375,1.55886283042756,,crash_vehicle
1355,fresh,3,fresh,,,0,0,0,5,1,1,10.0,40.0,5.0,55.0,0,115,40.36357498168945,1.0522755383149438,,out_of_road
1356,crossover,3,crossover,,has_brake_checker|intersection_cars|has_cluster|maximum_distractor_speed|brake_dist,1,0,0,5,1,0,20.0,10.0,10.0,35.0,3,142,68.87181091308594,4.2773719322933275,,crash_vehicle
1357,fresh,3,fresh,,,0,0,0,4,1,0,10.0,40.0,10.0,55.0,0,165,93.4398422241211,3.4791088994705315,,crash_vehicle
1358,crossover,1,crossover,,has_brake_checker|intersection_cars|has_cluster|cluster_dist,3,0,0,2,0,0,5.0,10.0,15.0,55.0,0,33,-8.126049995422363,0.02571084282614968,,out_of_road
1359,fresh,6,fresh,,,0,1,1,18,1,0,20.0,20.0,15.0,35.0,0,118,37.16021728515625,1.4185796016353671,,out_of_road
1360,crossover,2,crossover,,intersection_cars,0,1,0,3,0,1,15.0,5.0,5.0,20.0,2,78,24.377941131591797,3.9349655493473015,,crash_vehicle
1361,fresh,0,fresh,,,0,0,0,1,0,0,5.0,5.0,10.0,35.0,0,210,110.38273620605469,5.528833424548308,,out_of_road
1362,mutation,6,mutation,intersection_cars,,0,1,1,18,1,1,10.0,20.0,15.0,35.0,3,87,27.916431427001953,0.6106766458900496,,crash_vehicle
1363,fresh,6,fresh,,,0,1,0,18,1,0,5.0,40.0,5.0,55.0,1,122,40.25075149536133,2.8206279926826476,,out_of_road
1364,replay,6,replay,,,0,1,0,18,1,0,5.0,40.0,5.0,55.0,1,96,32.847259521484375,1.2592752839749057,,crash_vehicle
1365,fresh,0,fresh,,,0,0,0,0,1,0,5.0,10.0,15.0,55.0,0,152,71.66905975341797,1.5963508435525,,out_of_road
1366,replay,0,replay,,,0,0,0,0,1,0,5.0,10.0,15.0,55.0,0,198,99.85476684570312,2.3815501909326726,,out_of_road
1367,fresh,5,fresh,,,0,1,0,12,0,1,10.0,10.0,10.0,55.0,3,54,10.42227840423584,0.4516750552036144,,crash_vehicle
1368,mutation,4,mutation,maximum_distractor_speed,,0,1,1,8,1,1,15.0,40.0,10.0,55.0,2,92,34.01939010620117,1.881417829381383,,crash_vehicle
1369,fresh,1,fresh,,,0,1,0,2,1,0,15.0,40.0,15.0,55.0,2,263,162.0431671142578,6.496537669076666,,out_of_road
1370,replay,1,replay,,,0,1,0,2,1,0,15.0,40.0,15.0,55.0,2,332,218.1061553955078,6.450738950127579,,out_of_road
1371,fresh,1,fresh,,,0,0,0,2,0,1,5.0,5.0,15.0,20.0,2,145,72.27595520019531,2.1568053871393205,,out_of_road
1372,mutation,4,mutation,intersection_cars,,1,1,0,8,0,0,10.0,20.0,5.0,20.0,2,311,191.9745635986328,5.678356647443541,,out_of_road
1373,fresh,0,fresh,,,0,1,0,0,0,0,20.0,20.0,10.0,10.0,0,191,121.8647689819336,4.42853775089948,,out_of_road
1374,mutation,2,mutation,maximum_distractor_speed,,1,0,0,3,0,1,10.0,40.0,10.0,10.0,3,53,7.417721748352051,0.8815022791331669,,out_of_road
1375,fresh,3,fresh,,,0,1,1,4,0,1,10.0,20.0,5.0,35.0,3,62,14.346111297607422,0.6863342545205547,,out_of_road
1376,mutation,4,mutation,distance_to_nearest,,1,0,0,8,1,0,10.0,10.0,10.0,20.0,0,63,10.253206253051758,1.4270652731259663,,out_of_road
1377,fresh,5,fresh,,,0,1,0,12,0,1,20.0,20.0,5.0,10.0,2,57,13.186391830444336,0.25284998040450246,,crash_vehicle
1378,replay,5,replay,,,0,1,0,12,0,1,20.0,20.0,5.0,10.0,2,49,6.637367248535156,0.5207301986460783,,out_of_road
1379,fresh,0,fresh,,,0,0,0,0,1,0,10.0,10.0,5.0,20.0,0,168,68.75361633300781,2.5546180134905234,,crash_vehicle
1380,crossover,5,crossover,,select_lane|ego_on_intersection|intersection_has_cars|has_brake_checker|intersection_cars|maximum_distractor_speed|distance_to_nearest,2,1,0,12,0,0,20.0,40.0,5.0,20.0,1,144,66.68922424316406,3.1512077771541147,,out_of_road
1381,fresh,3,fresh,,,0,0,0,4,0,0,15.0,10.0,15.0,55.0,0,302,189.78826904296875,6.289203364328043,,out_of_road
1382,mutation,0,mutation,has_cluster,,0,1,1,0,0,0,20.0,20.0,15.0,35.0,0,218,120.87401580810547,3.451520471534598,,out_of_road
1383,fresh,3,fresh,,,0,0,0,4,0,1,20.0,10.0,5.0,20.0,2,40,3.2767162322998047,0.028064393997192384,,crash_vehicle
1384,mutation,0,mutation,distractor_cars,,1,1,0,1,1,0,20.0,10.0,5.0,20.0,1,108,50.56846237182617,1.7403323128819466,,crash_vehicle
1385,fresh,5,fresh,,,0,1,0,12,1,0,15.0,20.0,15.0,55.0,2,84,28.86932373046875,0.5467809676414445,,crash_vehicle
1386,mutation,2,mutation,distractor_cars,,1,1,1,3,1,0,5.0,20.0,15.0,35.0,1,75,18.925289154052734,0.4052872562408447,,crash_vehicle
1387,fresh,3,fresh,,,0,1,0,4,1,1,15.0,10.0,10.0,20.0,3,35,1.5795173645019531,0.3361664772033691,,out_of_road
1388,replay,3,replay,,,0,1,0,4,1,1,15.0,10.0,10.0,20.0,3,62,14.84147834777832,0.08066231204617408,,out_of_road
1389,fresh,2,fresh,,,0,1,0,3,0,1,10.0,5.0,5.0,55.0,1,35,0.31772661209106445,0.0004487659249986921,,crash_vehicle
1390,mutation,4,mutation,distractor_cars,,1,1,1,8,0,0,20.0,10.0,5.0,10.0,1,257,134.3243408203125,5.824288920669704,,out_of_road
1391,fresh,3,fresh,,,0,1,0,5,0,0,15.0,20.0,10.0,35.0,2,158,46.766170501708984,1.5646995672885375,,out_of_road
1392,crossover,2,crossover,,select_lane|ego_on_intersection|intersection_has_cars|distractor_cars|has_brake_checker|intersection_cars|maximum_distractor_speed|distance_to_nearest|cluster_dist,8,1,1,3,1,0,10.0,40.0,10.0,55.0,1,149,65.356201171875,1.1899353635291126,,out_of_road
1393,fresh,1,fresh,,,0,1,0,2,1,1,5.0,5.0,15.0,35.0,1,27,-0.5714693069458008,0.16701402487578215,,crash_vehicle
1394,replay,1,replay,,,0,1,0,2,1,1,5.0,5.0,15.0,35.0,1,125,46.349178314208984,2.128060913294554,,crash_vehicle
1395,fresh,5,fresh,,,0,0,0,12,0,0,5.0,40.0,10.0,35.0,1,61,8.428618431091309,0.28101120791474327,,out_of_road
1396,crossover,0,crossover,,distractor_cars|intersection_cars|has_cluster,2,1,1,1,0,0,15.0,40.0,15.0,10.0,1,191,84.04706573486328,4.602619661164534,,out_of_road
1397,fresh,1,fresh,,,0,0,0,2,0,0,20.0,5.0,10.0,55.0,2,62,5.692391395568848,0.1754274173609672,,out_of_road
1398,mutation,0,mutation,brake_dist,,1,1,1,1,0,0,10.0,40.0,10.0,35.0,0,250,162.88970947265625,6.994249204516411,,out_of_road
1399,fresh,2,fresh,,,0,1,1,3,0,0,5.0,10.0,15.0,10.0,0,39,3.7986907958984375,0.14101456373165816,,crash_vehicle
1400,replay,2,replay,,,0,1,1,3,0,0,5.0,10.0,15.0,10.0,0,34,-0.6445589065551758,0.33500937416273,,out_of_road
1401,fresh,3,fresh,,,0,0,0,5,1,1,15.0,40.0,5.0,55.0,2,153,67.43333435058594,1.8971367207617542,,crash_vehicle
1402,replay,3,replay,,,0,0,0,5,1,1,15.0,40.0,5.0,55.0,2,245,94.43685150146484,3.4081977054780843,,out_of_road
1403,fresh,0,fresh,,,0,1,0,0,0,0,10.0,40.0,5.0,35.0,0,69,11.063533782958984,1.8734076359997625,,out_of_road
1404,crossover,4,crossover,,select_lane|ego_on_intersection|intersection_has_cars|distractor_cars|distance_to_nearest|cluster_dist|brake_dist,3,0,0,8,1,0,20.0,40.0,10.0,55.0,2,184,86.38711547851562,2.3485296883660816,,crash_vehicle
1405,fresh,3,fresh,,,0,0,0,4,1,0,5.0,5.0,15.0,35.0,1,45,5.167435646057129,1.238640259537432,,crash_vehicle
1406,crossover,3,crossover,,select_lane|ego_on_intersection|intersection_has_cars|has_brake_checker|intersection_cars|has_cluster|distance_to_nearest|cluster_dist|brake_dist,6,0,0,4,1,0,15.0,40.0,10.0,55.0,3,154,87.60736846923828,3.390720211840295,,crash_vehicle
1407,fresh,4,fresh,,,0,0,0,8,0,0,10.0,10.0,15.0,35.0,2,56,9.33238697052002,0.5113577410312635,,out_of_road
1408,mutation,0,mutation,has_cluster,,0,1,1,1,0,0,10.0,40.0,10.0,35.0,0,189,89.427490234375,4.85128717416178,,out_of_road
1409,fresh,3,fresh,,,0,0,0,5,1,1,15.0,40.0,10.0,55.0,1,105,23.824527740478516,0.2134650619257064,,crash_vehicle
1410,crossover,2,crossover,,select_lane|ego_on_intersection|intersection_has_cars|distractor_cars|has_brake_checker|has_cluster|maximum_distractor_speed|distance_to_nearest|brake_dist,4,0,0,3,0,0,20.0,10.0,10.0,10.0,3,105,36.710689544677734,1.8315241209098272,,out_of_road
1411,fresh,2,fresh,,,0,0,0,3,0,1,10.0,5.0,5.0,35.0,1,27,-0.5916910171508789,0.1774619773582176,,crash_vehicle
1412,mutation,1,mutation,maximum_distractor_speed,,1,1,1,2,0,1,15.0,10.0,10.0,55.0,2,171,58.33905792236328,3.447237203474979,,out_of_road
1413,fresh,0,fresh,,,0,0,0,0,0,0,20.0,20.0,5.0,55.0,0,87,21.020912170410156,2.934664911922367,,out_of_road
1414,crossover,2,crossover,,distractor_cars|has_brake_checker|intersection_cars|has_cluster,1,1,0,3,0,0,10.0,20.0,5.0,35.0,0,99,19.920272827148438,0.01889833501267313,,crash_vehicle
1415,fresh,5,fresh,,,0,1,1,12,0,0,5.0,40.0,5.0,10.0,3,92,25.646228790283203,0.4134018259203952,,crash_vehicle
1416,crossover,0,crossover,,select_lane|ego_on_intersection|intersection_has_cars|distractor_cars|intersection_cars|has_cluster|maximum_distractor_speed|distance_to_nearest,7,0,0,0,0,0,5.0,20.0,15.0,10.0,0,113,34.10962677001953,0.6843203018724391,,out_of_road
1417,fresh,6,fresh,,,0,0,0,18,1,1,5.0,20.0,10.0,35.0,1,64,11.986764907836914,0.31395554542541504,,crash_vehicle
1418,crossover,0,crossover,,distractor_cars|has_brake_checker|maximum_distractor_speed|brake_dist,5,1,0,0,1,0,5.0,10.0,5.0,35.0,0,113,36.06808853149414,0.6051037612214553,,out_of_road
1419,fresh,4,fresh,,,0,0,0,8,0,1,20.0,10.0,10.0,20.0,3,46,3.8689699172973633,0.3154019065525221,,crash_vehicle
1420,replay,4,replay,,,0,0,0,8,0,1,20.0,10.0,10.0,20.0,3,135,47.38823699951172,1.2583999871103853,,out_of_road
1421,fresh,0,fresh,,,0,0,0,0,0,0,20.0,20.0,10.0,10.0,0,31,-6.097158432006836,0.0,,out_of_road
1422,replay,0,replay,,,0,0,0,0,0,0,20.0,20.0,10.0,10.0,0,82,17.335664749145508,0.8167776356383067,,crash_vehicle
1423,fresh,1,fresh,,,0,0,0,2,0,0,10.0,10.0,15.0,10.0,2,112,27.19818115234375,0.18893765658140182,,out_of_road
1424,mutation,3,mutation,select_road|select_lane|ego_on_intersection|intersection_has_cars,,1,0,0,4,1,1,5.0,40.0,10.0,55.0,0,30,-2.565708637237549,0.0,,out_of_road
1425,fresh,5,fresh,,,0,1,0,12,0,0,5.0,20.0,5.0,10.0,1,76,16.75248146057129,0.5746582173987439,,out_of_road
1426,mutation,3,mutation,intersection_cars,,1,1,0,4,0,0,15.0,5.0,10.0,35.0,2,27,-0.6522245407104492,0.11720045407613118,,crash_vehicle
1427,fresh,5,fresh,,,0,0,0,12,0,1,10.0,10.0,10.0,20.0,0,71,13.06967544555664,2.2548244553552546,,crash_vehicle
1428,replay,5,replay,,,0,0,0,12,0,1,10.0,10.0,10.0,20.0,0,39,0.18285894393920898,0.03389868980798966,,out_of_road
1429,fresh,4,fresh,,,0,1,1,8,0,0,10.0,40.0,10.0,20.0,3,63,10.620659828186035,0.26169036683582125,,out_of_road
1430,crossover,1,crossover,,select_lane|ego_on_intersection|intersection_has_cars|distractor_cars|has_brake_checker|intersection_cars|has_cluster|maximum_distractor_speed|cluster_dist,6,0,0,2,1,0,20.0,20.0,5.0,35.0,0,35,1.8794240951538086,0.142586054120745,,out_of_road
1431,fresh,4,fresh,,,0,0,0,8,0,0,15.0,40.0,10.0,55.0,1,101,39.83733367919922,2.6325448508752456,,out_of_road
1432,mutation,4,mutation,select_road|select_lane|ego_on_intersection|intersection_has_cars,,1,0,0,8,0,0,15.0,40.0,10.0,55.0,1,77,17.064104080200195,0.26979486353985677,,crash_vehicle
1433,fresh,3,fresh,,,0,0,0,5,1,1,5.0,40.0,5.0,55.0,1,98,26.69036102294922,0.2988992807816486,,crash_vehicle
1434,replay,3,replay,,,0,0,0,5,1,1,5.0,40.0,5.0,55.0,1,41,-0.086029052734375,1.0668713464969541,,out_of_road
1435,fresh,1,fresh,,,0,1,1,2,1,1,20.0,5.0,15.0,35.0,2,106,35.27976989746094,0.3032678722772958,,out_of_road
1436,crossover,0,crossover,,intersection_cars|has_cluster|maximum_distractor_speed|distance_to_nearest|cluster_dist|brake_dist,4,0,0,0,0,0,15.0,5.0,10.0,35.0,0,107,33.66318893432617,0.5832460773325412,,out_of_road
1437,fresh,6,fresh,,,0,0,0,18,1,0,20.0,10.0,10.0,35.0,1,278,116.99210357666016,5.184382010063679,,crash_vehicle
1438,mutation,4,mutation,intersection_cars,,0,1,0,8,0,0,10.0,20.0,5.0,20.0,3,94,31.173675537109375,0.5683991382730768,,out_of_road
1439,fresh,4,fresh,,,0,0,0,8,0,0,10.0,5.0,5.0,10.0,0,28,-0.6344566345214844,0.0,,crash_vehicle
1440,crossover,6,crossover,,select_lane|ego_on_intersection|intersection_has_cars|maximum_distractor_speed|cluster_dist,2,0,0,18,1,1,10.0,20.0,15.0,35.0,0,43,3.426584243774414,0.36312007904052734,,out_of_road
1441,fresh,0,fresh,,,0,1,0,1,0,0,20.0,10.0,5.0,10.0,1,236,127.41987609863281,3.9480506022760675,,out_of_road
1442,replay,0,replay,,,0,1,0,1,0,0,20.0,10.0,5.0,10.0,1,131,44.659149169921875,0.8042541390839424,,out_of_road
1443,fresh,0,fresh,,,0,1,1,1,0,1,10.0,40.0,15.0,55.0,0,61,9.96607494354248,0.3790153440881948,,out_of_road
1444,crossover,1,crossover,,select_lane|ego_on_intersection|intersection_has_cars|has_brake_checker|has_cluster|distance_to_nearest|brake_dist,7,1,1,2,1,0,5.0,10.0,15.0,55.0,2,42,1.7802581787109375,0.2002720254517737,,out_of_road
1445,fresh,3,fresh,,,0,0,0,5,1,0,10.0,40.0,5.0,55.0,3,26,-2.0471415519714355,0.0,,out_of_road
1446,crossover,0,crossover,,select_lane|ego_on_intersection|intersection_has_cars|has_brake_checker|intersection_cars|cluster_dist|brake_dist,5,0,0,1,1,0,20.0,10.0,5.0,55.0,0,53,6.886509895324707,0.21320921744940416,,crash_vehicle
1447,fresh,5,fresh,,,0,1,0,12,0,1,15.0,20.0,10.0,10.0,1,71,14.636789321899414,0.25253361547496955,,crash_vehicle
1448,crossover,0,crossover,,select_lane|ego_on_intersection|intersection_has_cars|distractor_cars|has_brake_checker|intersection_cars|has_cluster|maximum_distractor_speed|cluster_dist,5,0,0,0,0,0,20.0,40.0,15.0,55.0,0,134,38.397438049316406,1.5753817631682354,,out_of_road
1449,fresh,0,fresh,,,0,0,0,1,1,1,5.0,40.0,5.0,55.0,1,36,0.08515262603759766,0.014649409386846755,,out_of_road
1450,replay,0,replay,,,0,0,0,1,1,1,5.0,40.0,5.0,55.0,1,43,1.918604850769043,0.14250240769497183,,out_of_road
1451,fresh,3,fresh,,,0,1,0,5,0,1,10.0,20.0,5.0,35.0,0,215,103.9368667602539,3.44303696127825,,out_of_road
1452,mutation,1,mutation,maximum_distractor_speed,,0,1,0,2,0,0,20.0,40.0,10.0,55.0,1,158,47.837806701660156,1.769456757208969,,out_of_road
1453,fresh,3,fresh,,,0,0,0,4,1,1,20.0,20.0,10.0,35.0,0,69,14.345775604248047,0.23088612245476764,,crash_vehicle
1454,replay,3,replay,,,0,0,0,4,1,1,20.0,20.0,10.0,35.0,0,103,36.02310562133789,0.6035596423068093,,out_of_road
1455,fresh,5,fresh,,,0,0,0,12,1,0,5.0,20.0,10.0,35.0,1,62,14.301689147949219,1.3720594225150924,,out_of_road
1456,crossover,0,crossover,,distractor_cars|intersection_cars|maximum_distractor_speed,4,1,1,1,1,0,20.0,20.0,5.0,35.0,1,57,10.677437782287598,0.48595439342030305,,out_of_road
1457,fresh,2,fresh,,,0,0,0,3,1,0,5.0,10.0,10.0,35.0,0,75,18.184959411621094,1.2107780861854553,,crash_vehicle
1458,mutation,2,mutation,has_brake_checker,,1,0,0,3,1,0,15.0,20.0,10.0,35.0,2,160,59.87933349609375,1.6879105040803553,,crash_vehicle
1459,fresh,4,fresh,,,0,0,0,8,1,0,15.0,5.0,10.0,55.0,2,26,-2.3586878776550293,0.25080813009005326,,crash_vehicle
1460,mutation,3,mutation,brake_dist,,0,1,0,4,1,0,20.0,10.0,5.0,20.0,1,46,3.212095260620117,0.9246989012412403,,out_of_road
1461,fresh,6,fresh,,,0,1,1,18,1,0,5.0,10.0,15.0,20.0,2,45,6.509367942810059,0.518348115682602,,crash_vehicle
1462,crossover,6,crossover,,select_lane|ego_on_intersection|intersection_has_cars|distractor_cars|has_brake_checker|maximum_distractor_speed|distance_to_nearest|brake_dist,3,1,0,18,0,1,5.0,20.0,5.0,35.0,1,64,11.762619018554688,1.178558124229312,,out_of_road
1463,fresh,6,fresh,,,0,0,0,18,1,1,15.0,5.0,10.0,35.0,2,25,-0.7175350189208984,0.0,,crash_vehicle
1464,mutation,5,mutation,distance_to_nearest,,1,0,0,12,0,0,10.0,10.0,10.0,55.0,0,48,6.395928382873535,0.44004027359187603,,crash_vehicle
1465,fresh,6,fresh,,,0,1,1,18,0,1,10.0,20.0,15.0,55.0,3,64,7.948434829711914,0.261141300201416,,out_of_road
1466,replay,6,replay,,,0,1,1,18,0,1,10.0,20.0,15.0,55.0,3,47,5.933879852294922,1.835716577286416,,crash_vehicle
1467,fresh,2,fresh,,,0,0,0,3,0,1,10.0,5.0,15.0,55.0,0,37,1.8973631858825684,0.1568517286229778,,crash_vehicle
1468,mutation,2,mutation,has_cluster,,0,0,0,3,0,0,20.0,20.0,15.0,35.0,2,50,3.4524002075195312,0.6956795835494995,,out_of_road
1469,fresh,4,fresh,,,0,1,1,8,0,0,10.0,40.0,10.0,20.0,3,121,70.81829071044922,3.12779318396587,,arrive_dest
1470,replay,4,replay,,,0,1,1,8,0,0,10.0,40.0,10.0,20.0,3,75,13.075231552124023,1.6893954730033875,,crash_vehicle
1471,fresh,6,fresh,,,0,1,1,18,0,1,20.0,20.0,15.0,10.0,3,59,14.471824645996094,0.9018442484281831,,out_of_road
1472,replay,6,replay,,,0,1,1,18,0,1,20.0,20.0,15.0,10.0,3,2,10.0,6.812103748321533,,arrive_dest
1473,fresh,4,fresh,,,0,0,0,8,1,1,20.0,10.0,15.0,35.0,2,91,18.400083541870117,0.6324566242459057,,crash_vehicle
1474,replay,4,replay,,,0,0,0,8,1,1,20.0,10.0,15.0,35.0,2,83,14.683694839477539,1.4144353521875588,,crash_vehicle
1475,fresh,6,fresh,,,0,1,0,18,1,0,5.0,10.0,15.0,55.0,0,53,9.693421363830566,0.4702907705082084,,crash_vehicle
1476,mutation,6,mutation,intersection_cars,,1,0,0,18,1,0,5.0,5.0,5.0,35.0,0,29,-0.7167801856994629,0.03626665370217685,,crash_vehicle
1477,fresh,3,fresh,,,0,0,0,5,1,0,15.0,5.0,10.0,20.0,3,25,-0.6092729568481445,0.09876571655273438,,crash_vehicle
1478,mutation,6,mutation,select_road|select_lane|ego_on_intersection|intersection_has_cars,,2,0,0,18,0,1,5.0,20.0,10.0,35.0,0,45,-3.5397791862487793,0.09643261167738172,,out_of_road
1479,fresh,0,fresh,,,0,1,0,1,1,1,5.0,10.0,10.0,35.0,1,45,0.24320602416992188,0.38088422815004985,,out_of_road
1480,replay,0,replay,,,0,1,0,1,1,1,5.0,10.0,10.0,35.0,1,32,-1.6630101203918457,0.38926300406455994,,out_of_road
1481,fresh,2,fresh,,,0,0,0,3,0,1,15.0,40.0,10.0,55.0,3,168,99.17987060546875,3.908611536026001,,out_of_road
1482,crossover,2,crossover,,select_lane|ego_on_intersection|intersection_has_cars|distractor_cars|has_brake_checker|maximum_distractor_speed|distance_to_nearest,4,0,0,3,0,1,15.0,5.0,10.0,10.0,1,76,11.597818374633789,1.7962348568988473,,crash_vehicle
1483,fresh,0,fresh,,,0,1,1,1,1,0,15.0,10.0,15.0,20.0,1,92,22.137863159179688,0.35377003025749454,,out_of_road
1484,mutation,1,mutation,brake_dist,,0,1,1,2,1,1,5.0,40.0,10.0,55.0,0,55,14.954757690429688,0.9173972021449696,,out_of_road
1485,fresh,3,fresh,,,0,0,0,4,0,0,15.0,10.0,5.0,35.0,1,36,1.4260220527648926,0.30786972575717503,,out_of_road
1486,replay,3,replay,,,0,0,0,4,0,0,15.0,10.0,5.0,35.0,1,40,2.3908557891845703,0.5212253525853157,,out_of_road
1487,fresh,4,fresh,,,0,1,1,8,0,1,20.0,10.0,15.0,55.0,0,85,26.514375686645508,2.270480363158619,,crash_vehicle
1488,replay,4,replay,,,0,1,1,8,0,1,20.0,10.0,15.0,55.0,0,38,1.0920734405517578,0.1853524885679546,,out_of_road
1489,fresh,0,fresh,,,0,1,1,0,1,0,5.0,10.0,15.0,20.0,0,30,-0.010859012603759766,0.4230799674987793,,out_of_road
1490,mutation,5,mutation,cluster_dist,,0,0,0,12,0,0,15.0,10.0,5.0,55.0,2,88,14.402534484863281,1.0912306132641705,,out_of_road
1491,fresh,1,fresh,,,0,0,0,2,0,1,15.0,20.0,15.0,55.0,0,41,1.9447369575500488,0.0,,out_of_road
1492,crossover,1,crossover,,select_lane|ego_on_intersection|intersection_has_cars|distractor_cars|maximum_distractor_speed,4,0,0,2,0,0,5.0,20.0,10.0,55.0,1,28,-1.5649771690368652,0.0,,out_of_road
1493,fresh,5,fresh,,,0,1,0,12,0,0,20.0,20.0,10.0,10.0,3,58,12.722000122070312,0.10811698179820488,,out_of_road
1494,mutation,1,mutation,cluster_dist,,1,1,1,2,1,0,15.0,10.0,10.0,55.0,2,103,28.325908660888672,0.24182162875110663,,out_of_road
1495,fresh,0,fresh,,,0,0,0,1,0,1,5.0,20.0,15.0,20.0,1,38,-0.04503679275512695,0.036310672760009766,,out_of_road
1496,replay,0,replay,,,0,0,0,1,0,1,5.0,20.0,15.0,20.0,1,41,2.001704692840576,1.3000572818081553,,out_of_road
1497,fresh,6,fresh,,,0,0,0,18,0,1,20.0,5.0,10.0,35.0,0,29,-1.3766460418701172,0.7652471928760923,,crash_vehicle
1498,replay,6,replay,,,0,0,0,18,0,1,20.0,5.0,10.0,35.0,0,44,4.117029190063477,0.24376603148200296,,out_of_road
1499,fresh,3,fresh,,,0,0,0,5,0,0,20.0,5.0,5.0,10.0,0,27,-1.1195967197418213,0.0,,crash_vehicle
1500,mutation,0,mutation,has_brake_checker,,1,1,1,0,1,0,10.0,5.0,5.0,20.0,0,57,5.414462089538574,0.4790454287278025,,out_of_road
1501,fresh,5,fresh,,,0,0,0,12,0,1,10.0,10.0,5.0,10.0,0,27,-1.3820409774780273,0.0,,out_of_road
1502,crossover,5,crossover,,has_brake_checker|intersection_cars|distance_to_nearest|cluster_dist,4,1,1,12,1,1,15.0,5.0,10.0,55.0,2,24,-0.9810433387756348,0.0,,crash_vehicle
1503,fresh,3,fresh,,,0,0,0,4,1,1,5.0,10.0,15.0,20.0,1,40,3.5249156951904297,0.0,,crash_vehicle
1504,mutation,5,mutation,select_road|select_lane|ego_on_intersection|intersection_has_cars,,2,0,0,12,1,1,15.0,40.0,10.0,55.0,2,34,0.619391918182373,0.43262142293593464,,out_of_road
1505,fresh,4,fresh,,,0,0,0,8,0,1,20.0,40.0,5.0,35.0,0,71,14.633766174316406,0.29558568605234925,,out_of_road
1506,replay,4,replay,,,0,0,0,8,0,1,20.0,40.0,5.0,35.0,0,26,-1.2009835243225098,0.007065111054823949,,crash_vehicle
1507,fresh,3,fresh,,,0,0,0,4,0,0,5.0,10.0,15.0,20.0,1,74,12.040834426879883,0.8399601725710405,,out_of_road
1508,mutation,0,mutation,has_brake_checker,,1,1,1,1,1,0,5.0,20.0,15.0,55.0,1,138,48.314208984375,2.7055965506512187,,out_of_road
1509,fresh,0,fresh,,,0,1,1,1,1,0,15.0,20.0,15.0,35.0,0,28,-1.37125563621521,0.0,,out_of_road
1510,crossover,0,crossover,,distance_to_nearest,0,1,1,0,0,0,20.0,20.0,10.0,10.0,0,42,2.3011608123779297,0.1977060650076185,,out_of_road
1511,fresh,6,fresh,,,0,1,0,18,0,0,5.0,20.0,15.0,20.0,0,74,11.974124908447266,0.03079359112559138,,crash_vehicle
1512,mutation,2,mutation,select_road|select_lane|ego_on_intersection|intersection_has_cars,,2,0,0,3,0,1,15.0,5.0,5.0,20.0,2,26,-2.7766149044036865,0.11933128722012043,,out_of_road
