episode,op_actual,category_id,generation_source,params_mutated,params_crossed,n_params_differ,ego_on_intersection,intersection_has_cars,distractor_cars,has_brake_checker,has_cluster,maximum_distractor_speed,distance_to_nearest,cluster_dist,brake_dist,intersection_cars,num_steps,reward_sum,pvl,failure,termination_reason
194,fresh,0,fresh,,,0,0,0,2,0,1,15.0,20.0,5.0,55.0,0,851,14.292601585388184,0.0787195658237924,,out_of_road
195,fresh,0,fresh,,,0,1,0,1,1,0,5.0,20.0,10.0,35.0,1,1000,5.167935371398926,0.01721455806447193,,max_step
196,fresh,0,fresh,,,0,1,0,5,1,1,5.0,20.0,15.0,35.0,2,1000,1.2170366048812866,0.0012955932598561048,,max_step
197,fresh,0,fresh,,,0,0,0,12,1,1,5.0,20.0,15.0,35.0,3,381,4.629530429840088,0.08417455785299145,,crash_vehicle
198,fresh,0,fresh,,,0,0,0,5,1,1,20.0,5.0,10.0,20.0,3,1000,2.595305919647217,0.0543573005576618,,max_step
199,fresh,0,fresh,,,0,0,0,5,0,1,10.0,40.0,10.0,10.0,0,1000,3.4497761726379395,0.015321516517549753,,max_step
200,fresh,0,fresh,,,0,1,0,12,0,1,5.0,20.0,15.0,20.0,1,1000,1.1120731830596924,0.05214163417043165,,max_step
201,fresh,0,fresh,,,0,1,0,0,0,0,10.0,5.0,10.0,55.0,0,233,8.734478950500488,0.1348007635529205,,out_of_road
202,fresh,0,fresh,,,0,1,0,2,0,0,10.0,40.0,15.0,20.0,1,601,20.16535758972168,0.1537122866433244,,out_of_road
203,fresh,0,fresh,,,0,0,0,8,1,1,20.0,10.0,5.0,35.0,1,1000,2.401278495788574,0.016166244082385674,,max_step
204,fresh,0,fresh,,,0,1,1,2,1,0,5.0,10.0,5.0,35.0,1,1000,1.8858410120010376,0.02278862006048439,,max_step
205,fresh,0,fresh,,,0,0,0,2,0,1,5.0,10.0,15.0,20.0,0,1000,2.7568111419677734,0.018653461328707634,,max_step
206,fresh,0,fresh,,,0,0,0,1,0,0,10.0,20.0,10.0,55.0,1,348,15.75371265411377,0.32106693602841474,,out_of_road
207,fresh,0,fresh,,,0,0,0,4,0,1,5.0,5.0,10.0,55.0,2,1000,0.2096351683139801,0.006333174041705206,,max_step
208,fresh,0,fresh,,,0,0,0,8,0,0,10.0,10.0,5.0,10.0,2,1000,6.24139404296875,0.057188721321057526,,max_step
209,fresh,0,fresh,,,0,0,0,8,1,0,20.0,5.0,10.0,20.0,3,399,8.525849342346191,0.1310961670160555,,crash_vehicle
210,fresh,0,fresh,,,0,0,0,1,0,0,10.0,10.0,10.0,10.0,1,104,2.026174306869507,0.0562900600131028,,out_of_road
211,fresh,0,fresh,,,0,1,0,4,1,0,15.0,10.0,15.0,55.0,1,174,3.7728271484375,0.20376674005569057,,out_of_road
212,fresh,0,fresh,,,0,0,0,3,1,0,5.0,20.0,10.0,35.0,2,1000,3.2360846996307373,0.012698229459609137,,max_step
213,fresh,0,fresh,,,0,1,0,4,0,1,20.0,5.0,10.0,35.0,1,1000,0.1832726001739502,0.002203114501840901,,max_step
214,fresh,0,fresh,,,0,1,0,4,0,1,10.0,5.0,10.0,10.0,3,1000,0.21648280322551727,0.006064977890811861,,max_step
215,fresh,0,fresh,,,0,1,0,3,0,0,15.0,20.0,10.0,20.0,1,215,6.315191268920898,0.12765896696770607,,out_of_road
216,fresh,0,fresh,,,0,0,0,12,1,1,15.0,20.0,5.0,35.0,2,393,0.8326362371444702,0.007574271308358891,,crash_vehicle
217,fresh,0,fresh,,,0,0,0,12,0,0,20.0,40.0,10.0,20.0,2,129,4.549809455871582,0.12081875533674115,,crash_vehicle
218,fresh,0,fresh,,,0,1,1,8,0,0,5.0,40.0,15.0,55.0,2,507,14.821833610534668,0.18050254267113214,,out_of_road
219,fresh,0,fresh,,,0,1,1,3,1,1,20.0,20.0,15.0,55.0,0,312,12.208808898925781,0.22283606812841475,,out_of_road
220,fresh,0,fresh,,,0,1,0,5,1,1,20.0,10.0,5.0,55.0,2,1000,-0.017824629321694374,0.000508662223815918,,max_step
221,fresh,0,fresh,,,0,0,0,8,0,1,10.0,20.0,15.0,55.0,3,1000,1.0744595527648926,0.008364400939899496,,max_step
222,fresh,0,fresh,,,0,1,1,12,0,0,5.0,5.0,5.0,20.0,1,251,2.7949061393737793,0.17584865130261476,,out_of_road
223,fresh,0,fresh,,,0,0,0,2,1,1,15.0,10.0,5.0,20.0,1,627,0.4863308370113373,0.0040599257452506275,,crash_vehicle
224,fresh,0,fresh,,,0,0,0,18,1,1,20.0,40.0,5.0,55.0,0,230,2.402564287185669,0.06727152160652305,,crash_vehicle
225,fresh,0,fresh,,,0,1,0,12,1,0,20.0,20.0,15.0,35.0,0,339,12.275971412658691,0.16276583612338807,,out_of_road
226,fresh,0,fresh,,,0,1,0,4,0,0,20.0,20.0,15.0,20.0,1,85,1.9416627883911133,0.08719770929173512,,crash_vehicle
227,fresh,0,fresh,,,0,1,1,4,0,0,20.0,20.0,10.0,20.0,3,1000,1.5074423551559448,0.008996036571799777,,max_step
228,fresh,0,fresh,,,0,1,0,8,1,1,10.0,5.0,5.0,55.0,2,1000,11.040993690490723,0.13739048608532176,,max_step
229,fresh,0,fresh,,,0,1,0,2,1,0,15.0,10.0,5.0,55.0,2,421,12.1596097946167,0.11584158389521608,,crash_vehicle
230,fresh,0,fresh,,,0,0,0,5,1,1,15.0,10.0,15.0,55.0,1,115,2.7216625213623047,0.20924560725688934,,crash_vehicle
231,fresh,0,fresh,,,0,0,0,18,0,1,15.0,40.0,10.0,20.0,1,18,-0.2745267152786255,0.10399593454268244,,out_of_road
232,fresh,0,fresh,,,0,0,0,5,1,0,20.0,40.0,10.0,55.0,1,61,0.8670570254325867,0.16790794330786485,,out_of_road
233,fresh,0,fresh,,,0,0,0,3,0,0,20.0,10.0,5.0,55.0,2,251,6.124399185180664,0.21739362320859,,out_of_road
234,fresh,0,fresh,,,0,1,0,2,0,0,10.0,5.0,5.0,20.0,1,1000,6.910434246063232,0.05461245545977727,,max_step
235,fresh,0,fresh,,,0,1,0,3,1,1,15.0,40.0,5.0,55.0,2,171,4.317690849304199,0.10743581821695405,,out_of_road
236,fresh,0,fresh,,,0,1,1,12,1,1,5.0,5.0,5.0,35.0,3,1000,0.15679089725017548,0.009764753397903406,,max_step
237,fresh,0,fresh,,,0,1,0,12,1,0,15.0,20.0,10.0,35.0,1,1000,1.2786140441894531,0.010839098389260471,,max_step
238,fresh,0,fresh,,,0,1,1,4,0,0,5.0,20.0,10.0,35.0,0,106,0.6639816761016846,0.11831222878733896,,out_of_road
239,fresh,0,fresh,,,0,0,0,8,1,0,20.0,20.0,15.0,35.0,3,1000,2.5064094066619873,0.011461172481300309,,max_step
240,fresh,0,fresh,,,0,0,0,1,1,1,20.0,5.0,10.0,35.0,1,541,18.883190155029297,0.2749755433562613,,out_of_road
241,fresh,0,fresh,,,0,1,0,4,0,1,10.0,20.0,15.0,35.0,2,304,11.957785606384277,0.24977167101429873,,out_of_road
242,fresh,0,fresh,,,0,1,0,5,1,0,10.0,40.0,15.0,55.0,2,60,0.5729923248291016,0.04207553757975499,,out_of_road
243,fresh,0,fresh,,,0,0,0,1,1,0,15.0,40.0,10.0,55.0,1,289,7.721345901489258,0.17453978868091807,,out_of_road
244,fresh,0,fresh,,,0,1,0,12,1,1,5.0,5.0,5.0,35.0,2,1000,3.3195204734802246,0.02969174425897654,,max_step
245,fresh,0,fresh,,,0,1,0,1,1,0,5.0,10.0,5.0,35.0,1,135,3.3014488220214844,0.1099543724760965,,out_of_road
246,fresh,0,fresh,,,0,0,0,3,1,0,10.0,20.0,5.0,55.0,0,305,9.149222373962402,0.19559866274844429,,out_of_road
247,fresh,0,fresh,,,0,0,0,3,0,1,10.0,10.0,5.0,55.0,0,1000,6.832363605499268,0.06108973348932341,,max_step
248,fresh,0,fresh,,,0,0,0,8,0,1,20.0,5.0,5.0,55.0,2,1000,0.10924135893583298,0.011253725023940205,,max_step
249,fresh,0,fresh,,,0,0,0,18,1,0,15.0,10.0,15.0,55.0,0,1000,5.750410079956055,0.058264001679606735,,max_step
250,fresh,0,fresh,,,0,0,0,18,1,0,20.0,40.0,10.0,55.0,3,1000,2.2598183155059814,0.03377236398251261,,max_step
251,fresh,0,fresh,,,0,1,0,18,1,1,5.0,5.0,15.0,20.0,2,497,-0.030755475163459778,0.007222774979411072,,crash_vehicle
252,fresh,0,fresh,,,0,1,0,4,1,0,20.0,5.0,5.0,35.0,2,1000,0.20149029791355133,0.012322155046102125,,max_step
253,fresh,0,fresh,,,0,0,0,12,1,0,10.0,5.0,15.0,55.0,3,1000,0.11783590912818909,0.006723519085906446,,max_step
254,fresh,0,fresh,,,0,1,0,1,1,0,5.0,20.0,15.0,35.0,1,187,1.9846739768981934,0.048992337350220606,,crash_vehicle
255,fresh,0,fresh,,,0,1,0,3,1,1,5.0,20.0,10.0,35.0,0,308,12.11343765258789,0.2900096016464295,,out_of_road
256,fresh,0,fresh,,,0,1,1,3,1,0,5.0,40.0,5.0,55.0,1,1000,1.590903639793396,0.006243358931969851,,max_step
257,fresh,0,fresh,,,0,1,1,8,1,0,15.0,40.0,5.0,55.0,0,687,24.474288940429688,0.257434079975291,,out_of_road
258,fresh,0,fresh,,,0,0,0,5,1,0,15.0,10.0,15.0,35.0,2,641,18.27667236328125,0.2542637856560941,,arrive_dest
259,fresh,0,fresh,,,0,0,0,12,0,1,5.0,40.0,5.0,20.0,0,290,10.045857429504395,0.2079857245890488,,arrive_dest
260,fresh,0,fresh,,,0,1,1,4,0,1,20.0,5.0,10.0,35.0,1,1000,0.051039889454841614,0.007632340298267082,,max_step
261,fresh,0,fresh,,,0,1,1,18,1,1,5.0,40.0,10.0,55.0,1,1000,2.458756923675537,0.014888254901277832,,max_step
262,fresh,0,fresh,,,0,1,1,12,1,1,20.0,10.0,10.0,55.0,3,682,14.326601028442383,0.19410504915893537,,out_of_road
263,fresh,0,fresh,,,0,0,0,2,0,0,20.0,40.0,5.0,35.0,2,13,0.5227423310279846,0.17146014937987694,,arrive_dest
264,fresh,0,fresh,,,0,0,0,3,0,1,5.0,40.0,5.0,35.0,2,153,2.78469181060791,0.12799027786145803,,crash_vehicle
265,fresh,0,fresh,,,0,0,0,5,1,1,5.0,5.0,5.0,20.0,1,1000,0.24900980293750763,0.006319066111231223,,max_step
266,fresh,0,fresh,,,0,1,1,0,1,0,5.0,40.0,5.0,55.0,0,176,6.226168155670166,0.1311805572080299,,crash_vehicle
267,fresh,0,fresh,,,0,1,0,2,0,1,15.0,40.0,10.0,10.0,1,306,12.113937377929688,0.1740545761114096,,out_of_road
268,fresh,0,fresh,,,0,0,0,1,1,1,15.0,5.0,10.0,55.0,0,640,14.65262508392334,0.24419736289855792,,out_of_road
269,fresh,0,fresh,,,0,1,1,0,1,0,10.0,10.0,15.0,55.0,0,274,9.661206245422363,0.12237007115512108,,out_of_road
270,fresh,0,fresh,,,0,1,1,1,1,0,5.0,10.0,15.0,20.0,0,900,32.776206970214844,0.2172198998938418,,out_of_road
271,fresh,0,fresh,,,0,0,0,4,0,0,10.0,5.0,15.0,55.0,1,414,14.528470993041992,0.23163949441308704,,out_of_road
272,fresh,0,fresh,,,0,1,1,1,0,1,5.0,5.0,15.0,55.0,1,101,2.553499698638916,0.04628194360486647,,out_of_road
273,fresh,0,fresh,,,0,0,0,3,0,0,15.0,5.0,15.0,20.0,3,65,0.7657530903816223,0.0028218492292440855,,out_of_road
274,fresh,0,fresh,,,0,1,0,18,1,1,10.0,10.0,10.0,20.0,0,1000,0.390644371509552,0.00991255457547959,,max_step
275,fresh,0,fresh,,,0,1,0,1,1,1,20.0,20.0,10.0,55.0,0,276,2.9035608768463135,0.0702552871738115,,out_of_road
276,fresh,0,fresh,,,0,1,1,5,0,0,10.0,5.0,5.0,20.0,1,763,17.266048431396484,0.17290758472094667,,out_of_road
277,fresh,0,fresh,,,0,1,0,12,1,0,5.0,40.0,15.0,55.0,2,453,7.946193218231201,0.15490562176007044,,out_of_road
278,fresh,0,fresh,,,0,1,0,4,0,1,5.0,20.0,10.0,20.0,1,1000,3.098883867263794,0.024330497089773417,,max_step
279,fresh,0,fresh,,,0,0,0,3,0,0,15.0,5.0,15.0,55.0,2,405,12.656841278076172,0.17835915922244758,,crash_vehicle
280,fresh,0,fresh,,,0,0,0,4,0,1,20.0,10.0,10.0,35.0,1,1000,0.615752100944519,0.0013075070306658744,,max_step
281,fresh,0,fresh,,,0,1,0,1,1,0,5.0,5.0,15.0,55.0,0,766,2.8177316188812256,0.033389641690723275,,out_of_road
282,fresh,0,fresh,,,0,1,0,1,0,0,5.0,20.0,5.0,20.0,1,111,2.3373281955718994,0.027331735661907774,,out_of_road
283,fresh,0,fresh,,,0,0,0,12,1,1,15.0,20.0,5.0,35.0,1,614,7.708534240722656,0.09128225396208295,,arrive_dest
284,fresh,0,fresh,,,0,0,0,3,0,0,15.0,5.0,5.0,35.0,0,1000,0.05368442460894585,0.018091629049507903,,max_step
285,fresh,0,fresh,,,0,0,0,5,0,1,5.0,40.0,15.0,55.0,0,91,1.933091402053833,0.029556072839013823,,crash_vehicle
286,fresh,0,fresh,,,0,1,0,5,0,1,15.0,20.0,10.0,20.0,3,1000,0.9239317774772644,0.001177662289701402,,max_step
287,fresh,0,fresh,,,0,0,0,1,0,0,5.0,5.0,10.0,35.0,1,477,17.13783836364746,0.13944192301587882,,out_of_road
288,fresh,0,fresh,,,0,1,0,12,1,1,5.0,20.0,5.0,35.0,0,1000,1.8541709184646606,0.02619891112484038,,max_step
289,fresh,0,fresh,,,0,1,0,5,0,0,10.0,10.0,5.0,55.0,3,505,16.16738510131836,0.16589099959940604,,out_of_road
290,fresh,0,fresh,,,0,0,0,2,0,1,20.0,20.0,15.0,10.0,1,147,3.490300178527832,0.06528747754589635,,out_of_road
291,fresh,0,fresh,,,0,1,1,2,0,1,5.0,20.0,10.0,35.0,1,1000,8.174633026123047,0.03010412226058543,,max_step
292,fresh,0,fresh,,,0,0,0,0,0,0,5.0,5.0,10.0,35.0,0,153,2.712437629699707,0.032420080776015915,,out_of_road
293,fresh,0,fresh,,,0,1,1,1,0,0,5.0,10.0,5.0,20.0,1,909,31.650667190551758,0.1829651930539513,,arrive_dest
294,fresh,0,fresh,,,0,1,1,8,0,0,15.0,40.0,15.0,35.0,2,147,4.528738021850586,0.06086428097265513,,arrive_dest
295,fresh,0,fresh,,,0,0,0,18,1,0,20.0,40.0,5.0,55.0,2,1000,0.8902830481529236,0.01787513535656035,,max_step
296,fresh,0,fresh,,,0,1,0,12,0,0,5.0,5.0,15.0,20.0,2,211,0.6649821400642395,0.1053079444389808,,out_of_road
297,fresh,0,fresh,,,0,0,0,8,0,1,15.0,20.0,5.0,10.0,3,1000,1.1908575296401978,0.03630530529655516,,max_step
298,fresh,0,fresh,,,0,1,0,8,1,0,10.0,10.0,10.0,55.0,3,416,-0.25138145685195923,0.02247420371378002,,crash_vehicle
299,fresh,0,fresh,,,0,1,0,3,0,0,10.0,20.0,5.0,35.0,0,530,15.691733360290527,0.11939582775505084,,out_of_road
300,fresh,0,fresh,,,0,1,1,4,0,0,20.0,10.0,5.0,10.0,1,288,6.138468265533447,0.1777396292802425,,out_of_road
301,fresh,0,fresh,,,0,0,0,5,1,0,5.0,20.0,10.0,55.0,2,50,0.872174084186554,0.1309200966358185,,arrive_dest
302,fresh,0,fresh,,,0,0,0,0,1,0,10.0,10.0,10.0,10.0,0,266,7.855292797088623,0.1548771140396707,,out_of_road
303,fresh,0,fresh,,,0,1,0,1,1,1,20.0,5.0,5.0,20.0,1,78,0.6725997924804688,0.029651877685235098,,out_of_road
304,fresh,0,fresh,,,0,0,0,8,0,0,20.0,10.0,15.0,55.0,2,636,21.15223503112793,0.2697696407346067,,crash_vehicle
305,fresh,0,fresh,,,0,1,1,2,1,1,5.0,20.0,10.0,55.0,1,1000,2.265530824661255,0.009667250237660482,,max_step
306,fresh,0,fresh,,,0,0,0,1,0,0,10.0,20.0,10.0,10.0,1,331,10.488815307617188,0.08579921461022783,,out_of_road
307,fresh,0,fresh,,,0,0,0,5,0,0,5.0,40.0,5.0,35.0,2,110,2.9249250888824463,0.06583899545737289,,crash_vehicle
308,fresh,0,fresh,,,0,1,1,1,1,1,20.0,5.0,10.0,20.0,1,249,3.9188029766082764,0.08922750948662739,,out_of_road
309,fresh,0,fresh,,,0,0,0,18,1,1,15.0,10.0,15.0,20.0,3,489,5.394124984741211,0.11457616614429222,,crash_vehicle
310,fresh,0,fresh,,,0,1,1,0,1,0,20.0,20.0,5.0,20.0,0,604,19.988842010498047,0.1627116862935822,,arrive_dest
311,fresh,0,fresh,,,0,0,0,4,0,0,10.0,10.0,15.0,55.0,1,1000,3.293053150177002,0.0435536921407911,,max_step
312,fresh,0,fresh,,,0,1,1,2,0,0,15.0,10.0,5.0,55.0,2,736,5.450244903564453,0.07023996400897412,,crash_vehicle
313,fresh,0,fresh,,,0,0,0,8,1,1,15.0,10.0,15.0,20.0,0,57,-0.015855520963668823,0.037281635233707595,,crash_vehicle
314,fresh,0,fresh,,,0,1,0,1,1,1,5.0,10.0,15.0,35.0,1,166,2.701739549636841,0.03731704711442791,,out_of_road
315,fresh,0,fresh,,,0,1,1,3,0,0,5.0,10.0,5.0,55.0,3,126,2.790839672088623,0.03559343008294938,,out_of_road
316,fresh,0,fresh,,,0,0,0,0,0,0,10.0,10.0,15.0,55.0,0,510,18.337520599365234,0.22590794361324287,,out_of_road
317,fresh,0,fresh,,,0,0,0,8,1,0,15.0,5.0,15.0,20.0,2,1000,5.513308048248291,0.0591667773691006,,max_step
318,fresh,0,fresh,,,0,1,1,12,1,1,5.0,20.0,5.0,35.0,2,210,5.908039093017578,0.15833818866383462,,out_of_road
319,fresh,0,fresh,,,0,1,0,5,1,1,5.0,40.0,10.0,55.0,1,87,1.7659059762954712,0.027182820756202458,,crash_vehicle
320,fresh,0,fresh,,,0,1,0,12,0,1,10.0,10.0,10.0,55.0,1,1000,0.3415890038013458,0.0250955440136604,,max_step
321,fresh,0,fresh,,,0,1,0,18,1,0,5.0,40.0,5.0,55.0,3,65,0.7309597134590149,0.031095517369417045,,out_of_road
322,fresh,0,fresh,,,0,0,0,0,1,0,20.0,20.0,10.0,35.0,0,526,16.737035751342773,0.15481068758283362,,out_of_road
323,fresh,0,fresh,,,0,1,1,18,0,1,20.0,20.0,5.0,20.0,3,1000,0.49556294083595276,0.005344053900334984,,max_step
324,fresh,0,fresh,,,0,1,1,8,1,0,20.0,20.0,5.0,35.0,0,1000,5.796555995941162,0.058224111658521,,max_step
325,fresh,0,fresh,,,0,1,1,3,0,1,15.0,20.0,5.0,20.0,0,1000,0.8041502237319946,0.00036298465356230736,,max_step
326,fresh,0,fresh,,,0,0,0,8,1,1,10.0,20.0,10.0,35.0,2,1000,0.964431881904602,0.0030587905920110643,,max_step
327,fresh,0,fresh,,,0,0,0,0,0,0,15.0,40.0,15.0,35.0,0,204,6.116062164306641,0.17613198097758725,,out_of_road
328,fresh,0,fresh,,,0,1,0,8,1,1,15.0,20.0,15.0,35.0,3,117,0.6943116784095764,0.015119712258506024,,out_of_road
329,fresh,0,fresh,,,0,0,0,1,1,0,15.0,20.0,15.0,35.0,1,431,10.168684005737305,0.13874755080426307,,out_of_road
330,fresh,0,fresh,,,0,0,0,3,1,0,15.0,5.0,10.0,20.0,1,1000,0.138391375541687,0.005372567149810493,,max_step
331,fresh,0,fresh,,,0,0,0,4,1,0,10.0,5.0,15.0,55.0,3,1000,0.17543549835681915,0.002586787657113746,,max_step
332,fresh,0,fresh,,,0,1,0,18,0,0,10.0,5.0,5.0,35.0,1,1000,3.131681203842163,0.0160123176779598,,max_step
333,fresh,0,fresh,,,0,0,0,2,1,0,15.0,40.0,5.0,55.0,2,1000,1.1680947542190552,0.010251799503574148,,max_step
334,fresh,0,fresh,,,0,0,0,18,0,1,10.0,10.0,15.0,55.0,2,1000,0.7714539170265198,0.00508809822879266,,max_step
335,fresh,0,fresh,,,0,0,0,8,1,1,20.0,20.0,5.0,35.0,1,1000,0.7155261039733887,0.000807913064956665,,max_step
336,fresh,0,fresh,,,0,1,0,12,1,1,5.0,40.0,15.0,55.0,0,1000,2.15962553024292,0.008044046175433323,,max_step
337,fresh,0,fresh,,,0,0,0,0,1,0,20.0,5.0,5.0,55.0,0,282,7.647027015686035,0.17681499071590973,,crash_vehicle
338,fresh,0,fresh,,,0,1,0,1,0,0,20.0,5.0,5.0,10.0,1,495,10.557804107666016,0.14446809790426432,,out_of_road
339,fresh,0,fresh,,,0,1,0,3,0,1,5.0,20.0,10.0,55.0,2,470,14.202542304992676,0.20756270896564138,,out_of_road
340,fresh,0,fresh,,,0,1,0,2,1,0,10.0,20.0,15.0,35.0,0,344,8.472457885742188,0.1684936951347735,,crash_vehicle
341,fresh,0,fresh,,,0,1,1,1,1,1,20.0,10.0,10.0,35.0,0,297,6.2299017906188965,0.21467844421915735,,arrive_dest
342,fresh,0,fresh,,,0,1,1,18,1,0,10.0,20.0,10.0,35.0,0,2,0.4866108298301697,0.0,,arrive_dest
343,fresh,0,fresh,,,0,1,0,12,1,0,5.0,10.0,10.0,55.0,2,366,11.050328254699707,0.19855592135451938,,out_of_road
344,fresh,0,fresh,,,0,1,1,0,1,0,20.0,20.0,10.0,10.0,0,404,12.676719665527344,0.23763723205544496,,out_of_road
345,fresh,0,fresh,,,0,1,0,3,1,0,15.0,5.0,5.0,20.0,3,1000,12.589500427246094,0.09714777813293039,,max_step
346,fresh,0,fresh,,,0,1,1,5,1,0,5.0,20.0,5.0,35.0,0,1000,0.8238893151283264,0.0008058319389820099,,max_step
347,fresh,0,fresh,,,0,1,0,12,1,1,15.0,20.0,5.0,55.0,3,741,13.206730842590332,0.10836383490540419,,arrive_dest
348,fresh,0,fresh,,,0,1,1,5,1,0,10.0,40.0,15.0,55.0,3,90,1.5535670518875122,0.011830031043953367,,crash_vehicle
349,fresh,0,fresh,,,0,0,0,1,1,0,20.0,20.0,15.0,35.0,1,293,7.00823974609375,0.10037215916541606,,crash_vehicle
350,fresh,0,fresh,,,0,0,0,0,0,0,5.0,40.0,10.0,35.0,0,124,3.3778932094573975,0.050584424816582714,,out_of_road
351,fresh,0,fresh,,,0,0,0,18,0,1,15.0,5.0,5.0,20.0,0,1000,0.08821713924407959,0.011497696312144399,,max_step
352,fresh,0,fresh,,,0,1,0,1,0,0,5.0,40.0,10.0,20.0,0,1000,26.56052017211914,0.17572931385412813,,max_step
353,fresh,0,fresh,,,0,0,0,18,1,0,20.0,40.0,15.0,55.0,2,460,14.465085983276367,0.1939985397555258,,out_of_road
354,fresh,0,fresh,,,0,1,1,4,1,0,10.0,5.0,5.0,35.0,1,188,2.5751142501831055,0.12484839592349438,,out_of_road
355,fresh,0,fresh,,,0,0,0,0,1,0,20.0,20.0,5.0,35.0,0,591,18.551734924316406,0.18415852612933986,,arrive_dest
356,fresh,0,fresh,,,0,1,1,4,1,1,15.0,5.0,15.0,20.0,2,1000,0.2428252100944519,0.08689036528859287,,max_step
357,fresh,0,fresh,,,0,1,1,0,1,0,10.0,40.0,10.0,10.0,0,427,12.698516845703125,0.2028696575901085,,out_of_road
358,fresh,0,fresh,,,0,1,1,0,1,0,20.0,20.0,10.0,35.0,0,1000,4.111232757568359,0.014250333037227392,,max_step
359,fresh,0,fresh,,,0,1,0,3,1,1,20.0,5.0,5.0,20.0,3,1000,3.023768424987793,0.024068107438273728,,max_step
360,fresh,0,fresh,,,0,0,0,3,0,1,15.0,20.0,15.0,35.0,1,95,0.7069031000137329,0.047450736439541764,,out_of_road
361,fresh,0,fresh,,,0,1,1,5,0,1,5.0,10.0,10.0,10.0,3,153,0.18404218554496765,0.016321504525109835,,crash_vehicle
362,fresh,0,fresh,,,0,1,0,2,1,1,5.0,40.0,5.0,55.0,2,107,2.650648832321167,0.06306731037656281,,out_of_road
363,fresh,0,fresh,,,0,0,0,8,0,1,15.0,5.0,15.0,35.0,0,459,2.748446464538574,0.05570355162109717,,crash_vehicle
364,fresh,0,fresh,,,0,0,0,5,1,0,20.0,10.0,10.0,20.0,1,1000,0.4088456630706787,0.0015479128621518612,,max_step
365,fresh,0,fresh,,,0,1,1,3,1,1,15.0,5.0,15.0,20.0,2,1000,0.16498742997646332,1.2990975752472877e-05,,max_step
366,fresh,0,fresh,,,0,1,1,12,1,0,20.0,40.0,10.0,55.0,2,706,2.8655474185943604,0.014574454777752691,,crash_vehicle
367,fresh,0,fresh,,,0,1,0,8,0,1,5.0,10.0,5.0,20.0,2,1000,0.5416487455368042,0.0008483036782126874,,max_step
368,fresh,0,fresh,,,0,0,0,3,0,1,20.0,40.0,15.0,10.0,2,883,31.73563575744629,0.28716309090426545,,arrive_dest
369,fresh,0,fresh,,,0,1,1,8,0,1,15.0,40.0,10.0,10.0,1,83,1.4973119497299194,0.030625847213149787,,crash_vehicle
370,fresh,0,fresh,,,0,0,0,2,1,0,5.0,40.0,10.0,55.0,2,269,6.636963367462158,0.15880780153281185,,crash_vehicle
371,fresh,0,fresh,,,0,0,0,1,0,0,20.0,20.0,5.0,10.0,0,162,3.6228580474853516,0.13865963804225126,,out_of_road
372,fresh,0,fresh,,,0,0,0,4,1,0,5.0,40.0,15.0,55.0,3,1000,10.360602378845215,0.07772057160921395,,max_step
373,fresh,0,fresh,,,0,1,1,1,0,0,10.0,5.0,10.0,10.0,1,370,13.369892120361328,0.283920637246322,,arrive_dest
374,fresh,0,fresh,,,0,1,1,0,0,0,20.0,20.0,10.0,55.0,0,71,0.7217864990234375,0.014501607543985608,,out_of_road
375,fresh,0,fresh,,,0,0,0,1,1,0,15.0,40.0,5.0,55.0,1,148,3.3282110691070557,0.0316742982878979,,out_of_road
376,fresh,0,fresh,,,0,1,0,2,0,1,20.0,20.0,15.0,20.0,2,2,0.4691622257232666,0.0,,arrive_dest
377,fresh,0,fresh,,,0,0,0,0,1,0,20.0,20.0,10.0,20.0,0,679,22.78229331970215,0.2145029598393029,,out_of_road
378,fresh,0,fresh,,,0,1,1,3,1,0,20.0,5.0,10.0,20.0,0,1000,0.15538646280765533,0.007396742941113189,,max_step
379,fresh,0,fresh,,,0,0,0,4,1,1,5.0,5.0,15.0,20.0,0,1000,0.1363302767276764,0.0010109280014876276,,max_step
380,fresh,0,fresh,,,0,0,0,8,1,0,20.0,40.0,15.0,55.0,1,1000,3.598668336868286,0.015458996320143342,,max_step
381,fresh,0,fresh,,,0,1,1,3,0,1,20.0,5.0,10.0,20.0,2,228,5.739413261413574,0.18600157377506166,,out_of_road
382,fresh,0,fresh,,,0,0,0,0,0,0,10.0,20.0,5.0,10.0,0,114,2.754707098007202,0.07628010723151658,,arrive_dest
383,fresh,0,fresh,,,0,1,1,2,0,0,15.0,40.0,5.0,55.0,1,155,3.8904917240142822,0.1009430521408156,,arrive_dest
384,fresh,0,fresh,,,0,1,0,8,1,1,5.0,40.0,5.0,55.0,3,1000,3.300269603729248,0.008387758551034494,,max_step
385,fresh,0,fresh,,,0,1,0,0,0,0,5.0,5.0,15.0,55.0,0,452,15.265717506408691,0.18299729968379952,,out_of_road
386,fresh,0,fresh,,,0,0,0,1,0,0,5.0,5.0,15.0,10.0,1,306,13.03519058227539,0.38139293000430746,,out_of_road
387,fresh,0,fresh,,,0,1,1,3,0,1,5.0,10.0,10.0,10.0,1,1000,0.2949208617210388,0.001372509427368641,,max_step
388,fresh,0,fresh,,,0,1,0,8,1,0,20.0,5.0,15.0,55.0,2,1000,6.370598316192627,0.0336713604722172,,max_step
389,fresh,0,fresh,,,0,0,0,5,1,1,20.0,10.0,5.0,55.0,0,1000,0.567365825176239,0.0014596926688682289,,max_step
