episode,op_actual,category_id,generation_source,params_mutated,params_crossed,n_params_differ,ego_speed,ego_on_intersection,intersection_has_cars,distractor_cars,has_brake_checker,has_cluster,maximum_distractor_speed,distance_to_nearest,cluster_dist,brake_dist,intersection_cars,num_steps,reward_sum,pvl,failure,termination_reason
2041,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,22,0.2667037844657898,0.0,,arrive_dest
2042,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,104,1.4196652173995972,0.0030478506993788937,,out_of_road
2043,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,624,13.650785446166992,0.07527649755297133,,arrive_dest
2044,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,240,5.93516206741333,0.07426005882637886,,out_of_road
2045,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,184,3.003403425216675,0.03238638467155397,,out_of_road
2046,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,896,23.232940673828125,0.0942590162371094,,arrive_dest
2047,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,817,21.628206253051758,0.05916201214963226,,arrive_dest
2048,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,864,23.568592071533203,0.09483096508241336,,arrive_dest
2049,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,935,25.917335510253906,0.10553271226475344,,arrive_dest
2050,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,315,8.205912590026855,0.062202490091560377,,arrive_dest
2051,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,372,9.544551849365234,0.07251942619338371,,out_of_road
2052,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,816,18.2420654296875,0.0650008379628108,,arrive_dest
2053,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,525,12.220416069030762,0.08655062096104735,,arrive_dest
2054,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,503,13.765925407409668,0.06536114498672944,,arrive_dest
2055,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,576,15.394888877868652,0.10065567410897024,,out_of_road
2056,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,390,10.827468872070312,0.06361992104719273,,arrive_dest
2057,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,475,12.221028327941895,0.09573961591838222,,arrive_dest
2058,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,997,25.472055435180664,0.08710267852975238,,arrive_dest
2059,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,442,11.477020263671875,0.05440657454589171,,arrive_dest
2060,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,504,12.057174682617188,0.053739507437317764,,out_of_road
2061,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,328,8.746764183044434,0.07141520753261497,,arrive_dest
2062,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,178,3.3409855365753174,0.013217614649721746,,out_of_road
2063,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,378,10.071245193481445,0.10169742764441897,,arrive_dest
2064,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,121,1.6639604568481445,0.01473935682726793,,out_of_road
2065,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,787,5.687710762023926,0.020703377206590892,,out_of_road
2066,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,123,2.0303914546966553,0.04775859648551095,,out_of_road
2067,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,115,1.562530517578125,0.008964292441859194,,out_of_road
2068,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,467,11.565714836120605,0.04050054007191889,,arrive_dest
2069,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,263,5.852249622344971,0.041242779877050974,,out_of_road
2070,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,-0.04032113030552864,0.0001422123908996582,,max_step
2071,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,247,5.469090461730957,0.08200858096942788,,out_of_road
2072,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,23,-0.17740750312805176,0.0,,out_of_road
2073,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,200,3.175821542739868,0.007106329456582898,,out_of_road
2074,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,284,6.686287879943848,0.05237817666067047,,arrive_dest
2075,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,783,20.57594871520996,0.05925808585558734,,arrive_dest
2076,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,236,5.634866237640381,0.04054480959598165,,arrive_dest
2077,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,99,1.3637863397598267,0.00812472964430021,,out_of_road
2078,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,456,11.494166374206543,0.04279089645021023,,arrive_dest
2079,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,2,0.25277483463287354,0.0,,arrive_dest
2080,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,310,7.633019924163818,0.05097365897794765,,out_of_road
2081,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,292,7.875251293182373,0.11311111723595899,,out_of_road
2082,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,154,3.024594306945801,0.02988596601024657,,out_of_road
2083,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,210,4.570245742797852,0.03784409520171937,,arrive_dest
2084,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,262,6.4569411277771,0.057229349773576244,,out_of_road
2085,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,550,16.797616958618164,0.1070054536990144,,arrive_dest
2086,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,279,7.666210651397705,0.10138862620117844,,out_of_road
2087,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,524,14.010092735290527,0.07611133071650815,,arrive_dest
2088,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,646,15.665824890136719,0.08962845697497297,,arrive_dest
2089,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,594,15.937582015991211,0.0979986879367049,,arrive_dest
2090,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,253,6.415321350097656,0.06737760702155442,,arrive_dest
2091,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,63,0.25525525212287903,0.020346304527409965,,out_of_road
2092,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,403,9.500411987304688,0.1013321380729489,,out_of_road
2093,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,371,9.535504341125488,0.1346424286431982,,out_of_road
2094,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,677,16.70058250427246,0.049229296378961916,,out_of_road
2095,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,512,12.927908897399902,0.06082044459435565,,arrive_dest
2096,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,256,7.015000820159912,0.07087985657562967,,arrive_dest
2097,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,229,4.983588695526123,0.0635198651117529,,out_of_road
2098,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,479,12.38499927520752,0.11767739992557649,,arrive_dest
2099,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,107,1.4894249439239502,0.015437219348501102,,out_of_road
2100,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,123,2.122690200805664,0.028965168200978417,,out_of_road
2101,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,385,9.326033592224121,0.08234200680918702,,out_of_road
2102,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,289,7.20159912109375,0.07150337105829617,,arrive_dest
2103,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,263,6.243376731872559,0.0605152360492956,,out_of_road
2104,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,84,1.6411980390548706,0.025147241518078817,,arrive_dest
2105,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,672,16.729183197021484,0.10636512930553484,,out_of_road
2106,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,116,1.9611144065856934,0.017415306992539816,,out_of_road
2107,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,169,4.631889343261719,0.06600222534351272,,arrive_dest
2108,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,106,1.3870387077331543,0.0024045463124254965,,out_of_road
2109,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,62,0.2538820505142212,0.016375794548601393,,out_of_road
2110,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,918,24.02079963684082,0.09890778353385787,,arrive_dest
2111,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,376,9.480403900146484,0.08066441411737035,,out_of_road
2112,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,659,17.456972122192383,0.08500303482998597,,out_of_road
2113,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,237,5.9274821281433105,0.06690613308701397,,out_of_road
2114,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,563,10.209023475646973,0.09084457591123098,,arrive_dest
2115,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,372,6.931482791900635,0.10943482263058785,,out_of_road
2116,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,353,9.15279483795166,0.055677662801430175,,arrive_dest
2117,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,49,0.2413908839225769,0.0038893946199392787,,out_of_road
2118,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,847,22.932064056396484,0.0717169640309792,,out_of_road
2119,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,59,0.2582424283027649,0.0187780812325477,,out_of_road
2120,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,88,1.9108896255493164,0.023573331503112884,,arrive_dest
2121,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,594,16.347606658935547,0.10001369660739044,,arrive_dest
2122,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,249,5.0935468673706055,0.03133464428637341,,out_of_road
2123,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,51,0.2582051753997803,0.010182808062025145,,out_of_road
2124,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,226,4.997407913208008,0.025880029474990855,,out_of_road
2125,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,337,9.49126148223877,0.06683677752178925,,arrive_dest
2126,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,340,8.025704383850098,0.08961034219109398,,out_of_road
2127,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,471,12.32793140411377,0.0713362076157613,,out_of_road
2128,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,301,8.359560012817383,0.09324255943347845,,arrive_dest
2129,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,995,24.68628692626953,0.08687254348746384,,arrive_dest
2130,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,509,13.277091979980469,0.053630074901251976,,arrive_dest
2131,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,861,4.934925079345703,0.013946779166728488,,out_of_road
2132,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,715,19.689395904541016,0.0959195579255612,,arrive_dest
2133,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,119,1.7622971534729004,0.010064738223470059,,out_of_road
2134,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,374,9.068410873413086,0.060066210583193516,,arrive_dest
2135,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,129,1.7604827880859375,0.02049766243218856,,out_of_road
2136,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,393,9.187827110290527,0.05707880287459618,,out_of_road
2137,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,424,9.514348983764648,0.08311325651351889,,out_of_road
2138,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,171,3.183356285095215,0.022970251466708575,,out_of_road
2139,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,91,1.1909652948379517,0.017434601457073137,,out_of_road
2140,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,294,7.493985176086426,0.08849155801335717,,out_of_road
2141,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,6.38232421875,0.014814287506160326,,max_step
2142,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,217,4.6451873779296875,0.04507823309470569,,arrive_dest
2143,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,106,1.4029442071914673,0.007106117816325629,,out_of_road
2144,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,676,18.002290725708008,0.07081514178670546,,arrive_dest
2145,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,222,5.037510395050049,0.036516099438272616,,out_of_road
2146,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,492,13.50964641571045,0.0876581449652227,,arrive_dest
2147,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,-0.009811410680413246,0.006987702567130327,,max_step
2148,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,424,10.555655479431152,0.1275079033166205,,out_of_road
2149,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,333,6.8998799324035645,0.06955331094792341,,out_of_road
2150,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,453,12.090523719787598,0.07082636384283157,,arrive_dest
2151,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,450,10.85226058959961,0.05910777427825249,,out_of_road
2152,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,364,9.459517478942871,0.0726450490701309,,out_of_road
2153,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,0.020816680043935776,0.038993747767526656,,max_step
2154,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,643,16.865020751953125,0.07659914095351592,,arrive_dest
2155,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,233,6.041779518127441,0.06125806749682442,,out_of_road
2156,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,588,15.538235664367676,0.06469675664513587,,arrive_dest
2157,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,56,0.27471333742141724,0.01348786497380518,,out_of_road
2158,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,443,10.441129684448242,0.050473188315770474,,out_of_road
2159,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,203,4.705920219421387,0.038485289817409854,,out_of_road
2160,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,151,2.211991548538208,0.028313688943100882,,out_of_road
2161,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,0.03086000494658947,0.0016461840143892914,,max_step
2162,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,0.01588297076523304,0.00013075289130210876,,max_step
2163,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,111,1.618062973022461,0.017930123981231037,,out_of_road
2164,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,821,22.333961486816406,0.10018569893980298,,arrive_dest
2165,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,203,4.090295791625977,0.02745975076858633,,arrive_dest
2166,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,40,0.5164011716842651,0.0,,arrive_dest
2167,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,727,19.464176177978516,0.08795842619962219,,arrive_dest
2168,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,849,22.834205627441406,0.11663511705552464,,arrive_dest
2169,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,53,0.28691068291664124,0.06274588089787735,,out_of_road
2170,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,311,7.718545913696289,0.07882068616748335,,out_of_road
2171,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,52,0.2640038728713989,0.05424454141981327,,out_of_road
2172,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,105,1.6016536951065063,0.03220267881240164,,out_of_road
2173,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,312,7.686341285705566,0.07926838774866878,,out_of_road
2174,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,104,1.4064792394638062,0.04004313076774661,,out_of_road
2175,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,385,9.547470092773438,0.08747725308171243,,out_of_road
2176,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,39,0.11624833941459656,0.016517923428462103,,out_of_road
2177,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,559,14.624946594238281,0.11194328883036385,,arrive_dest
2178,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,359,9.575753211975098,0.13414374130848059,,out_of_road
2179,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,216,6.110863208770752,0.04708606473610012,,arrive_dest
2180,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,705,19.259130477905273,0.13803747207296233,,arrive_dest
2181,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,369,10.350826263427734,0.06613565350568483,,arrive_dest
2182,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,505,11.73121452331543,0.05666220840089724,,out_of_road
2183,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,103,1.8697682619094849,0.03412509512481759,,arrive_dest
2184,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,569,13.855816841125488,0.10032263127325826,,out_of_road
2185,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,809,21.03399658203125,0.07444048816670878,,arrive_dest
2186,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,166,3.3612143993377686,0.02813653332035405,,out_of_road
2187,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,206,4.43807315826416,0.03927861529773156,,arrive_dest
2188,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,223,5.674806118011475,0.05644556115310422,,out_of_road
2189,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,481,12.278828620910645,0.07581491460404098,,arrive_dest
2190,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,387,9.352070808410645,0.0897706677458545,,out_of_road
2191,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,55,0.24477434158325195,0.022702571893618864,,out_of_road
2192,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,306,6.791635990142822,0.07070237198795855,,out_of_road
2193,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,560,15.749460220336914,0.09973746642270791,,arrive_dest
2194,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,-0.06676993519067764,0.010156688933260738,,max_step
2195,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,366,9.517419815063477,0.05665006438369451,,out_of_road
2196,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,29,0.4162997603416443,0.03987672822228793,,arrive_dest
2197,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,226,6.201958656311035,0.05500333921353341,,arrive_dest
2198,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,735,19.844005584716797,0.08456475500074424,,out_of_road
2199,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,327,8.52996826171875,0.08395721720651202,,arrive_dest
2200,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,486,12.726208686828613,0.10616823096487503,,out_of_road
2201,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,368,9.118310928344727,0.1119722355651902,,out_of_road
2202,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,408,8.91681957244873,0.08009413177804912,,out_of_road
2203,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,328,7.813797473907471,0.06187342664669836,,out_of_road
2204,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,535,14.169149398803711,0.07059555690317788,,out_of_road
2205,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,116,1.7557648420333862,0.033915609105265344,,out_of_road
2206,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,234,5.957309722900391,0.06253382928160012,,out_of_road
2207,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,123,1.9916692972183228,0.036694810714390944,,out_of_road
2208,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,255,6.524041175842285,0.07532861122277146,,arrive_dest
2209,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,495,13.147516250610352,0.09591010244647888,,arrive_dest
2210,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,385,10.139459609985352,0.11013224513886812,,out_of_road
2211,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,591,14.782071113586426,0.11761672203247822,,arrive_dest
2212,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,174,-0.11801303178071976,0.0017691594762620569,,out_of_road
2213,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,256,5.789682865142822,0.09909653244994843,,out_of_road
2214,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,326,8.625810623168945,0.14201073707802725,,out_of_road
2215,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,334,8.50367546081543,0.12382793337703421,,out_of_road
2216,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,300,7.683568954467773,0.055842478026946384,,arrive_dest
2217,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,113,1.6955859661102295,0.01701909512594606,,out_of_road
2218,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,266,6.399394989013672,0.053925425672021354,,out_of_road
2219,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,0.03413251414895058,0.0039297180203720925,,max_step
2220,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,131,2.035282850265503,0.018813887134706248,,out_of_road
2221,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,723,19.713695526123047,0.10123450056176998,,out_of_road
2222,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,330,7.672427177429199,0.05493766979832964,,out_of_road
2223,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,358,7.20640754699707,0.04425651368076325,,out_of_road
