episode,op_actual,category_id,generation_source,params_mutated,params_crossed,n_params_differ,ego_on_intersection,intersection_has_cars,distractor_cars,has_brake_checker,has_cluster,maximum_distractor_speed,distance_to_nearest,cluster_dist,brake_dist,intersection_cars,num_steps,reward_sum,pvl,failure,termination_reason
379,fresh,0,fresh,,,0,1,0,12,1,0,20.0,40.0,15.0,55.0,0,347,8.701478004455566,0.15027631564811947,,out_of_road
380,fresh,0,fresh,,,0,0,0,2,0,1,10.0,5.0,5.0,55.0,2,20,-0.35010695457458496,0.0,,out_of_road
381,fresh,0,fresh,,,0,1,1,18,1,0,15.0,5.0,15.0,20.0,1,33,-0.029657185077667236,0.0,,crash_vehicle
382,fresh,0,fresh,,,0,1,1,4,1,0,10.0,5.0,15.0,35.0,0,751,3.7847111225128174,0.05182642294013359,,crash_vehicle
383,fresh,0,fresh,,,0,1,1,8,1,0,5.0,20.0,10.0,55.0,0,38,1.1493098735809326,0.08332459618778605,,arrive_dest
384,fresh,0,fresh,,,0,1,1,5,0,0,10.0,10.0,15.0,20.0,0,232,8.600584030151367,0.30585203637722236,,out_of_road
385,fresh,0,fresh,,,0,0,0,2,1,0,10.0,40.0,10.0,55.0,2,47,0.16517555713653564,0.049088120460510254,,out_of_road
386,fresh,0,fresh,,,0,1,1,8,0,1,20.0,20.0,15.0,35.0,2,1000,3.8184969425201416,0.0206712625939399,,max_step
387,fresh,0,fresh,,,0,1,1,12,0,1,15.0,20.0,15.0,35.0,2,114,2.9861834049224854,0.12150189875249277,,out_of_road
388,fresh,0,fresh,,,0,0,0,8,1,0,20.0,10.0,5.0,20.0,1,1000,0.5030336976051331,0.0552917664591223,,max_step
389,fresh,0,fresh,,,0,1,0,12,0,1,10.0,40.0,10.0,35.0,3,1000,0.6380120515823364,0.017964309956529177,,max_step
390,fresh,0,fresh,,,0,0,0,3,0,1,5.0,40.0,10.0,35.0,2,21,0.8611713647842407,0.0656042184148516,,arrive_dest
391,fresh,0,fresh,,,0,0,0,2,0,1,5.0,5.0,10.0,55.0,0,1000,0.30112361907958984,0.003576855178544065,,max_step
392,fresh,0,fresh,,,0,0,0,12,1,1,10.0,20.0,5.0,35.0,3,1000,1.631567358970642,0.03814018739224412,,max_step
393,fresh,0,fresh,,,0,1,0,3,1,1,20.0,40.0,10.0,55.0,0,1000,1.3287385702133179,0.00296613310277462,,max_step
394,fresh,0,fresh,,,0,1,1,18,0,1,15.0,5.0,15.0,10.0,1,1000,0.025511231273412704,0.012513149425387383,,max_step
395,fresh,0,fresh,,,0,0,0,5,1,0,20.0,10.0,5.0,55.0,3,278,12.778409004211426,0.4236671581810756,,out_of_road
396,fresh,0,fresh,,,0,0,0,2,0,1,10.0,20.0,10.0,55.0,1,46,0.25751087069511414,0.0006207571081493212,,out_of_road
397,fresh,0,fresh,,,0,0,0,1,0,0,15.0,40.0,15.0,35.0,0,164,6.253818035125732,0.21820336232734164,,crash_vehicle
398,fresh,0,fresh,,,0,0,0,0,1,0,20.0,20.0,10.0,10.0,0,182,4.485939979553223,0.2062176865535778,,crash_vehicle
399,fresh,0,fresh,,,0,1,0,18,1,0,20.0,5.0,10.0,55.0,2,49,-0.27977609634399414,0.022608647122979164,,crash_vehicle
400,fresh,0,fresh,,,0,1,1,18,0,1,10.0,10.0,5.0,55.0,2,1000,0.46586874127388,0.013974626924376935,,max_step
401,fresh,0,fresh,,,0,0,0,2,1,0,15.0,10.0,5.0,20.0,1,251,4.590908527374268,0.21699907574283175,,out_of_road
402,fresh,0,fresh,,,0,1,1,3,1,0,20.0,10.0,5.0,20.0,0,72,0.2620544135570526,0.007777062399933736,,crash_vehicle
403,fresh,0,fresh,,,0,0,0,12,0,1,15.0,40.0,15.0,20.0,1,104,2.273831367492676,0.05530904841501839,,out_of_road
404,fresh,0,fresh,,,0,1,0,3,0,1,5.0,10.0,15.0,55.0,3,85,1.689339280128479,0.024046969917767187,,out_of_road
405,fresh,0,fresh,,,0,0,0,2,0,0,15.0,10.0,15.0,10.0,2,251,13.517030715942383,0.5572989691063702,,out_of_road
406,fresh,0,fresh,,,0,1,0,3,0,1,10.0,20.0,15.0,55.0,3,85,1.7218761444091797,0.028069809144910644,,out_of_road
407,fresh,0,fresh,,,0,0,0,3,1,1,20.0,20.0,15.0,35.0,0,19,-0.3100493252277374,0.22923260495850914,,out_of_road
408,fresh,0,fresh,,,0,0,0,2,0,0,15.0,20.0,5.0,35.0,0,174,6.371670246124268,0.26305687132066696,,out_of_road
409,fresh,0,fresh,,,0,1,1,2,1,0,15.0,20.0,5.0,35.0,1,1000,3.018115758895874,0.01539544621296227,,max_step
410,fresh,0,fresh,,,0,0,0,4,0,1,15.0,40.0,15.0,10.0,0,1000,2.56809139251709,0.003735635712975636,,max_step
411,fresh,0,fresh,,,0,0,0,8,1,0,10.0,10.0,10.0,55.0,3,1000,2.054582118988037,0.030173547971993685,,max_step
412,fresh,0,fresh,,,0,0,0,0,0,0,20.0,20.0,15.0,55.0,0,172,6.839340686798096,0.25247767982398006,,out_of_road
413,fresh,0,fresh,,,0,1,0,18,1,1,20.0,5.0,10.0,55.0,2,1000,2.11523699760437,0.03259949458844494,,max_step
414,fresh,0,fresh,,,0,0,0,5,0,1,5.0,10.0,5.0,10.0,2,26,-0.29540330171585083,0.058770325034856796,,out_of_road
415,fresh,0,fresh,,,0,0,0,0,1,0,15.0,10.0,5.0,20.0,0,61,0.48745498061180115,0.03152075422103288,,out_of_road
416,fresh,0,fresh,,,0,0,0,2,0,0,10.0,20.0,5.0,35.0,1,1000,0.7209804058074951,0.008429524194449187,,max_step
417,fresh,0,fresh,,,0,1,0,5,0,0,5.0,10.0,15.0,20.0,0,2,0.6299452185630798,0.0,,arrive_dest
418,fresh,0,fresh,,,0,0,0,12,1,0,15.0,5.0,10.0,20.0,3,1000,0.11646167933940887,0.021144970571855083,,max_step
419,fresh,0,fresh,,,0,0,0,3,1,1,15.0,20.0,5.0,35.0,2,109,2.236839771270752,0.05024476026381375,,out_of_road
420,fresh,0,fresh,,,0,0,0,1,0,0,10.0,40.0,5.0,35.0,1,77,1.7054691314697266,0.06075952758456205,,out_of_road
421,fresh,0,fresh,,,0,0,0,1,0,1,10.0,5.0,10.0,55.0,0,1000,0.18420010805130005,0.0016548324273899199,,max_step
422,fresh,0,fresh,,,0,0,0,8,0,0,15.0,20.0,10.0,35.0,3,137,3.3484506607055664,0.07852779814878302,,out_of_road
423,fresh,0,fresh,,,0,1,0,3,1,0,5.0,10.0,5.0,55.0,0,43,0.1552891731262207,0.04810088249140008,,out_of_road
424,fresh,0,fresh,,,0,0,0,8,0,0,20.0,40.0,5.0,55.0,2,239,13.308747291564941,0.4634669299654382,,out_of_road
425,fresh,0,fresh,,,0,1,0,4,0,0,20.0,40.0,5.0,35.0,3,274,12.47996711730957,0.3826180643735141,,out_of_road
426,fresh,0,fresh,,,0,0,0,2,1,0,20.0,40.0,15.0,55.0,0,53,0.2473125159740448,0.022424489540873834,,out_of_road
427,fresh,0,fresh,,,0,0,0,4,1,0,5.0,5.0,15.0,35.0,1,1000,0.15548940002918243,0.002342009472893551,,max_step
428,fresh,0,fresh,,,0,0,0,1,1,1,10.0,10.0,10.0,35.0,1,57,0.26419517397880554,0.01582575136828318,,out_of_road
429,fresh,0,fresh,,,0,0,0,2,0,1,15.0,5.0,5.0,20.0,1,1000,1.9358597993850708,0.008634169304394163,,max_step
430,fresh,0,fresh,,,0,0,0,2,1,1,5.0,10.0,10.0,20.0,0,44,0.2527628242969513,0.012245419350537386,,crash_vehicle
431,fresh,0,fresh,,,0,1,0,5,1,1,10.0,10.0,10.0,55.0,2,298,6.28662109375,0.19264278957157727,,crash_vehicle
432,fresh,0,fresh,,,0,1,1,5,1,1,20.0,20.0,10.0,35.0,0,1000,1.3000411987304688,0.006942690538242459,,max_step
433,fresh,0,fresh,,,0,0,0,2,0,0,15.0,10.0,15.0,55.0,0,219,8.384013175964355,0.29707739437977065,,out_of_road
434,fresh,0,fresh,,,0,1,1,5,0,0,5.0,20.0,5.0,35.0,0,45,0.19780844449996948,0.004511462814278073,,out_of_road
435,fresh,0,fresh,,,0,0,0,5,0,1,5.0,5.0,15.0,55.0,2,170,-0.29799512028694153,0.10910682157777687,,out_of_road
436,fresh,0,fresh,,,0,0,0,3,0,1,5.0,5.0,10.0,35.0,2,281,-0.040773093700408936,0.029563744376774784,,out_of_road
437,fresh,0,fresh,,,0,0,0,3,0,1,10.0,10.0,15.0,35.0,1,1000,2.2512471675872803,0.006549491473764647,,max_step
438,fresh,0,fresh,,,0,1,0,4,0,0,10.0,10.0,5.0,35.0,2,197,5.520266056060791,0.2005641216667473,,crash_vehicle
439,fresh,0,fresh,,,0,1,1,12,0,0,20.0,10.0,5.0,55.0,1,112,4.34538459777832,0.28876316637199906,,arrive_dest
440,fresh,0,fresh,,,0,1,0,4,1,1,20.0,5.0,10.0,20.0,1,1000,0.2754840850830078,0.0012615197570994495,,max_step
441,fresh,0,fresh,,,0,1,1,0,1,0,20.0,10.0,5.0,20.0,0,47,0.34691131114959717,0.020996962218208515,,out_of_road
442,fresh,0,fresh,,,0,1,0,12,1,0,10.0,5.0,10.0,35.0,3,283,8.045310974121094,0.27575340607391124,,crash_vehicle
443,fresh,0,fresh,,,0,0,0,0,1,0,5.0,40.0,10.0,35.0,0,53,0.22179582715034485,0.01355519230073353,,out_of_road
444,fresh,0,fresh,,,0,1,1,2,1,0,20.0,40.0,5.0,55.0,2,146,5.897291660308838,0.11706106652416391,,crash_vehicle
445,fresh,0,fresh,,,0,1,0,18,1,0,10.0,10.0,10.0,20.0,3,155,2.991694688796997,0.13005438559959012,,out_of_road
446,fresh,0,fresh,,,0,1,0,4,0,1,5.0,40.0,15.0,20.0,2,35,-0.05608561635017395,0.00035282139267240253,,out_of_road
447,fresh,0,fresh,,,0,1,0,4,0,1,15.0,40.0,15.0,55.0,3,270,9.891365051269531,0.2538614163313199,,out_of_road
448,fresh,0,fresh,,,0,1,0,8,0,1,20.0,40.0,15.0,10.0,3,99,3.3690903186798096,0.13847048576883594,,crash_vehicle
449,fresh,0,fresh,,,0,1,1,8,1,0,5.0,40.0,15.0,55.0,2,105,2.9721498489379883,0.13211335298560914,,crash_vehicle
450,fresh,0,fresh,,,0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,39,0.056231915950775146,0.0009992852902565247,rejection_fallback,out_of_road
451,fresh,0,fresh,,,0,0,0,2,0,0,20.0,20.0,5.0,10.0,0,59,1.0539214611053467,0.040836023514048525,,crash_vehicle
452,fresh,0,fresh,,,0,1,1,3,0,1,20.0,20.0,5.0,55.0,3,51,0.28140369057655334,0.03146792685284334,,out_of_road
453,fresh,0,fresh,,,0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,171,6.344577789306641,0.2099991856001274,rejection_fallback,out_of_road
454,fresh,0,fresh,,,0,0,0,0,0,0,15.0,5.0,15.0,10.0,0,170,5.156774520874023,0.1689429047572262,,out_of_road
455,fresh,0,fresh,,,0,0,0,0,1,0,5.0,40.0,5.0,35.0,0,122,4.213055610656738,0.11994703489615292,,crash_vehicle
456,fresh,0,fresh,,,0,1,0,1,1,0,20.0,40.0,5.0,55.0,1,37,0.004431009292602539,0.0013525204581988823,,out_of_road
457,fresh,0,fresh,,,0,0,0,2,0,1,20.0,10.0,5.0,35.0,0,39,0.2195723056793213,0.03467233469470953,,crash_vehicle
458,fresh,0,fresh,,,0,0,0,0,1,0,5.0,5.0,15.0,20.0,0,330,11.218997955322266,0.3047839312503735,,out_of_road
459,fresh,0,fresh,,,0,1,1,1,0,0,10.0,40.0,15.0,35.0,0,83,1.9034039974212646,0.031657119281589985,,crash_vehicle
460,fresh,0,fresh,,,0,1,0,8,0,0,5.0,20.0,15.0,35.0,2,475,8.244365692138672,0.11942755306727793,,crash_vehicle
461,fresh,0,fresh,,,0,0,0,4,1,1,15.0,40.0,15.0,55.0,2,83,1.9711339473724365,0.0222826387553689,,out_of_road
462,fresh,0,fresh,,,0,1,0,5,0,1,5.0,10.0,5.0,35.0,0,37,0.24911659955978394,0.025929264120153478,,crash_vehicle
463,fresh,0,fresh,,,0,1,0,18,0,1,15.0,10.0,15.0,10.0,3,1000,1.2130695581436157,0.07785634553106502,,max_step
464,fresh,0,fresh,,,0,1,1,3,0,0,10.0,20.0,15.0,20.0,2,128,4.115838527679443,0.18855946883559227,,crash_vehicle
465,fresh,0,fresh,,,0,0,0,4,0,0,5.0,10.0,10.0,10.0,1,1000,0.06609693914651871,0.00042445764876902103,,max_step
466,fresh,0,fresh,,,0,0,0,3,1,0,10.0,5.0,5.0,55.0,3,216,6.923948287963867,0.24599203881290224,,crash_vehicle
467,fresh,0,fresh,,,0,0,0,12,0,1,20.0,40.0,10.0,35.0,2,38,0.04138520359992981,0.036963849181407375,,out_of_road
468,fresh,0,fresh,,,0,1,1,18,1,1,5.0,5.0,5.0,55.0,1,1000,0.2648680806159973,0.024436238361231516,,max_step
469,fresh,0,fresh,,,0,1,1,18,0,0,5.0,5.0,5.0,10.0,0,434,-0.036401063203811646,0.04452404959024304,,out_of_road
470,fresh,0,fresh,,,0,1,0,3,1,1,20.0,10.0,10.0,20.0,1,1000,0.558656632900238,0.0022011349832755512,,max_step
471,fresh,0,fresh,,,0,1,0,4,1,1,20.0,20.0,10.0,35.0,1,60,0.8988584280014038,0.04226316101849079,,crash_vehicle
472,fresh,0,fresh,,,0,0,0,8,0,0,20.0,40.0,15.0,10.0,0,132,2.774056911468506,0.25919931259175594,,out_of_road
473,fresh,0,fresh,,,0,1,1,5,1,0,20.0,5.0,5.0,35.0,3,296,7.978112697601318,0.2680289008453287,,crash_vehicle
474,fresh,0,fresh,,,0,0,0,12,0,1,20.0,40.0,5.0,55.0,0,1000,2.298729419708252,0.009615727670490742,,max_step
475,fresh,0,fresh,,,0,0,0,8,1,1,20.0,5.0,15.0,20.0,3,825,17.723066329956055,0.19373095624035958,,out_of_road
476,fresh,0,fresh,,,0,1,1,2,0,1,5.0,5.0,15.0,20.0,2,183,8.483782768249512,0.3961372950669032,,out_of_road
477,fresh,0,fresh,,,0,1,0,5,0,1,5.0,10.0,10.0,10.0,1,1000,0.46297377347946167,0.0018865522854030132,,max_step
478,fresh,0,fresh,,,0,0,0,2,1,0,20.0,20.0,10.0,35.0,2,1000,3.6625239849090576,0.014889597810804844,,max_step
479,fresh,0,fresh,,,0,1,0,0,1,0,15.0,10.0,15.0,35.0,0,224,11.299714088439941,0.48700987950100433,,out_of_road
480,fresh,0,fresh,,,0,1,1,0,1,0,15.0,10.0,15.0,55.0,0,53,0.15701702237129211,0.0226554533220687,,out_of_road
481,fresh,0,fresh,,,0,0,0,18,0,0,15.0,40.0,5.0,20.0,1,452,12.521133422851562,0.20280203317184892,,out_of_road
482,fresh,0,fresh,,,0,0,0,2,1,1,15.0,10.0,10.0,20.0,1,1000,0.11690925061702728,0.007080099428072572,,max_step
483,fresh,0,fresh,,,0,1,0,12,1,0,10.0,40.0,15.0,55.0,2,1000,3.2199368476867676,0.010665781073272228,,max_step
484,fresh,0,fresh,,,0,1,0,8,1,1,20.0,10.0,15.0,20.0,1,234,2.964322090148926,0.09933795459950581,,out_of_road
485,fresh,0,fresh,,,0,1,0,5,1,0,20.0,5.0,5.0,55.0,3,359,13.889259338378906,0.34955389810139753,,out_of_road
486,fresh,0,fresh,,,0,0,0,18,0,1,20.0,40.0,15.0,55.0,0,152,2.2885892391204834,0.06405441110684096,,out_of_road
487,fresh,0,fresh,,,0,0,0,18,1,1,20.0,5.0,5.0,20.0,3,1000,-0.04877550154924393,0.04078878402675036,,max_step
488,fresh,0,fresh,,,0,1,0,8,0,0,10.0,5.0,5.0,10.0,1,1000,0.2204013466835022,0.007981518367305398,,max_step
489,fresh,0,fresh,,,0,0,0,0,0,0,20.0,5.0,15.0,20.0,0,205,11.471238136291504,0.45732840663957885,,out_of_road
490,fresh,0,fresh,,,0,1,1,1,1,0,20.0,20.0,5.0,35.0,1,2,0.6261488199234009,0.07600082457065582,,arrive_dest
491,fresh,0,fresh,,,0,1,0,2,0,1,10.0,20.0,10.0,20.0,2,108,2.8920559883117676,0.07611734858127656,,out_of_road
492,fresh,0,fresh,,,0,0,0,4,0,0,15.0,10.0,10.0,35.0,2,198,6.591744899749756,0.32809622905621627,,out_of_road
493,fresh,0,fresh,,,0,0,0,5,1,1,5.0,10.0,5.0,35.0,2,1000,0.38335689902305603,0.006831493678037077,,max_step
494,fresh,0,fresh,,,0,1,1,2,1,0,15.0,10.0,5.0,35.0,2,242,12.300872802734375,0.4059757822046965,,crash_vehicle
495,fresh,0,fresh,,,0,1,1,2,1,1,5.0,5.0,15.0,55.0,2,142,5.162028789520264,0.17142107872895793,,crash_vehicle
496,fresh,0,fresh,,,0,1,1,12,1,1,5.0,5.0,10.0,20.0,1,1000,2.196920394897461,0.019201424902305007,,max_step
497,fresh,0,fresh,,,0,1,1,18,1,1,15.0,10.0,15.0,20.0,0,218,0.8306087851524353,0.047430641152426053,,crash_vehicle
498,fresh,0,fresh,,,0,0,0,2,1,0,15.0,5.0,5.0,35.0,2,103,2.883347511291504,0.09059565807285819,,out_of_road
499,fresh,0,fresh,,,0,1,0,3,0,0,5.0,5.0,15.0,55.0,3,36,1.0329766273498535,0.022066791645354696,,arrive_dest
500,fresh,0,fresh,,,0,1,0,5,0,0,10.0,5.0,15.0,55.0,1,143,1.9680867195129395,0.08651576889353199,,out_of_road
501,fresh,0,fresh,,,0,1,1,8,0,0,10.0,10.0,10.0,20.0,1,128,2.287346601486206,0.13914852612651885,,out_of_road
502,fresh,0,fresh,,,0,1,0,2,1,1,15.0,20.0,10.0,35.0,2,115,3.2532613277435303,0.08757569137150827,,crash_vehicle
503,fresh,0,fresh,,,0,0,0,8,0,0,5.0,10.0,10.0,35.0,2,1000,0.9320741891860962,0.007931323458207771,,max_step
504,fresh,0,fresh,,,0,1,0,8,1,0,10.0,20.0,10.0,35.0,3,1000,2.443323850631714,0.0052740088384598495,,max_step
505,fresh,0,fresh,,,0,0,0,5,1,0,20.0,40.0,10.0,55.0,2,1000,3.5602681636810303,0.015252783361822366,,max_step
506,fresh,0,fresh,,,0,0,0,0,0,0,20.0,10.0,15.0,20.0,0,89,2.897183418273926,0.06034340827694435,,out_of_road
507,fresh,0,fresh,,,0,1,1,5,0,0,20.0,10.0,10.0,20.0,0,1000,0.6735153198242188,0.00037106532976031304,,max_step
508,fresh,0,fresh,,,0,1,0,4,0,1,15.0,40.0,15.0,55.0,0,121,3.3903117179870605,0.06673543869463866,,crash_vehicle
509,fresh,0,fresh,,,0,1,0,3,1,1,20.0,20.0,5.0,55.0,1,1000,0.828124463558197,0.018569264002377166,,max_step
510,fresh,0,fresh,,,0,1,0,3,0,0,5.0,40.0,5.0,20.0,1,117,4.227203845977783,0.06908641203155375,,crash_vehicle
511,fresh,0,fresh,,,0,0,0,4,1,1,5.0,40.0,15.0,55.0,3,85,2.143080234527588,0.04235598953331218,,crash_vehicle
512,fresh,0,fresh,,,0,0,0,5,1,0,15.0,40.0,15.0,55.0,2,151,4.652606010437012,0.08824286512746815,,crash_vehicle
513,fresh,0,fresh,,,0,0,0,0,1,0,15.0,20.0,5.0,35.0,0,39,0.07910174131393433,0.012503085228113027,,out_of_road
514,fresh,0,fresh,,,0,1,1,0,1,0,20.0,20.0,5.0,10.0,0,1000,0.7308905124664307,0.0013609666083939374,,max_step
515,fresh,0,fresh,,,0,0,0,2,0,0,15.0,20.0,5.0,55.0,2,216,13.123674392700195,0.46454824529657207,,out_of_road
516,fresh,0,fresh,,,0,0,0,12,1,0,15.0,10.0,10.0,35.0,3,98,0.6183915138244629,0.11552659426910841,,out_of_road
517,fresh,0,fresh,,,0,1,1,0,1,0,5.0,40.0,10.0,55.0,0,90,2.374880075454712,0.05027822745291309,,out_of_road
518,fresh,0,fresh,,,0,1,0,2,1,1,15.0,5.0,5.0,20.0,0,1000,1.6570026874542236,0.014562363217584789,,max_step
519,fresh,0,fresh,,,0,1,1,1,0,1,20.0,20.0,15.0,55.0,1,140,1.8139641284942627,0.06924110163402344,,out_of_road
520,fresh,0,fresh,,,0,1,0,18,0,1,5.0,10.0,5.0,55.0,0,1000,0.42210566997528076,0.0038576943520456553,,max_step
521,fresh,0,fresh,,,0,0,0,5,1,1,5.0,20.0,5.0,35.0,2,338,4.150546073913574,0.0743235322500761,,crash_vehicle
522,fresh,0,fresh,,,0,0,0,2,1,1,5.0,40.0,15.0,55.0,2,237,14.325827598571777,0.5365223582158108,,out_of_road
523,fresh,0,fresh,,,0,0,0,12,1,1,20.0,5.0,5.0,20.0,2,655,-0.27266064286231995,0.024470866148765306,,crash_vehicle
524,fresh,0,fresh,,,0,0,0,1,1,0,20.0,40.0,15.0,55.0,0,200,6.786732196807861,0.20237449812702835,,arrive_dest
525,fresh,0,fresh,,,0,1,1,18,0,0,5.0,5.0,10.0,20.0,3,1000,0.3828967809677124,0.025170215611346067,,max_step
526,fresh,0,fresh,,,0,1,0,5,1,0,20.0,10.0,10.0,20.0,0,1000,5.364450454711914,0.047575244500301775,,max_step
527,fresh,0,fresh,,,0,0,0,5,1,1,5.0,40.0,5.0,55.0,3,1000,0.18804457783699036,0.014056426773779095,,max_step
528,fresh,0,fresh,,,0,1,1,4,1,1,15.0,10.0,10.0,55.0,0,209,0.8284950256347656,0.10571742811659128,,out_of_road
529,fresh,0,fresh,,,0,0,0,8,0,1,10.0,5.0,5.0,55.0,3,1000,1.7170683145523071,0.03155335816461593,,max_step
530,fresh,0,fresh,,,0,1,0,18,0,0,15.0,10.0,5.0,55.0,1,1000,0.648881196975708,0.019203793194377795,,max_step
531,fresh,0,fresh,,,0,1,1,2,0,0,20.0,5.0,15.0,55.0,2,74,1.9616974592208862,0.04898445421477427,,out_of_road
532,fresh,0,fresh,,,0,1,1,1,0,0,10.0,10.0,15.0,55.0,1,104,3.8394670486450195,0.07456976407243368,,out_of_road
533,fresh,0,fresh,,,0,1,0,8,1,0,20.0,10.0,15.0,35.0,3,1000,1.4615871906280518,0.015611207669600844,,max_step
534,fresh,0,fresh,,,0,1,0,2,1,1,20.0,10.0,5.0,20.0,2,91,2.274484395980835,0.12518290878570343,,crash_vehicle
535,fresh,0,fresh,,,0,1,0,4,0,0,10.0,10.0,15.0,55.0,3,124,3.0421841144561768,0.18559815001583868,,out_of_road
536,fresh,0,fresh,,,0,1,0,5,1,1,20.0,10.0,15.0,20.0,1,1000,0.44210800528526306,0.014878220591228456,,max_step
537,fresh,0,fresh,,,0,1,0,1,1,0,10.0,40.0,10.0,55.0,1,143,5.950688362121582,0.2796866297200843,,crash_vehicle
538,fresh,0,fresh,,,0,0,0,5,1,0,20.0,20.0,10.0,35.0,0,1000,23.813827514648438,0.23344502923352412,,max_step
539,fresh,0,fresh,,,0,0,0,8,1,1,5.0,5.0,15.0,55.0,2,1000,0.23436622321605682,0.0009480935651808977,,max_step
540,fresh,0,fresh,,,0,0,0,0,1,0,20.0,10.0,5.0,55.0,0,131,5.384281158447266,0.2213754418611754,,crash_vehicle
541,fresh,0,fresh,,,0,1,1,0,0,0,15.0,5.0,5.0,55.0,0,135,6.88909387588501,0.22061414954562983,,out_of_road
542,fresh,0,fresh,,,0,0,0,4,0,1,5.0,40.0,15.0,55.0,0,51,0.5121183395385742,0.02119163584475424,,out_of_road
543,fresh,0,fresh,,,0,1,1,4,0,0,5.0,40.0,15.0,55.0,0,98,2.6192569732666016,0.10369920551928939,,crash_vehicle
544,fresh,0,fresh,,,0,0,0,18,0,0,15.0,5.0,5.0,10.0,0,129,2.5442330837249756,0.17684958000169243,,crash_vehicle
545,fresh,0,fresh,,,0,1,0,1,1,0,5.0,40.0,5.0,55.0,1,143,5.798985004425049,0.1886104978360496,,crash_vehicle
546,fresh,0,fresh,,,0,0,0,4,1,0,15.0,10.0,15.0,35.0,3,162,4.487607479095459,0.19526285418297773,,crash_vehicle
547,fresh,0,fresh,,,0,1,1,18,1,0,20.0,10.0,15.0,20.0,0,38,0.2454204559326172,0.009025343938877708,,crash_vehicle
548,fresh,0,fresh,,,0,0,0,3,0,0,20.0,20.0,5.0,55.0,2,143,4.668994426727295,0.25707904588092456,,out_of_road
549,fresh,0,fresh,,,0,1,1,12,0,0,20.0,10.0,10.0,35.0,0,252,4.452286243438721,0.15352439659366768,,out_of_road
550,fresh,0,fresh,,,0,0,0,8,0,1,5.0,40.0,5.0,35.0,1,233,14.050731658935547,0.5553093043559675,,out_of_road
551,fresh,0,fresh,,,0,1,0,2,1,0,10.0,20.0,10.0,35.0,1,222,1.5357731580734253,0.024172324544607517,,crash_vehicle
552,fresh,0,fresh,,,0,1,0,4,0,0,10.0,5.0,15.0,10.0,0,70,-0.0532623827457428,0.06296806692012719,,out_of_road
553,fresh,0,fresh,,,0,0,0,5,1,1,20.0,10.0,10.0,55.0,0,119,-0.1743350625038147,0.03998544146189419,,out_of_road
554,fresh,0,fresh,,,0,1,0,12,1,1,5.0,10.0,15.0,35.0,2,1000,0.5121337175369263,0.006524799388833344,,max_step
555,fresh,0,fresh,,,0,0,0,5,1,0,10.0,40.0,10.0,55.0,0,1000,5.11212158203125,0.029358978677541017,,max_step
556,fresh,0,fresh,,,0,1,0,4,0,0,5.0,5.0,15.0,55.0,1,1000,2.1542608737945557,0.02104122628644109,,max_step
557,fresh,0,fresh,,,0,1,1,1,1,1,15.0,10.0,15.0,20.0,0,112,0.6312769055366516,0.15036468562071345,,out_of_road
558,fresh,0,fresh,,,0,1,0,18,1,0,15.0,10.0,10.0,35.0,3,1000,0.07730162143707275,0.05468225525063462,,max_step
559,fresh,0,fresh,,,0,0,0,4,1,1,20.0,5.0,15.0,20.0,0,1000,0.05608643591403961,0.0029083495498634874,,max_step
560,fresh,0,fresh,,,0,0,0,5,0,1,10.0,40.0,5.0,55.0,0,902,11.674936294555664,0.08725749618247845,,crash_vehicle
561,fresh,0,fresh,,,0,0,0,2,0,1,5.0,40.0,15.0,20.0,1,140,2.052330732345581,0.11284042383943285,,out_of_road
562,fresh,0,fresh,,,0,0,0,3,1,0,5.0,10.0,15.0,20.0,0,395,2.309328317642212,0.027358086609953567,,crash_vehicle
563,fresh,0,fresh,,,0,1,0,2,0,1,15.0,10.0,15.0,10.0,2,194,13.790979385375977,0.6456200108124116,,out_of_road
564,fresh,0,fresh,,,0,1,0,18,1,0,15.0,20.0,5.0,35.0,3,338,9.255043029785156,0.2291020722536249,,out_of_road
565,fresh,0,fresh,,,0,1,0,18,0,1,5.0,5.0,5.0,10.0,0,481,0.17232096195220947,0.004851722334687774,,crash_vehicle
566,fresh,0,fresh,,,0,1,1,1,1,1,5.0,5.0,10.0,35.0,0,1000,0.060036707669496536,0.0005823285356163978,,max_step
567,fresh,0,fresh,,,0,1,1,8,1,1,15.0,20.0,5.0,35.0,3,301,0.4486561715602875,0.01870788899915559,,crash_vehicle
568,fresh,0,fresh,,,0,0,0,18,1,1,5.0,20.0,10.0,35.0,1,1000,1.533529281616211,0.04853771157865412,,max_step
569,fresh,0,fresh,,,0,1,1,1,0,1,20.0,40.0,5.0,20.0,0,85,2.660064697265625,0.19516829129527596,,out_of_road
570,fresh,0,fresh,,,0,1,1,5,0,0,20.0,10.0,15.0,20.0,2,232,2.122525453567505,0.08326276305838134,,crash_vehicle
571,fresh,0,fresh,,,0,0,0,18,1,0,5.0,5.0,15.0,35.0,0,1000,-0.018258200958371162,0.03574742663954385,,max_step
572,fresh,0,fresh,,,0,1,1,1,0,0,5.0,20.0,5.0,10.0,0,55,0.8305982351303101,0.03244223567572507,,crash_vehicle
573,fresh,0,fresh,,,0,0,0,5,1,0,10.0,20.0,15.0,35.0,2,450,12.542701721191406,0.20085696497518155,,out_of_road
