episode,op_actual,category_id,generation_source,params_mutated,params_crossed,n_params_differ,ego_speed,ego_on_intersection,intersection_has_cars,distractor_cars,has_brake_checker,has_cluster,maximum_distractor_speed,distance_to_nearest,cluster_dist,brake_dist,intersection_cars,num_steps,reward_sum,pvl,failure,termination_reason
1096,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,151,2.712843179702759,0.05275174879179095,,arrive_dest
1097,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,629,15.59512710571289,0.10965594952549958,,arrive_dest
1098,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,48,0.25117355585098267,0.0,,out_of_road
1099,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,1.657028317451477,0.0030275388106238096,,max_step
1100,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,226,4.4841508865356445,0.045592394775908804,,out_of_road
1101,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,828,21.777881622314453,0.09665186587858333,,arrive_dest
1102,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,438,10.005071640014648,0.08955439686622113,,out_of_road
1103,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,131,2.019611120223999,0.02252855791731645,,out_of_road
1104,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,216,4.98206090927124,0.03309098061894205,,out_of_road
1105,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,781,19.197669982910156,0.09915934350560973,,out_of_road
1106,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,13.698643684387207,0.07458031264320016,,max_step
1107,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,179,3.607314109802246,0.05263823779122956,,out_of_road
1108,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,282,6.736597537994385,0.0583801844523863,,out_of_road
1109,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,2.2386093139648438,0.02987167028710246,,max_step
1110,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,645,15.343342781066895,0.12188806654073212,,arrive_dest
1111,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,24.91139793395996,0.08860001778264996,,max_step
1112,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,439,8.965880393981934,0.05690178673519225,,out_of_road
1113,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,16.506406784057617,0.05223272814927623,,max_step
1114,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,668,1.323862910270691,0.0030764825886093125,,out_of_road
1115,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,314,7.524768829345703,0.06616705351073153,,arrive_dest
1116,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,411,10.314947128295898,0.1196557372658901,,out_of_road
1117,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,391,10.94726848602295,0.09145973758984005,,arrive_dest
1118,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,273,6.0306010246276855,0.031575858245020384,,out_of_road
1119,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,267,7.349050521850586,0.08020871243533793,,arrive_dest
1120,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,573,16.157333374023438,0.08696824067392521,,arrive_dest
1121,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,15.336201667785645,0.03318799857934937,,max_step
1122,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,504,12.572125434875488,0.08899125108049095,,out_of_road
1123,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,351,8.174040794372559,0.06274833847261817,,out_of_road
1124,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,214,5.7278666496276855,0.0412596427687557,,arrive_dest
1125,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,251,6.315992832183838,0.04844152798275074,,out_of_road
1126,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,694,18.220502853393555,0.12932468811251352,,arrive_dest
1127,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,116,1.7226083278656006,0.01920096944728545,,arrive_dest
1128,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,121,1.8669893741607666,0.004447836126778121,,out_of_road
1129,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,504,12.664997100830078,0.06708868578148429,,arrive_dest
1130,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,715,18.42436981201172,0.1160333478523718,,arrive_dest
1131,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,644,14.413727760314941,0.07122606841029501,,arrive_dest
1132,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,165,3.5277159214019775,0.06487977094948291,,arrive_dest
1133,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,536,1.7406818866729736,0.005011460344209823,,out_of_road
1134,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,123,1.8257427215576172,0.016707530139180703,,out_of_road
1135,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,541,12.712635040283203,0.11985902898289029,,out_of_road
1136,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,296,8.002527236938477,0.08832292736671563,,arrive_dest
1137,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,167,3.1367533206939697,0.03242172820571654,,out_of_road
1138,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,0.5316898226737976,0.003132545333355665,,max_step
1139,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,330,8.085983276367188,0.06028768368432242,,arrive_dest
1140,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,5.062878131866455,0.018729665322520305,,max_step
1141,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,398,10.62086296081543,0.0892189733670023,,arrive_dest
1142,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,173,-0.13504143059253693,0.0015416933880375988,,out_of_road
1143,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,473,11.312506675720215,0.05920198546175158,,arrive_dest
1144,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,935,6.297142505645752,0.02567847677964697,,out_of_road
1145,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,557,14.561570167541504,0.08563827255680569,,arrive_dest
1146,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,706,2.3447649478912354,0.013816192025244868,,out_of_road
1147,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,561,15.731771469116211,0.1201136104074438,,arrive_dest
1148,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,808,21.24300193786621,0.10232224769828066,,arrive_dest
1149,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,73,0.41496163606643677,0.01078448698485959,,out_of_road
1150,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,786,21.330257415771484,0.14558879338659858,,arrive_dest
1151,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,6.321605682373047,0.018431479927501642,,max_step
1152,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,348,7.13322114944458,0.05559872925527736,,out_of_road
1153,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,139,1.4390296936035156,0.02446868062260554,,out_of_road
1154,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,89,-0.11727835983037949,0.008108648691284522,,out_of_road
1155,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,176,1.7558619976043701,0.011529530708106573,,out_of_road
1156,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,287,7.76724100112915,0.09653325956509504,,out_of_road
1157,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,367,6.046200752258301,0.04496959571749459,,out_of_road
1158,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,25.78554916381836,0.13044216658221558,,max_step
1159,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,791,20.25336265563965,0.05810815507049205,,arrive_dest
1160,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,624,15.565149307250977,0.11955229259276678,,arrive_dest
1161,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,290,8.073060989379883,0.11844893736957476,,arrive_dest
1162,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,670,16.144012451171875,0.07467079959156464,,arrive_dest
1163,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,334,6.129941940307617,0.03662291957584104,,arrive_dest
1164,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,756,19.468257904052734,0.07772491818322264,,arrive_dest
1165,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,94,1.8240866661071777,0.020117961662880917,,arrive_dest
1166,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,154,3.798701763153076,0.06568021499007554,,arrive_dest
1167,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,138,2.325732707977295,0.03199838928581364,,arrive_dest
1168,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,32,0.4281159043312073,0.06808672539773397,,arrive_dest
1169,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,258,5.237764358520508,0.07632571137546337,,arrive_dest
1170,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,630,7.2046027183532715,0.03455211872619296,,out_of_road
1171,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,244,6.229640007019043,0.07435383504928379,,out_of_road
1172,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,695,17.435291290283203,0.07470468232875502,,arrive_dest
1173,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,569,8.9452543258667,0.10161389153686423,,out_of_road
1174,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,613,15.952817916870117,0.11516109627229427,,out_of_road
1175,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,120,1.6875394582748413,3.542564809322357e-05,,out_of_road
1176,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,88,-0.14184100925922394,0.005428756460208784,,out_of_road
1177,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,2,0.26101577281951904,0.0,,arrive_dest
1178,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,136,-0.12309369444847107,0.0,,out_of_road
1179,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,769,19.524904251098633,0.0701097856528248,,arrive_dest
1180,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,11.499527931213379,0.038027296639316775,,max_step
1181,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,219,1.7007333040237427,0.008041965866622995,,out_of_road
1182,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,744,18.536808013916016,0.07015228621731763,,arrive_dest
1183,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,0.006329189520329237,0.0004458707571029663,,max_step
1184,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,258,4.582505226135254,0.04643247662790755,,out_of_road
1185,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,835,0.29498785734176636,0.0018659889541878672,,out_of_road
1186,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,609,15.47680377960205,0.06949444046459652,,out_of_road
1187,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,468,11.3229398727417,0.0978750237980141,,arrive_dest
1188,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,386,9.9193754196167,0.13757192965722378,,arrive_dest
1189,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,183,3.525895357131958,0.025079916335662696,,out_of_road
1190,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,117,1.919571876525879,0.018291897976245634,,out_of_road
1191,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,371,10.129352569580078,0.12387078158893795,,arrive_dest
1192,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,21,0.33295607566833496,0.0,,arrive_dest
1193,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,281,8.19624137878418,0.09201848230513601,,arrive_dest
1194,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,386,10.001890182495117,0.07141617471303964,,out_of_road
1195,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,707,16.12313461303711,0.08579675869059866,,arrive_dest
1196,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,363,2.037781000137329,0.008834225911334075,,out_of_road
1197,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,369,9.952239990234375,0.11622168892000102,,arrive_dest
1198,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,746,21.103302001953125,0.11725301373170703,,arrive_dest
1199,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,616,16.62104034423828,0.09638599240993657,,arrive_dest
1200,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,481,12.47922420501709,0.1215897783953619,,arrive_dest
1201,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,324,1.8586643934249878,0.008889733136769521,,out_of_road
1202,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,177,2.453691244125366,0.07798125957912308,,out_of_road
1203,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,546,13.813780784606934,0.07861369939166166,,arrive_dest
1204,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,412,9.225937843322754,0.06105237032820299,,arrive_dest
1205,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,125,1.491097331047058,0.020267750032246113,,out_of_road
1206,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,156,3.4639053344726562,0.08192301858574726,,arrive_dest
1207,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,381,9.773523330688477,0.0913779505472288,,out_of_road
1208,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,390,8.430469512939453,0.04759974747788734,,arrive_dest
1209,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,188,3.506768226623535,0.06242218929679787,,out_of_road
1210,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,-0.10784665495157242,0.0004492727443575859,,max_step
1211,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,673,16.464962005615234,0.08638027992153494,,arrive_dest
1212,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,673,15.417052268981934,0.11221862173352784,,arrive_dest
1213,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,816,20.0258846282959,0.11819606524944652,,arrive_dest
1214,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,119,1.5055158138275146,0.014101574166106577,,out_of_road
1215,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,513,13.491283416748047,0.11906252015512764,,arrive_dest
1216,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,88,1.8486530780792236,0.06954110411673108,,arrive_dest
1217,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,492,10.682915687561035,0.10937402116104476,,out_of_road
1218,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,9.48071002960205,0.03175707353651524,,max_step
1219,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,18.35207748413086,0.08049258441846177,,max_step
1220,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,483,12.308752059936523,0.07051518866908013,,out_of_road
1221,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,588,12.581796646118164,0.06865368434623974,,out_of_road
1222,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,239,4.936339855194092,0.04582598439133317,,out_of_road
1223,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,0.03502495214343071,0.02344390339712845,,max_step
1224,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,393,10.632671356201172,0.08919954396613682,,arrive_dest
1225,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,324,6.636343955993652,0.03559859730102076,,out_of_road
1226,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,266,4.315634250640869,0.016998515352326677,,arrive_dest
1227,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,13.041221618652344,0.051084550583269446,,max_step
1228,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,536,14.892394065856934,0.0925234240621377,,out_of_road
1229,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,581,15.959434509277344,0.11445648134678038,,arrive_dest
1230,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,574,13.970684051513672,0.0830623127028463,,out_of_road
1231,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,372,9.39490795135498,0.07764725604592772,,out_of_road
1232,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,148,2.3445918560028076,0.02224777529733507,,out_of_road
1233,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,240,5.665951728820801,0.04533518176564636,,arrive_dest
1234,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,561,14.914525985717773,0.12479248779548628,,out_of_road
1235,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,556,14.683500289916992,0.08979234720158169,,arrive_dest
1236,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,384,9.479618072509766,0.07016207081323955,,arrive_dest
1237,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,126,1.479548454284668,0.013649714918481924,,out_of_road
1238,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,605,14.438206672668457,0.12367535535061408,,arrive_dest
1239,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,638,14.700407981872559,0.0580597481442919,,arrive_dest
1240,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,633,15.975029945373535,0.08689178967713063,,arrive_dest
1241,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,472,11.03215503692627,0.109221156680625,,arrive_dest
1242,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,3.1256139278411865,0.008597054386511444,,max_step
1243,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,139,0.4058883786201477,0.017237071926109224,,out_of_road
1244,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,620,16.79299545288086,0.09693234830854401,,arrive_dest
1245,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,108,1.542038917541504,0.007098863504964996,,out_of_road
1246,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,516,9.500676155090332,0.05287147056994519,,out_of_road
1247,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,649,18.108362197875977,0.07918043241826085,,arrive_dest
1248,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,280,8.205395698547363,0.09729223859862292,,arrive_dest
1249,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,928,23.509811401367188,0.10846031809630623,,arrive_dest
1250,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,210,5.666322231292725,0.06690710676124408,,out_of_road
1251,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,435,10.730395317077637,0.13182370829470882,,out_of_road
1252,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,60,0.39444589614868164,0.035596292062352104,,out_of_road
1253,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,377,7.848449230194092,0.05920436590000869,,out_of_road
1254,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,531,13.517651557922363,0.06569383344604246,,arrive_dest
1255,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,22,-0.1215876042842865,0.0098838210105896,,out_of_road
1256,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,250,6.046953201293945,0.03106384826172143,,out_of_road
1257,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,15.23271369934082,0.06755812257202343,,max_step
1258,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,397,9.565753936767578,0.07753044488119613,,out_of_road
1259,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,20.41657257080078,0.07429582274897256,,max_step
1260,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,169,4.2511396408081055,0.06327710505134079,,arrive_dest
1261,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,0.4954517185688019,0.0010855829713400454,,max_step
1262,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,512,13.555156707763672,0.07512808235514967,,out_of_road
1263,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,720,17.432395935058594,0.06370701552304026,,out_of_road
1264,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,113,2.001225233078003,0.013254296368367113,,arrive_dest
1265,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,263,7.999040603637695,0.12689240932103402,,out_of_road
1266,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,292,7.359941482543945,0.07635380566432715,,arrive_dest
1267,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,545,11.987086296081543,0.07560405939253509,,out_of_road
1268,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,379,10.022257804870605,0.12807244380031735,,out_of_road
1269,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,492,12.47849178314209,0.054205712047878774,,out_of_road
1270,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,260,7.806189060211182,0.09710105092515453,,out_of_road
1271,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,773,21.370243072509766,0.06926626968860174,,arrive_dest
1272,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,26.503629684448242,0.11150296471687034,,max_step
1273,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,365,9.993317604064941,0.11269249421072333,,out_of_road
1274,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,120,2.001504898071289,0.023350293810168902,,out_of_road
1275,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,11.22397232055664,0.051171026255935434,,max_step
1276,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,116,1.4648898839950562,0.07357531739398837,,out_of_road
1277,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,88,0.8900429010391235,0.056729303037917074,,out_of_road
1278,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,112,0.4269466996192932,0.01782775465315873,,out_of_road
