episode,op_actual,category_id,generation_source,params_mutated,params_crossed,n_params_differ,ego_speed,ego_on_intersection,intersection_has_cars,distractor_cars,has_brake_checker,has_cluster,maximum_distractor_speed,distance_to_nearest,cluster_dist,brake_dist,intersection_cars,num_steps,reward_sum,pvl,failure,termination_reason
1263,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,107,1.6471598148345947,0.02063388991926875,,out_of_road
1264,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,486,11.201175689697266,0.14113710506593066,,out_of_road
1265,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,708,18.43080711364746,0.11276387065480657,,arrive_dest
1266,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,721,18.960004806518555,0.14670997764204788,,arrive_dest
1267,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,1.7117693424224854,0.0058934353492222724,,max_step
1268,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,461,11.476757049560547,0.09705382364715193,,out_of_road
1269,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,604,16.117069244384766,0.06781131538426788,,arrive_dest
1270,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,675,19.243377685546875,0.1346271427684567,,arrive_dest
1271,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,564,14.215378761291504,0.06760086077314979,,arrive_dest
1272,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,686,19.23685646057129,0.14717839275006173,,arrive_dest
1273,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,698,18.311084747314453,0.11236638810891221,,arrive_dest
1274,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,156,3.0082671642303467,0.012308048179898506,,out_of_road
1275,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,48,0.36080700159072876,0.0115202252054587,,out_of_road
1276,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,165,3.1870028972625732,0.05605134509052291,,out_of_road
1277,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,200,5.220521926879883,0.05513305305503309,,out_of_road
1278,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,874,21.936094284057617,0.10667651306807961,,arrive_dest
1279,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,10.905293464660645,0.02598805278260261,,max_step
1280,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,461,12.868870735168457,0.09280059554103011,,arrive_dest
1281,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,318,7.19791841506958,0.06276193911900872,,out_of_road
1282,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,264,7.27515983581543,0.12371539191879107,,out_of_road
1283,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,626,16.13432502746582,0.09192246159284968,,out_of_road
1284,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,468,12.83647632598877,0.06853963499072875,,arrive_dest
1285,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,375,9.569876670837402,0.07467929208527009,,arrive_dest
1286,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,276,7.7985687255859375,0.07915714516243695,,arrive_dest
1287,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,305,5.410477161407471,0.035030597604078346,,arrive_dest
1288,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,327,7.350569248199463,0.038547335608381014,,out_of_road
1289,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,346,8.436941146850586,0.05384198084643186,,arrive_dest
1290,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,551,13.749959945678711,0.08120036906401751,,arrive_dest
1291,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,244,7.263972282409668,0.08835021547637269,,arrive_dest
1292,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,426,10.423916816711426,0.10794638186155385,,arrive_dest
1293,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,384,9.329985618591309,0.05215508935361868,,arrive_dest
1294,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,2,0.23766498267650604,0.0,,arrive_dest
1295,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,210,4.371805191040039,0.04039890327091728,,out_of_road
1296,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,663,17.061086654663086,0.11533996387002751,,out_of_road
1297,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,49,0.11204304546117783,0.013533078894323232,,out_of_road
1298,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,419,10.416533470153809,0.06521067906588957,,out_of_road
1299,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,290,6.868152141571045,0.07371322779819883,,out_of_road
1300,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,584,15.339632034301758,0.06442273689325491,,out_of_road
1301,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,288,8.900590896606445,0.11813814551957573,,arrive_dest
1302,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,106,1.5192875862121582,0.02647039723002686,,out_of_road
1303,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,220,4.082520008087158,0.04955199890008027,,out_of_road
1304,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,97,1.6593198776245117,0.02553328318694203,,arrive_dest
1305,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,92,1.1794990301132202,0.029654860941936142,,out_of_road
1306,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,112,1.657973051071167,0.00828537660501232,,out_of_road
1307,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,0.41132453083992004,0.0023150975331664085,,max_step
1308,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,309,6.977540969848633,0.06123972275146678,,out_of_road
1309,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,756,19.875837326049805,0.08049132134956333,,arrive_dest
1310,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,463,11.304490089416504,0.0696031922217032,,out_of_road
1311,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,5.437628269195557,0.021390118545794395,,max_step
1312,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,219,4.562238693237305,0.026398231269000736,,out_of_road
1313,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,339,7.5910539627075195,0.051843778071595376,,arrive_dest
1314,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,385,9.833732604980469,0.059708168643055025,,out_of_road
1315,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,423,11.459163665771484,0.06843155096934549,,arrive_dest
1316,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,68,0.8419600129127502,0.014749005779295284,,out_of_road
1317,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,102,1.8860957622528076,0.02558678660231332,,out_of_road
1318,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,51,0.17189356684684753,0.008824948951894162,,out_of_road
1319,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,128,1.9313629865646362,0.022150366137793753,,out_of_road
1320,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,49,0.39256754517555237,0.03476528579141108,,out_of_road
1321,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,190,3.5298895835876465,0.024206321769835133,,out_of_road
1322,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,26,-0.07194209098815918,0.0,,out_of_road
1323,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,101,1.6955212354660034,0.02941460918524478,,out_of_road
1324,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,199,3.530690908432007,0.021582336403691588,,arrive_dest
1325,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,215,3.5384480953216553,0.05772213928054932,,arrive_dest
1326,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,599,15.21314811706543,0.06431355837865489,,arrive_dest
1327,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,511,12.273923873901367,0.05945254000607302,,out_of_road
1328,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,452,9.991667747497559,0.06142649401815822,,out_of_road
1329,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,93,1.7833800315856934,0.008145392181411866,,arrive_dest
1330,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,229,5.801796913146973,0.05070892672611636,,out_of_road
1331,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,175,1.7033904790878296,0.01595617794564792,,out_of_road
1332,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,292,7.7089691162109375,0.09570038557205707,,arrive_dest
1333,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,385,10.422173500061035,0.09538817998420979,,arrive_dest
1334,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,0.0012770126340910792,0.00038073143362998965,,max_step
1335,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,33,0.5066200494766235,0.0,,arrive_dest
1336,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,813,-0.10452678054571152,0.0034626524414017174,,out_of_road
1337,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,82,1.4057656526565552,0.06268653150920461,,arrive_dest
1338,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,212,5.478352069854736,0.07302532608418744,,out_of_road
1339,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,91,1.2940254211425781,0.02376968374189276,,out_of_road
1340,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,52,0.39997562766075134,0.0015466876256351287,,out_of_road
1341,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,22,-0.14612917602062225,0.0025292469019239597,,out_of_road
1342,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,119,2.035032272338867,0.02028530663928064,,out_of_road
1343,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,448,11.376364707946777,0.09451815844139284,,out_of_road
1344,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,21,-0.14704863727092743,0.0,,out_of_road
1345,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,96,1.2639615535736084,0.014188796819022778,,out_of_road
1346,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,496,12.981321334838867,0.16378994667132746,,arrive_dest
1347,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,228,4.7158522605896,0.05098927035118992,,out_of_road
1348,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,1.225754737854004,0.0059740985460812225,,max_step
1349,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,505,12.87887954711914,0.15185050624468835,,out_of_road
1350,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,149,3.049401044845581,0.07672849695054476,,out_of_road
1351,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,574,15.784452438354492,0.09946880892295559,,arrive_dest
1352,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,121,1.8355309963226318,0.019139392035897852,,out_of_road
1353,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,592,13.233926773071289,0.07913221308459666,,arrive_dest
1354,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,51,0.4060339331626892,0.008076208333174387,,out_of_road
1355,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,100,1.4744784832000732,0.013885163408704103,,out_of_road
1356,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,437,9.636937141418457,0.05123832906560133,,out_of_road
1357,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,562,13.538235664367676,0.08293071479886253,,arrive_dest
1358,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,74,0.9077334403991699,0.00833949094285836,,out_of_road
1359,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,465,12.475105285644531,0.08470462982252401,,arrive_dest
1360,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,467,11.43142032623291,0.1600664591763719,,out_of_road
1361,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,75,0.9344483017921448,0.003425694406032562,,out_of_road
1362,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,467,11.529106140136719,0.15037213045130512,,out_of_road
1363,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,98,1.3958704471588135,0.016916913883190374,,out_of_road
1364,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,217,4.3290863037109375,0.06851663169652773,,out_of_road
1365,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,88,1.6795849800109863,0.028409139761193233,,arrive_dest
1366,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,361,8.54897689819336,0.07827687003569796,,out_of_road
1367,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,503,13.413082122802734,0.08668062395543956,,out_of_road
1368,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,270,7.159304618835449,0.12076801198741628,,out_of_road
1369,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,512,12.308281898498535,0.07684296867591911,,out_of_road
1370,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,337,6.469968795776367,0.03598792348554474,,out_of_road
1371,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,0.000762077746912837,9.794854000210762e-05,,max_step
1372,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,98,1.4552807807922363,0.02658622879629993,,out_of_road
1373,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,0.0015835420927032828,0.00037224693223834036,,max_step
1374,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,21,-0.1093868613243103,0.014105632191612608,,out_of_road
1375,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,568,14.764659881591797,0.10582138114759672,,arrive_dest
1376,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,271,7.276724815368652,0.1278497186382868,,out_of_road
1377,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,89,1.1575380563735962,0.010596230908642324,,out_of_road
1378,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,849,21.344091415405273,0.10990784697901584,,arrive_dest
1379,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,113,1.5902559757232666,0.006634156541091151,,out_of_road
1380,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,357,8.970483779907227,0.08897392540982291,,out_of_road
1381,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,886,22.818098068237305,0.13152824769282195,,arrive_dest
1382,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,99,1.8999899625778198,0.040903254167524855,,arrive_dest
1383,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,198,3.9215316772460938,0.06610607974598127,,out_of_road
1384,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,426,9.69503116607666,0.07100160205365101,,out_of_road
1385,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,22.367944717407227,0.07869895460642874,,max_step
1386,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,291,7.407956600189209,0.0566381957634797,,arrive_dest
1387,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,241,5.302733898162842,0.06711676738251975,,out_of_road
1388,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,207,3.7968358993530273,0.03307950228749626,,out_of_road
1389,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,346,8.426822662353516,0.04428535275096666,,out_of_road
1390,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,95,1.3143489360809326,0.021727038018013303,,out_of_road
1391,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,747,19.865861892700195,0.07713178568488484,,arrive_dest
1392,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,399,9.297736167907715,0.06981048673008543,,out_of_road
1393,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,98,1.6877793073654175,0.009196231673870767,,out_of_road
1394,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,117,1.8762857913970947,0.020891472048516203,,out_of_road
1395,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,189,3.03293514251709,0.023152526719347824,,out_of_road
1396,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,250,5.510758876800537,0.07102308854833245,,out_of_road
1397,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,205,4.4945173263549805,0.04101707160291149,,out_of_road
1398,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,749,20.025222778320312,0.07863475839067773,,arrive_dest
1399,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,99,1.3016525506973267,0.021312613397098213,,out_of_road
1400,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,105,1.3249198198318481,0.022321812054585843,,out_of_road
1401,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,128,1.880780816078186,0.011195404465070169,,out_of_road
1402,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,157,3.0556578636169434,0.06632746807091934,,out_of_road
1403,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,570,13.750309944152832,0.08014511745341384,,out_of_road
1404,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,349,8.472670555114746,0.12698149720318935,,out_of_road
1405,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,171,3.233875274658203,0.024983999501826646,,out_of_road
1406,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,124,2.069772720336914,0.021912474256579675,,out_of_road
1407,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,153,2.57098650932312,0.03134361193728408,,out_of_road
1408,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,690,16.387229919433594,0.06431357711148651,,arrive_dest
1409,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,694,18.27554702758789,0.101008073521727,,arrive_dest
1410,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,139,2.0321292877197266,0.027570911931048193,,out_of_road
1411,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,315,7.3843889236450195,0.0798649970974241,,out_of_road
1412,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,261,6.583771705627441,0.07917814476458335,,arrive_dest
1413,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,89,-0.10663596540689468,0.030426422050327397,,out_of_road
1414,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,71,0.840104341506958,0.03954983492132644,,out_of_road
1415,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,495,12.846756935119629,0.05842003860708439,,arrive_dest
1416,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,305,6.293143272399902,0.08401726031004161,,out_of_road
1417,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,205,4.611945629119873,0.02650054675390626,,out_of_road
1418,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,461,10.469748497009277,0.0832321061747686,,out_of_road
1419,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,254,6.2240753173828125,0.084218833881511,,arrive_dest
1420,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,171,4.124836444854736,0.12013909759746091,,arrive_dest
1421,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,207,5.380824089050293,0.0396911206347013,,out_of_road
1422,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,155,2.512913942337036,0.02415861569104656,,out_of_road
1423,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,224,5.425919532775879,0.044027073591548414,,out_of_road
1424,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,647,16.734100341796875,0.0696393088473603,,arrive_dest
1425,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,479,13.278657913208008,0.09977299646359707,,arrive_dest
1426,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,391,9.684349060058594,0.16569748631609446,,out_of_road
1427,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,186,3.9234580993652344,0.029682997714287493,,out_of_road
1428,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,362,9.221829414367676,0.08381147202083748,,arrive_dest
1429,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,369,8.43415641784668,0.0792521681828389,,arrive_dest
1430,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,345,7.831282615661621,0.050000818442904216,,arrive_dest
1431,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,370,8.62838077545166,0.052364770446375414,,out_of_road
1432,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,264,5.879209041595459,0.058041626873256806,,out_of_road
1433,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,273,5.727707386016846,0.05542485867951052,,out_of_road
1434,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,1000,9.561366081237793,0.02576221832650481,,max_step
1435,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,98,1.3600579500198364,0.02204967631331208,,out_of_road
1436,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,121,2.445276975631714,0.12175219770798013,,arrive_dest
1437,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,148,2.836395740509033,0.006115402853292589,,out_of_road
1438,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,40,0.22104185819625854,0.021512985811568797,,out_of_road
1439,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,643,17.102378845214844,0.10366153772623447,,arrive_dest
1440,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,888,24.42542266845703,0.14776108135796479,,arrive_dest
1441,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,21,-0.10861288756132126,0.0,,out_of_road
1442,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,144,2.8627495765686035,0.014204705955408927,,out_of_road
1443,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,538,14.312365531921387,0.10280078550113442,,arrive_dest
1444,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,297,7.67270565032959,0.08786309862459198,,arrive_dest
1445,fresh,0,fresh,,,0,0.0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,380,8.78968334197998,0.12351539611056643,,out_of_road
