episode,op_actual,category_id,generation_source,params_mutated,params_crossed,n_params_differ,ego_on_intersection,intersection_has_cars,distractor_cars,has_brake_checker,has_cluster,maximum_distractor_speed,distance_to_nearest,cluster_dist,brake_dist,intersection_cars,num_steps,reward_sum,pvl,failure,termination_reason
473,fresh,0,fresh,,,0,1,1,12,0,0,20.0,10.0,15.0,10.0,1,59,0.33642858266830444,0.014829616046557992,,crash_vehicle
474,fresh,0,fresh,,,0,0,0,1,1,0,15.0,40.0,10.0,55.0,1,96,2.1082825660705566,0.04271437483839691,,out_of_road
475,fresh,0,fresh,,,0,1,0,8,1,0,5.0,5.0,15.0,55.0,3,60,0.1623740792274475,0.0648988753867646,,out_of_road
476,fresh,0,fresh,,,0,1,1,12,0,0,5.0,20.0,5.0,35.0,1,58,0.32902440428733826,0.02057088706000098,,out_of_road
477,fresh,0,fresh,,,0,1,0,3,0,1,20.0,20.0,5.0,10.0,0,42,0.9926671385765076,0.016502801683687028,,arrive_dest
478,fresh,0,fresh,,,0,0,0,3,1,0,10.0,10.0,5.0,20.0,3,162,3.034072160720825,0.05885695912127877,,crash_vehicle
479,fresh,0,fresh,,,0,0,0,12,1,1,10.0,5.0,5.0,20.0,0,1000,0.290334016084671,0.023168293291702866,,max_step
480,fresh,0,fresh,,,0,1,1,8,1,1,10.0,10.0,10.0,55.0,2,86,0.3853452801704407,0.019649351513836275,,out_of_road
481,fresh,0,fresh,,,0,0,0,2,1,1,10.0,40.0,10.0,55.0,2,154,4.178998947143555,0.06849225262760536,,out_of_road
482,fresh,0,fresh,,,0,1,0,5,1,0,5.0,10.0,10.0,20.0,2,1000,-0.004981366917490959,0.003831388781836722,,max_step
483,fresh,0,fresh,,,0,0,0,0,0,0,20.0,20.0,5.0,55.0,0,58,0.8176994323730469,0.014113216709088662,,out_of_road
484,fresh,0,fresh,,,0,1,1,2,0,0,10.0,5.0,5.0,55.0,1,1000,0.1394016444683075,0.013336473730683793,,max_step
485,fresh,0,fresh,,,0,0,0,2,1,0,5.0,20.0,5.0,55.0,2,96,2.1789910793304443,0.0838338652974926,,out_of_road
486,fresh,0,fresh,,,0,0,0,8,0,0,20.0,20.0,15.0,20.0,2,344,9.82546329498291,0.14551842175721905,,out_of_road
487,fresh,0,fresh,,,0,0,0,18,1,0,15.0,40.0,15.0,55.0,2,150,1.556514859199524,0.059574754598240055,,crash_vehicle
488,fresh,0,fresh,,,0,1,1,2,1,0,10.0,40.0,15.0,55.0,2,90,1.71380615234375,0.052249581470257704,,out_of_road
489,fresh,0,fresh,,,0,0,0,4,0,0,10.0,20.0,10.0,35.0,0,154,3.0939443111419678,0.07621845214736539,,out_of_road
490,fresh,0,fresh,,,0,0,0,4,1,1,20.0,10.0,10.0,20.0,1,25,-0.2714625597000122,0.0,,out_of_road
491,fresh,0,fresh,,,0,0,0,1,0,1,5.0,5.0,5.0,20.0,0,1000,0.1493234932422638,0.006759067926555872,,max_step
492,fresh,0,fresh,,,0,0,0,4,0,0,20.0,10.0,5.0,55.0,1,254,7.720322608947754,0.2990224405859164,,out_of_road
493,fresh,0,fresh,,,0,1,1,4,1,0,20.0,5.0,15.0,20.0,0,1000,0.14118310809135437,0.0027306510210764827,,max_step
494,fresh,0,fresh,,,0,0,0,0,1,0,15.0,10.0,5.0,20.0,0,131,2.3186228275299072,0.10651428304001234,,out_of_road
495,fresh,0,fresh,,,0,0,0,4,0,1,10.0,40.0,5.0,55.0,2,88,1.0843522548675537,0.035527629354460674,,out_of_road
496,fresh,0,fresh,,,0,1,1,8,0,0,20.0,20.0,10.0,20.0,0,1000,2.539271354675293,0.01731031228415668,,max_step
497,fresh,0,fresh,,,0,1,1,18,0,0,10.0,5.0,15.0,35.0,1,1000,0.1397409588098526,0.02961144279781729,,max_step
498,fresh,0,fresh,,,0,1,0,5,0,1,5.0,5.0,5.0,10.0,3,24,-0.03068605065345764,0.027610823900128405,,crash_vehicle
499,fresh,0,fresh,,,0,0,0,3,1,0,10.0,5.0,15.0,20.0,1,98,0.2252397984266281,0.05555154293851585,,out_of_road
500,fresh,0,fresh,,,0,0,0,12,1,1,5.0,5.0,15.0,20.0,0,1000,0.14391398429870605,0.00615798226869083,,max_step
501,fresh,0,fresh,,,0,0,0,0,1,0,10.0,5.0,15.0,55.0,0,105,2.1482062339782715,0.08258449512844285,,out_of_road
502,fresh,0,fresh,,,0,0,0,3,1,1,15.0,10.0,10.0,35.0,3,132,2.980856418609619,0.1361109445887533,,crash_vehicle
503,fresh,0,fresh,,,0,1,1,8,0,1,20.0,10.0,15.0,55.0,1,259,4.974870681762695,0.14201130345463753,,out_of_road
504,fresh,0,fresh,,,0,1,0,8,0,1,5.0,40.0,15.0,20.0,3,142,2.946687936782837,0.11225347792808439,,crash_vehicle
505,fresh,0,fresh,,,0,1,0,0,0,0,10.0,20.0,15.0,35.0,0,226,7.164942741394043,0.2717275206510604,,out_of_road
506,fresh,0,fresh,,,0,1,0,18,1,1,20.0,40.0,10.0,55.0,0,307,7.104974746704102,0.23009872162283826,,out_of_road
507,fresh,0,fresh,,,0,0,0,18,0,0,10.0,5.0,15.0,35.0,1,225,-0.12996874749660492,0.04669491177424789,,crash_vehicle
508,fresh,0,fresh,,,0,0,0,5,0,1,5.0,5.0,10.0,10.0,2,1000,0.17298883199691772,0.0057130121340742334,,max_step
509,fresh,0,fresh,,,0,1,0,2,1,1,5.0,10.0,5.0,20.0,2,76,0.702629804611206,0.030410431472486572,,out_of_road
510,fresh,0,fresh,,,0,1,0,1,1,1,15.0,5.0,5.0,55.0,1,2,0.48663896322250366,0.0,,arrive_dest
511,fresh,0,fresh,,,0,0,0,2,0,1,20.0,40.0,5.0,10.0,0,64,0.6066046953201294,0.036413945141248405,,out_of_road
512,fresh,0,fresh,,,0,1,0,18,1,1,5.0,20.0,10.0,35.0,2,66,0.7707957625389099,0.013564323216225162,,crash_vehicle
513,fresh,0,fresh,,,0,0,0,4,1,1,20.0,40.0,15.0,55.0,1,332,10.454309463500977,0.24669511118028536,,out_of_road
514,fresh,0,fresh,,,0,0,0,3,0,1,15.0,5.0,5.0,10.0,1,1000,0.15189947187900543,0.002531659139378462,,max_step
515,fresh,0,fresh,,,0,0,0,4,0,0,10.0,10.0,10.0,55.0,0,59,0.19725240767002106,0.008876684516415758,,crash_vehicle
516,fresh,0,fresh,,,0,1,0,2,1,1,20.0,20.0,15.0,35.0,0,76,0.6473883986473083,0.019587052477474668,,out_of_road
517,fresh,0,fresh,,,0,1,1,8,1,0,5.0,40.0,5.0,55.0,3,102,2.04894757270813,0.07858007818496987,,crash_vehicle
518,fresh,0,fresh,,,0,1,1,4,0,0,10.0,20.0,10.0,35.0,3,82,1.0596615076065063,0.03782536457406312,,crash_vehicle
519,fresh,0,fresh,,,0,1,0,8,1,1,20.0,10.0,15.0,20.0,0,74,0.3249349594116211,0.07057610677706229,,out_of_road
520,fresh,0,fresh,,,0,0,0,5,0,1,20.0,5.0,5.0,55.0,3,1000,0.12400248646736145,0.005925800342112779,,max_step
521,fresh,0,fresh,,,0,1,1,0,0,0,15.0,40.0,10.0,35.0,0,388,13.141676902770996,0.28124608849079263,,out_of_road
522,fresh,0,fresh,,,0,0,0,18,0,1,5.0,40.0,5.0,35.0,0,89,1.2281553745269775,0.023273999227231806,,crash_vehicle
523,fresh,0,fresh,,,0,1,0,5,0,1,15.0,40.0,15.0,10.0,1,134,2.9586181640625,0.12986624460500568,,out_of_road
524,fresh,0,fresh,,,0,0,0,5,0,1,10.0,20.0,15.0,55.0,1,67,0.5529127717018127,0.014278281535675277,,crash_vehicle
525,fresh,0,fresh,,,0,1,1,4,1,1,15.0,5.0,5.0,20.0,1,27,-0.005606487393379211,0.017241772126268456,,crash_vehicle
526,fresh,0,fresh,,,0,1,0,1,1,0,10.0,10.0,10.0,20.0,1,123,1.9653339385986328,0.09061544441534736,,crash_vehicle
527,fresh,0,fresh,,,0,1,0,1,1,0,20.0,5.0,10.0,55.0,1,324,12.703559875488281,0.32578309608715367,,out_of_road
528,fresh,0,fresh,,,0,0,0,12,1,0,10.0,5.0,15.0,35.0,3,1000,0.20259714126586914,0.001136525243986398,,max_step
529,fresh,0,fresh,,,0,0,0,5,0,1,20.0,40.0,5.0,55.0,3,74,1.0855255126953125,0.025173674287224137,,crash_vehicle
530,fresh,0,fresh,,,0,0,0,5,0,0,10.0,10.0,5.0,55.0,2,80,1.0561221837997437,0.09160647899843752,,crash_vehicle
531,fresh,0,fresh,,,0,0,0,2,0,1,5.0,40.0,15.0,10.0,1,324,9.12957763671875,0.1322423410486936,,out_of_road
532,fresh,0,fresh,,,0,0,0,18,1,0,5.0,5.0,5.0,20.0,3,1000,0.15647131204605103,0.003169062296161428,,max_step
533,fresh,0,fresh,,,0,0,0,18,0,0,15.0,40.0,5.0,35.0,1,105,2.426060438156128,0.053826238223839376,,crash_vehicle
534,fresh,0,fresh,,,0,1,0,8,0,0,10.0,20.0,5.0,55.0,0,73,0.6968825459480286,0.013250347430983635,,crash_vehicle
535,fresh,0,fresh,,,0,1,0,1,0,0,15.0,40.0,5.0,10.0,1,245,9.539494514465332,0.23661254647815105,,out_of_road
536,fresh,0,fresh,,,0,1,1,12,0,0,10.0,40.0,10.0,35.0,0,54,0.757301390171051,0.04326345881930104,,out_of_road
537,fresh,0,fresh,,,0,0,0,8,0,0,20.0,10.0,10.0,35.0,3,346,8.051307678222656,0.25622942960064726,,out_of_road
538,fresh,0,fresh,,,0,0,0,12,0,0,5.0,20.0,10.0,10.0,3,225,4.60667085647583,0.20995494643329746,,out_of_road
539,fresh,0,fresh,,,0,1,1,8,1,1,10.0,40.0,15.0,55.0,3,281,9.464301109313965,0.1563333677164415,,out_of_road
540,fresh,0,fresh,,,0,1,0,3,1,0,15.0,40.0,10.0,55.0,3,126,2.961440086364746,0.14094644067956816,,out_of_road
541,fresh,0,fresh,,,0,0,0,2,0,0,5.0,5.0,5.0,35.0,2,202,1.4911502599716187,0.08145296841048368,,crash_vehicle
542,fresh,0,fresh,,,0,1,1,0,1,0,10.0,40.0,15.0,10.0,0,162,2.0815775394439697,0.18940133456554678,,out_of_road
543,fresh,0,fresh,,,0,1,0,8,1,1,15.0,20.0,10.0,35.0,2,60,0.34655696153640747,0.03196446783840656,,out_of_road
544,fresh,0,fresh,,,0,0,0,5,0,0,15.0,40.0,5.0,35.0,2,1000,1.452118158340454,0.006524152771104127,,max_step
545,fresh,0,fresh,,,0,0,0,8,1,0,15.0,10.0,10.0,55.0,3,334,5.993224143981934,0.1809280923885589,,arrive_dest
546,fresh,0,fresh,,,0,1,1,1,0,1,5.0,10.0,5.0,20.0,1,331,10.139150619506836,0.19722816173066005,,out_of_road
547,fresh,0,fresh,,,0,0,0,2,0,1,20.0,20.0,5.0,20.0,1,147,3.5522215366363525,0.1520865915254468,,out_of_road
548,fresh,0,fresh,,,0,1,0,4,1,1,20.0,5.0,10.0,20.0,0,53,0.2539190948009491,0.029172808669929235,,crash_vehicle
549,fresh,0,fresh,,,0,1,1,0,1,0,10.0,5.0,15.0,55.0,0,133,3.2300379276275635,0.14335860897387778,,out_of_road
550,fresh,0,fresh,,,0,1,0,18,1,0,5.0,5.0,15.0,35.0,2,1000,0.1023283526301384,0.0012746838661842049,,max_step
551,fresh,0,fresh,,,0,1,0,5,1,1,5.0,40.0,15.0,55.0,1,272,9.272775650024414,0.15474127702456078,,crash_vehicle
552,fresh,0,fresh,,,0,1,0,12,0,0,20.0,20.0,15.0,55.0,0,270,9.059727668762207,0.15622589785985097,,out_of_road
553,fresh,0,fresh,,,0,0,0,18,1,1,20.0,40.0,5.0,55.0,1,77,1.380016803741455,0.0872721021825617,,crash_vehicle
554,fresh,0,fresh,,,0,0,0,5,1,1,10.0,40.0,10.0,55.0,0,112,2.1330952644348145,0.0395254226418079,,out_of_road
555,fresh,0,fresh,,,0,0,0,3,1,0,5.0,10.0,10.0,35.0,0,51,0.2992614507675171,0.0032148903929719737,,out_of_road
556,fresh,0,fresh,,,0,1,1,2,0,0,10.0,20.0,10.0,35.0,0,300,8.76753044128418,0.28355326525866986,,crash_vehicle
557,fresh,0,fresh,,,0,0,0,5,0,1,10.0,20.0,5.0,10.0,1,59,0.4165114462375641,0.013131500805838633,,crash_vehicle
558,fresh,0,fresh,,,0,1,1,2,1,1,15.0,20.0,5.0,35.0,2,198,4.918642044067383,0.05626939336364769,,out_of_road
559,fresh,0,fresh,,,0,1,1,5,0,0,5.0,10.0,5.0,55.0,3,2,0.4822249412536621,0.06129392981529236,,arrive_dest
560,fresh,0,fresh,,,0,0,0,12,1,1,15.0,20.0,5.0,35.0,1,1000,1.0990471839904785,0.0034894451647996903,,max_step
561,fresh,0,fresh,,,0,0,0,0,1,0,5.0,40.0,5.0,20.0,0,89,1.6299225091934204,0.09269061722279934,,crash_vehicle
562,fresh,0,fresh,,,0,0,0,12,1,0,5.0,40.0,10.0,55.0,0,94,1.4745339155197144,0.04722075322841076,,crash_vehicle
563,fresh,0,fresh,,,0,0,0,5,0,1,5.0,40.0,5.0,10.0,2,78,1.4572298526763916,0.023969295339133494,,crash_vehicle
564,fresh,0,fresh,,,0,0,0,1,0,1,10.0,10.0,5.0,35.0,1,99,2.637167453765869,0.05596630612030776,,out_of_road
565,fresh,0,fresh,,,0,1,1,12,1,0,20.0,5.0,5.0,20.0,1,54,0.2103087306022644,0.03531447330627729,,out_of_road
566,fresh,0,fresh,,,0,1,0,18,0,1,20.0,40.0,15.0,35.0,1,95,1.797250509262085,0.0508382626466061,,out_of_road
567,fresh,0,fresh,,,0,1,0,0,0,0,15.0,10.0,10.0,55.0,0,247,9.157716751098633,0.16656726627207177,,out_of_road
568,fresh,0,fresh,,,0,0,0,18,1,1,10.0,20.0,5.0,35.0,1,127,0.5767625570297241,0.07759817981520506,,crash_vehicle
569,fresh,0,fresh,,,0,0,0,0,0,0,20.0,10.0,5.0,55.0,0,134,3.063558578491211,0.05850539615016375,,out_of_road
570,fresh,0,fresh,,,0,0,0,8,0,1,20.0,20.0,10.0,20.0,3,272,9.52600383758545,0.1779647101476953,,out_of_road
571,fresh,0,fresh,,,0,1,0,8,0,0,20.0,40.0,5.0,55.0,0,123,2.7967052459716797,0.09109367730050552,,out_of_road
572,fresh,0,fresh,,,0,1,0,4,1,1,10.0,20.0,10.0,35.0,1,270,4.729044437408447,0.15008817932189064,,out_of_road
573,fresh,0,fresh,,,0,1,1,18,0,1,15.0,5.0,10.0,20.0,3,49,0.1430099904537201,0.019386967311480215,,crash_vehicle
574,fresh,0,fresh,,,0,1,0,4,1,1,20.0,5.0,5.0,20.0,0,1000,0.18094128370285034,0.0029321916340850295,,max_step
575,fresh,0,fresh,,,0,0,0,2,1,0,10.0,10.0,15.0,20.0,2,169,3.144895315170288,0.1299524276280368,,out_of_road
576,fresh,0,fresh,,,0,0,0,2,1,1,10.0,20.0,5.0,35.0,0,70,0.3705211579799652,0.03941445536911488,,out_of_road
577,fresh,0,fresh,,,0,0,0,18,0,0,20.0,40.0,15.0,10.0,0,1000,1.3836934566497803,0.00792830714304,,max_step
578,fresh,0,fresh,,,0,1,1,5,0,0,10.0,40.0,5.0,35.0,0,102,2.4296083450317383,0.13806828420024878,,arrive_dest
579,fresh,0,fresh,,,0,1,1,4,0,0,15.0,40.0,5.0,20.0,1,174,4.80936861038208,0.15219430868706568,,out_of_road
580,fresh,0,fresh,,,0,1,1,12,1,0,20.0,10.0,5.0,55.0,3,1000,0.579915463924408,0.007420125330565497,,max_step
581,fresh,0,fresh,,,0,0,0,18,1,1,10.0,20.0,10.0,35.0,2,55,0.5528108477592468,0.010702215541492808,,crash_vehicle
582,fresh,0,fresh,,,0,0,0,18,0,0,5.0,40.0,10.0,35.0,0,155,3.543074369430542,0.08118452789682534,,out_of_road
583,fresh,0,fresh,,,0,1,1,1,1,1,5.0,10.0,15.0,20.0,1,283,9.459637641906738,0.16996975123632185,,out_of_road
584,fresh,0,fresh,,,0,0,0,2,1,1,5.0,40.0,5.0,55.0,2,181,5.154189586639404,0.11308101373235824,,crash_vehicle
585,fresh,0,fresh,,,0,0,0,1,0,1,15.0,5.0,5.0,10.0,1,118,1.9095523357391357,0.0684694460103825,,out_of_road
586,fresh,0,fresh,,,0,0,0,2,1,1,10.0,10.0,10.0,55.0,2,144,3.977961540222168,0.15395956113934517,,arrive_dest
587,fresh,0,fresh,,,0,1,1,0,1,0,5.0,5.0,10.0,20.0,0,389,11.97817611694336,0.252168800625567,,out_of_road
588,fresh,0,fresh,,,0,1,1,4,0,0,5.0,20.0,15.0,35.0,3,104,1.694087028503418,0.0440393270065005,,crash_vehicle
589,fresh,0,fresh,,,0,1,1,12,0,1,10.0,5.0,15.0,10.0,1,1000,0.19694505631923676,0.02047054524498526,,max_step
590,fresh,0,fresh,,,0,0,0,1,1,1,5.0,20.0,10.0,55.0,0,1000,0.8565464019775391,0.004970917008817196,,max_step
591,fresh,0,fresh,,,0,1,0,3,0,1,20.0,20.0,15.0,35.0,1,1000,2.220193386077881,0.008359557554125785,,max_step
592,fresh,0,fresh,,,0,0,0,2,0,0,15.0,5.0,15.0,55.0,2,373,12.012432098388672,0.2289942057089176,,out_of_road
593,fresh,0,fresh,,,0,1,0,18,0,1,10.0,10.0,15.0,55.0,0,83,1.0670380592346191,0.1002553463745189,,crash_vehicle
594,fresh,0,fresh,,,0,1,1,2,1,0,20.0,10.0,5.0,55.0,0,50,0.3614424765110016,0.01925596259534359,,crash_vehicle
595,fresh,0,fresh,,,0,0,0,4,0,1,5.0,20.0,15.0,10.0,2,1000,0.6085290312767029,0.07979408591613174,,max_step
596,fresh,0,fresh,,,0,1,1,0,1,0,10.0,5.0,15.0,10.0,0,78,1.0514594316482544,0.107339951950006,,out_of_road
597,fresh,0,fresh,,,0,1,1,18,1,0,15.0,5.0,5.0,20.0,0,373,-0.14661002159118652,0.03397449911834208,,crash_vehicle
598,fresh,0,fresh,,,0,0,0,3,1,0,5.0,20.0,15.0,35.0,3,153,3.688086986541748,0.13161274541193754,,out_of_road
599,fresh,0,fresh,,,0,0,0,5,1,0,10.0,10.0,10.0,35.0,0,68,1.0112690925598145,0.04175118192592088,,out_of_road
600,fresh,0,fresh,,,0,0,0,8,0,0,5.0,40.0,15.0,35.0,0,1000,12.266523361206055,0.10801243746466935,,max_step
601,fresh,0,fresh,,,0,0,0,18,0,0,5.0,10.0,5.0,20.0,0,96,-0.2172127664089203,0.02415778414191057,,out_of_road
602,fresh,0,fresh,,,0,0,0,0,1,0,5.0,5.0,10.0,55.0,0,152,4.577651500701904,0.18673625360488108,,crash_vehicle
603,fresh,0,fresh,,,0,0,0,5,0,0,10.0,40.0,5.0,20.0,3,372,8.632930755615234,0.20054436958224703,,out_of_road
604,fresh,0,fresh,,,0,0,0,3,0,0,20.0,40.0,10.0,20.0,3,164,4.747466564178467,0.11882735224633773,,out_of_road
605,fresh,0,fresh,,,0,1,1,3,1,1,15.0,5.0,15.0,20.0,2,322,5.4698166847229,0.17147665286598646,,out_of_road
606,fresh,0,fresh,,,0,1,0,3,0,1,5.0,10.0,10.0,55.0,1,1000,0.3421354293823242,0.0037314652018249034,,max_step
607,fresh,0,fresh,,,0,1,1,5,1,0,10.0,5.0,15.0,20.0,2,1000,1.3741989135742188,0.013137641813606023,,max_step
608,fresh,0,fresh,,,0,0,0,1,0,0,15.0,20.0,5.0,55.0,1,152,3.7659153938293457,0.1233929654240216,,out_of_road
609,fresh,0,fresh,,,0,1,1,8,0,1,15.0,20.0,15.0,35.0,3,84,1.0942695140838623,0.03449827434849881,,out_of_road
610,fresh,0,fresh,,,0,1,1,0,1,0,5.0,10.0,10.0,20.0,0,168,3.450927734375,0.10038811068183609,,crash_vehicle
611,fresh,0,fresh,,,0,1,1,4,1,1,5.0,10.0,10.0,35.0,0,56,0.5085391998291016,0.013460976537317038,,out_of_road
612,fresh,0,fresh,,,0,1,1,12,0,1,20.0,40.0,5.0,55.0,2,83,1.3677287101745605,0.030886402869799053,,out_of_road
613,fresh,0,fresh,,,0,0,0,2,1,0,15.0,5.0,10.0,20.0,2,116,2.1873607635498047,0.08444703827965362,,out_of_road
614,fresh,0,fresh,,,0,0,0,12,1,0,20.0,20.0,5.0,35.0,0,303,6.2547101974487305,0.13353852119001716,,out_of_road
615,fresh,0,fresh,,,0,0,0,5,0,1,5.0,20.0,5.0,10.0,2,69,0.5848422646522522,0.01624468357666679,,crash_vehicle
616,fresh,0,fresh,,,0,1,1,2,1,0,10.0,5.0,5.0,35.0,2,393,13.928635597229004,0.23579952574711832,,out_of_road
617,fresh,0,fresh,,,0,0,0,1,0,1,10.0,20.0,5.0,20.0,1,331,9.748435974121094,0.1067680395334914,,out_of_road
618,fresh,0,fresh,,,0,1,1,1,1,0,20.0,5.0,15.0,20.0,1,113,1.7968876361846924,0.043654709419779544,,out_of_road
619,fresh,0,fresh,,,0,1,1,12,0,1,20.0,20.0,5.0,20.0,3,60,0.3998783528804779,0.01154791700343291,,out_of_road
620,fresh,0,fresh,,,0,1,0,1,1,1,10.0,5.0,5.0,20.0,0,85,0.7322002053260803,0.07651173866846982,,crash_vehicle
621,fresh,0,fresh,,,0,1,0,18,0,0,20.0,40.0,5.0,20.0,1,1000,3.617025852203369,0.08658188837906346,,max_step
622,fresh,0,fresh,,,0,0,0,1,1,0,10.0,40.0,10.0,55.0,1,454,15.83862590789795,0.17963626225056364,,out_of_road
623,fresh,0,fresh,,,0,1,1,3,0,0,5.0,40.0,5.0,35.0,1,270,3.823580503463745,0.06107223579246137,,crash_vehicle
624,fresh,0,fresh,,,0,1,1,1,0,1,10.0,10.0,10.0,55.0,1,110,2.671879768371582,0.046692151080986316,,out_of_road
625,fresh,0,fresh,,,0,1,1,8,0,0,15.0,5.0,15.0,10.0,2,1000,-0.0007180453394539654,0.011427798447199166,,max_step
626,fresh,0,fresh,,,0,0,0,18,1,0,10.0,5.0,15.0,35.0,3,50,-0.0688166618347168,0.012106094360351562,,crash_vehicle
627,fresh,0,fresh,,,0,0,0,8,0,1,5.0,5.0,15.0,35.0,3,1000,0.1456771343946457,0.032859844443853946,,max_step
628,fresh,0,fresh,,,0,0,0,5,1,1,20.0,20.0,10.0,55.0,1,186,2.6814048290252686,0.09157811362116088,,crash_vehicle
629,fresh,0,fresh,,,0,0,0,4,0,0,10.0,10.0,10.0,20.0,1,65,0.38176414370536804,0.07306579334231524,,out_of_road
630,fresh,0,fresh,,,0,0,0,2,0,1,5.0,20.0,10.0,10.0,1,62,0.6363197565078735,0.019145022777299726,,out_of_road
631,fresh,0,fresh,,,0,0,0,18,0,1,15.0,40.0,10.0,55.0,1,94,1.6727663278579712,0.01631307964550054,,crash_vehicle
632,fresh,0,fresh,,,0,1,0,1,0,1,20.0,10.0,15.0,10.0,1,276,7.974869251251221,0.09339048380059177,,arrive_dest
633,fresh,0,fresh,,,0,1,1,0,0,0,5.0,5.0,15.0,35.0,0,311,10.219147682189941,0.11655167221927183,,out_of_road
634,fresh,0,fresh,,,0,1,0,1,0,1,15.0,20.0,15.0,35.0,0,505,12.744741439819336,0.14738754320308786,,out_of_road
635,fresh,0,fresh,,,0,1,1,8,1,0,15.0,10.0,15.0,20.0,1,304,7.2387800216674805,0.07888937961788063,,out_of_road
636,fresh,0,fresh,,,0,0,0,0,0,0,5.0,5.0,10.0,55.0,0,161,5.122045516967773,0.1568123898613527,,out_of_road
637,fresh,0,fresh,,,0,1,0,8,1,0,15.0,5.0,15.0,20.0,2,38,-0.03292904794216156,0.033816732270152944,,crash_vehicle
638,fresh,0,fresh,,,0,1,1,18,1,1,20.0,20.0,10.0,35.0,3,60,0.6691033244132996,0.038447818843026955,,crash_vehicle
639,fresh,0,fresh,,,0,1,1,12,1,1,10.0,40.0,10.0,55.0,1,78,1.4242993593215942,0.019203501222177576,,crash_vehicle
640,fresh,0,fresh,,,0,0,0,3,1,1,10.0,20.0,10.0,35.0,0,1000,15.762432098388672,0.11961567293899134,,max_step
641,fresh,0,fresh,,,0,1,1,0,0,0,10.0,10.0,10.0,55.0,0,275,8.81671142578125,0.18400898476893252,,out_of_road
642,fresh,0,fresh,,,0,0,0,0,1,0,5.0,40.0,5.0,35.0,0,129,3.340336561203003,0.14922522603310356,,crash_vehicle
643,fresh,0,fresh,,,0,1,1,3,1,1,5.0,5.0,5.0,20.0,3,309,10.50762939453125,0.1477975845578033,,out_of_road
644,fresh,0,fresh,,,0,1,0,1,0,1,20.0,40.0,10.0,55.0,1,181,5.344107151031494,0.07715081380299442,,out_of_road
645,fresh,0,fresh,,,0,1,1,4,1,0,15.0,20.0,15.0,55.0,0,303,10.510491371154785,0.1592889116683563,,out_of_road
646,fresh,0,fresh,,,0,1,1,0,0,0,20.0,20.0,15.0,55.0,0,292,9.780472755432129,0.1103837493590194,,arrive_dest
647,fresh,0,fresh,,,0,1,1,8,0,0,10.0,10.0,15.0,20.0,3,55,-0.08743275701999664,0.08529180518605492,,crash_vehicle
648,fresh,0,fresh,,,0,0,0,1,0,1,5.0,40.0,15.0,10.0,1,312,11.551405906677246,0.23986047539167488,,out_of_road
649,fresh,0,fresh,,,0,0,0,3,0,1,15.0,40.0,5.0,10.0,0,418,14.46829891204834,0.1865360675742805,,arrive_dest
650,fresh,0,fresh,,,0,0,0,0,0,0,15.0,20.0,15.0,35.0,0,205,7.417634963989258,0.1737757035803686,,out_of_road
651,fresh,0,fresh,,,0,0,0,4,0,1,20.0,40.0,5.0,55.0,3,314,5.724027633666992,0.08970736672472991,,out_of_road
652,fresh,0,fresh,,,0,0,0,2,0,1,10.0,5.0,15.0,10.0,2,486,14.112732887268066,0.1449870040195653,,out_of_road
653,fresh,0,fresh,,,0,0,0,8,1,0,15.0,40.0,15.0,55.0,3,82,1.4072926044464111,0.0154010006567327,,out_of_road
654,fresh,0,fresh,,,0,1,0,3,1,0,20.0,5.0,5.0,55.0,0,29,-0.0086841881275177,0.0,,crash_vehicle
655,fresh,0,fresh,,,0,0,0,5,1,0,20.0,10.0,10.0,35.0,0,76,0.8999727368354797,0.045527056116904864,,out_of_road
656,fresh,0,fresh,,,0,0,0,4,0,1,5.0,10.0,15.0,35.0,0,1000,0.4457022547721863,0.0027986085414886475,,max_step
657,fresh,0,fresh,,,0,1,0,4,0,0,10.0,40.0,5.0,35.0,1,576,14.269265174865723,0.1294274212798175,,out_of_road
658,fresh,0,fresh,,,0,0,0,5,1,1,20.0,40.0,5.0,55.0,0,123,2.6324033737182617,0.08586398880111008,,crash_vehicle
659,fresh,0,fresh,,,0,0,0,5,0,1,5.0,20.0,10.0,20.0,0,54,0.6295888423919678,0.017886021622905025,,crash_vehicle
660,fresh,0,fresh,,,0,0,0,18,1,1,5.0,40.0,10.0,55.0,0,89,1.616012454032898,0.0179501481333308,,out_of_road
661,fresh,0,fresh,,,0,0,0,12,1,0,5.0,5.0,15.0,55.0,3,242,2.9984467029571533,0.12936567157614698,,crash_vehicle
662,fresh,0,fresh,,,0,0,0,8,0,1,10.0,20.0,10.0,55.0,0,209,5.500514507293701,0.14642438849737272,,out_of_road
663,fresh,0,fresh,,,0,1,1,1,1,1,15.0,5.0,10.0,20.0,0,29,-0.0026963502168655396,0.0,,crash_vehicle
664,fresh,0,fresh,,,0,0,0,8,0,1,20.0,10.0,15.0,10.0,1,1000,0.5074201822280884,0.0022328889509662985,,max_step
665,fresh,0,fresh,,,0,0,0,2,1,1,15.0,20.0,5.0,35.0,0,58,0.45559436082839966,0.0096170737825591,,crash_vehicle
666,fresh,0,fresh,,,0,0,0,12,1,1,5.0,20.0,15.0,35.0,2,1000,2.193321943283081,0.03429861769557465,,max_step
667,fresh,0,fresh,,,0,1,0,2,0,0,20.0,5.0,5.0,55.0,1,48,0.12404316663742065,0.037566431487600006,,out_of_road
