episode,op_actual,category_id,generation_source,params_mutated,params_crossed,n_params_differ,ego_on_intersection,intersection_has_cars,distractor_cars,has_brake_checker,has_cluster,maximum_distractor_speed,distance_to_nearest,cluster_dist,brake_dist,intersection_cars,num_steps,reward_sum,pvl,failure,termination_reason
607,fresh,3,fresh,,,0,1,0,5,0,1,10.0,10.0,10.0,35.0,1,43,4.7642011642456055,0.23685992041299508,,crash_vehicle
608,replay,3,replay,,,0,1,0,5,0,1,10.0,10.0,10.0,35.0,1,196,95.57913970947266,3.717467432794142,,crash_vehicle
609,fresh,2,fresh,,,0,1,0,3,0,1,5.0,5.0,15.0,20.0,2,34,1.6868629455566406,0.15036846609676585,,crash_vehicle
610,replay,2,replay,,,0,1,0,3,0,1,5.0,5.0,15.0,20.0,2,82,21.887115478515625,0.711009450075103,,out_of_road
611,fresh,0,fresh,,,0,0,0,0,1,0,20.0,10.0,15.0,10.0,0,43,4.632855415344238,0.12196964441343795,,crash_vehicle
612,replay,0,replay,,,0,0,0,0,1,0,20.0,10.0,15.0,10.0,0,398,254.86398315429688,7.430699032604994,,out_of_road
613,fresh,0,fresh,,,0,0,0,0,0,0,15.0,20.0,15.0,55.0,0,32,-6.836908340454102,0.0,,out_of_road
614,mutation,2,mutation,distance_to_nearest,,2,1,0,3,1,1,20.0,40.0,15.0,55.0,0,114,42.678565979003906,1.9411458733834719,,out_of_road
615,fresh,0,fresh,,,0,1,1,0,1,0,20.0,5.0,15.0,55.0,0,196,82.23487854003906,3.204426139973256,,out_of_road
616,replay,0,replay,,,0,1,1,0,1,0,20.0,5.0,15.0,55.0,0,190,112.6029281616211,5.43760589549416,,crash_vehicle
617,fresh,2,fresh,,,0,1,0,3,1,0,5.0,5.0,15.0,20.0,2,181,52.570945739746094,4.273845194453034,,out_of_road
618,mutation,2,mutation,cluster_dist,,0,1,1,3,0,0,20.0,10.0,15.0,10.0,1,75,19.92466926574707,0.5727232390642166,,crash_vehicle
619,fresh,0,fresh,,,0,0,0,1,1,1,5.0,10.0,10.0,55.0,1,2,10.0,4.8229851722717285,,arrive_dest
620,mutation,0,mutation,maximum_distractor_speed,,1,0,0,1,1,0,20.0,40.0,10.0,55.0,1,178,71.35751342773438,2.7883050177204476,,out_of_road
621,fresh,6,fresh,,,0,1,0,18,0,0,15.0,10.0,15.0,10.0,2,58,12.200002670288086,0.36974664109534233,,crash_vehicle
622,replay,6,replay,,,0,1,0,18,0,0,15.0,10.0,15.0,10.0,2,97,26.875564575195312,0.548938213972394,,out_of_road
623,fresh,5,fresh,,,0,0,0,12,1,1,10.0,40.0,15.0,55.0,1,112,27.507007598876953,0.8838086825396333,,crash_vehicle
624,mutation,4,mutation,select_road|select_lane|ego_on_intersection|intersection_has_cars,,1,0,0,8,1,0,5.0,40.0,10.0,55.0,2,78,6.3471479415893555,0.32297933712983745,,out_of_road
625,fresh,3,fresh,,,0,0,0,5,1,1,15.0,10.0,10.0,55.0,2,114,33.93730926513672,1.88300750685627,,crash_vehicle
626,mutation,5,mutation,has_brake_checker,,0,0,0,12,1,0,10.0,40.0,5.0,55.0,0,46,4.103420257568359,0.2685243550526059,,out_of_road
627,fresh,1,fresh,,,0,1,1,2,0,1,5.0,5.0,15.0,20.0,2,170,65.8772964477539,3.4420976831632504,,out_of_road
628,replay,1,replay,,,0,1,1,2,0,1,5.0,5.0,15.0,20.0,2,53,5.170226097106934,0.4614052547598785,,out_of_road
629,fresh,4,fresh,,,0,0,0,8,0,1,5.0,10.0,10.0,55.0,2,60,11.35068130493164,0.30402453218897185,,crash_vehicle
630,mutation,0,mutation,has_cluster,,1,1,1,1,0,0,15.0,10.0,10.0,20.0,1,392,203.44520568847656,5.139006076304584,,out_of_road
631,fresh,1,fresh,,,0,0,0,2,1,0,5.0,20.0,10.0,55.0,2,135,60.340293884277344,2.786643464476974,,out_of_road
632,replay,1,replay,,,0,0,0,2,1,0,5.0,20.0,10.0,55.0,2,148,59.17079162597656,2.2545228874361194,,out_of_road
633,fresh,5,fresh,,,0,1,0,12,0,0,20.0,5.0,10.0,20.0,3,34,-2.3274505138397217,0.06485837785636678,,crash_vehicle
634,replay,5,replay,,,0,1,0,12,0,0,20.0,5.0,10.0,20.0,3,186,90.82577514648438,3.807051092306132,,crash_vehicle
635,fresh,0,fresh,,,0,1,0,1,1,1,5.0,20.0,15.0,35.0,1,160,73.25792694091797,3.295805322006345,,crash_vehicle
636,replay,0,replay,,,0,1,0,1,1,1,5.0,20.0,15.0,35.0,1,2,10.0,4.383707523345947,,arrive_dest
637,fresh,3,fresh,,,0,0,0,5,0,1,5.0,40.0,5.0,35.0,2,89,33.32472610473633,0.8386164552040314,,crash_vehicle
638,crossover,0,crossover,,select_lane|ego_on_intersection|intersection_has_cars|distractor_cars|has_brake_checker|intersection_cars|cluster_dist,5,0,0,0,0,0,10.0,5.0,5.0,20.0,0,26,-5.972073554992676,0.10014711893521823,rejection_fallback,out_of_road
639,fresh,3,fresh,,,0,1,1,4,0,0,15.0,5.0,15.0,20.0,3,29,0.12770366668701172,0.11512836094560294,,crash_vehicle
640,replay,3,replay,,,0,1,1,4,0,0,15.0,5.0,15.0,20.0,3,140,68.26185607910156,3.0920893956507953,,crash_vehicle
641,fresh,3,fresh,,,0,1,0,5,0,1,5.0,5.0,15.0,55.0,3,32,0.6075749397277832,0.14316481351852417,,crash_vehicle
642,mutation,2,mutation,select_road|select_lane|ego_on_intersection|intersection_has_cars,,1,0,0,3,1,1,20.0,40.0,5.0,55.0,0,113,41.59834289550781,3.521263608494691,,out_of_road
643,fresh,4,fresh,,,0,0,0,8,0,1,15.0,5.0,10.0,35.0,3,35,0.44536304473876953,0.7304637057440622,,crash_vehicle
644,crossover,3,crossover,,maximum_distractor_speed|distance_to_nearest,1,1,0,5,0,1,10.0,10.0,5.0,10.0,2,70,9.685378074645996,1.6391875522477286,,crash_vehicle
645,fresh,0,fresh,,,0,1,0,0,1,0,5.0,40.0,10.0,35.0,0,169,89.781005859375,4.381784172453118,,crash_vehicle
646,mutation,1,mutation,cluster_dist,,0,0,0,2,1,1,20.0,20.0,10.0,55.0,0,130,49.89139175415039,1.7299445635997333,,crash_vehicle
647,fresh,0,fresh,,,0,0,0,1,0,0,20.0,40.0,15.0,10.0,1,307,185.71820068359375,6.431298264948476,,out_of_road
648,mutation,2,mutation,has_brake_checker,,0,1,1,3,0,0,20.0,20.0,10.0,10.0,0,218,118.92451477050781,5.205189128807925,,out_of_road
649,fresh,2,fresh,,,0,1,0,3,0,0,10.0,5.0,5.0,10.0,2,24,-0.1486954689025879,0.0,,crash_vehicle
650,crossover,1,crossover,,has_brake_checker|intersection_cars|maximum_distractor_speed,0,0,0,2,0,1,20.0,20.0,10.0,55.0,0,58,14.410476684570312,0.26043829424627896,,crash_vehicle
651,fresh,6,fresh,,,0,0,0,18,1,1,15.0,40.0,5.0,55.0,3,98,29.596458435058594,1.9254970924586665,,crash_vehicle
652,replay,6,replay,,,0,0,0,18,1,1,15.0,40.0,5.0,55.0,3,68,10.656454086303711,0.7418794198071256,,out_of_road
653,fresh,2,fresh,,,0,1,1,3,1,0,15.0,40.0,5.0,55.0,3,188,109.08935546875,4.733081064642744,,crash_vehicle
654,replay,2,replay,,,0,1,1,3,1,0,15.0,40.0,5.0,55.0,3,112,37.352439880371094,1.8667604814150505,,out_of_road
655,fresh,3,fresh,,,0,0,0,4,1,1,15.0,40.0,5.0,55.0,0,98,32.90876770019531,0.7759854972970729,,crash_vehicle
656,replay,3,replay,,,0,0,0,4,1,1,15.0,40.0,5.0,55.0,0,29,0.9657716751098633,0.1272939813548121,,crash_vehicle
657,fresh,3,fresh,,,0,0,0,4,0,0,10.0,20.0,5.0,20.0,0,127,57.07219696044922,2.4547223995520375,,crash_vehicle
658,mutation,3,mutation,maximum_distractor_speed,,1,0,0,4,0,0,10.0,20.0,10.0,20.0,0,92,29.289051055908203,0.32725624756320665,,crash_vehicle
659,fresh,6,fresh,,,0,1,1,18,1,0,10.0,20.0,15.0,55.0,1,108,37.52101516723633,0.5356294152637323,,crash_vehicle
660,crossover,2,crossover,,has_brake_checker|maximum_distractor_speed|distance_to_nearest|cluster_dist,2,1,0,3,0,1,20.0,20.0,15.0,20.0,0,108,33.165889739990234,0.5180633626878262,,crash_vehicle
661,fresh,3,fresh,,,0,1,1,5,1,0,15.0,40.0,15.0,55.0,3,67,13.380558013916016,0.8116820333942548,,out_of_road
662,crossover,0,crossover,,select_lane|ego_on_intersection|intersection_has_cars|has_brake_checker|distance_to_nearest|cluster_dist|brake_dist,4,0,0,0,0,0,20.0,20.0,10.0,10.0,0,102,30.517681121826172,0.9642118782389397,,out_of_road
663,fresh,0,fresh,,,0,1,0,0,1,0,5.0,5.0,10.0,55.0,0,221,117.15291595458984,4.183296450932102,,crash_vehicle
664,mutation,2,mutation,has_brake_checker,,0,1,0,3,1,0,5.0,5.0,15.0,20.0,2,86,15.23134994506836,1.6088289535322855,,crash_vehicle
665,fresh,4,fresh,,,0,0,0,8,1,0,10.0,40.0,5.0,55.0,1,105,39.65359878540039,2.028053346985862,,crash_vehicle
666,replay,4,replay,,,0,0,0,8,1,0,10.0,40.0,5.0,55.0,1,85,33.69569396972656,1.2464335122529198,,crash_vehicle
667,fresh,0,fresh,,,0,0,0,0,1,0,5.0,40.0,5.0,10.0,0,123,44.01334762573242,2.9775572879527643,,out_of_road
668,replay,0,replay,,,0,0,0,0,1,0,5.0,40.0,5.0,10.0,0,202,118.45413208007812,4.922480333043207,,crash_vehicle
669,fresh,4,fresh,,,0,1,1,8,1,0,5.0,10.0,10.0,35.0,0,40,4.624415397644043,0.24692444801330565,,crash_vehicle
670,crossover,3,crossover,,select_lane|ego_on_intersection|intersection_has_cars|distractor_cars|has_brake_checker|cluster_dist|brake_dist,6,0,0,4,1,0,20.0,20.0,10.0,35.0,3,85,22.641407012939453,0.5837097572929719,,crash_vehicle
671,fresh,6,fresh,,,0,0,0,18,0,0,15.0,20.0,5.0,20.0,3,2,10.0,5.011809349060059,,arrive_dest
672,mutation,2,mutation,select_road|select_lane|ego_on_intersection|intersection_has_cars,,1,1,1,3,0,0,5.0,10.0,10.0,10.0,3,140,52.40116500854492,1.5016807955822775,,out_of_road
673,fresh,0,fresh,,,0,0,0,0,1,0,20.0,20.0,10.0,20.0,0,2,10.0,3.6091842651367188,,arrive_dest
674,mutation,3,mutation,has_brake_checker,,0,0,0,4,0,0,20.0,40.0,15.0,35.0,2,116,56.47346878051758,2.090023980186931,,crash_vehicle
675,fresh,6,fresh,,,0,0,0,18,0,1,5.0,20.0,15.0,55.0,3,33,-0.9898366928100586,0.2650910290804776,,out_of_road
676,replay,6,replay,,,0,0,0,18,0,1,5.0,20.0,15.0,55.0,3,51,8.591203689575195,0.397861592909869,,out_of_road
677,fresh,0,fresh,,,0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,135,50.77672576904297,1.9326924677248354,rejection_fallback,out_of_road
678,replay,0,replay,,,0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,289,213.13351440429688,8.442688700237076,,out_of_road
679,fresh,0,fresh,,,0,1,1,0,0,0,5.0,40.0,5.0,20.0,0,127,52.73310089111328,2.417502390118096,,out_of_road
680,mutation,0,mutation,brake_dist,,1,0,0,0,1,0,20.0,5.0,15.0,20.0,0,148,69.1274185180664,3.3992693996107257,,crash_vehicle
681,fresh,4,fresh,,,0,0,0,8,1,1,20.0,40.0,5.0,55.0,0,119,32.237213134765625,1.259734800758482,,crash_vehicle
682,replay,4,replay,,,0,0,0,8,1,1,20.0,40.0,5.0,55.0,0,159,62.89227294921875,3.148590980648245,,out_of_road
683,fresh,0,fresh,,,0,0,0,1,1,0,15.0,40.0,5.0,55.0,1,162,104.26268005371094,5.301847268585806,,crash_vehicle
684,replay,0,replay,,,0,0,0,1,1,0,15.0,40.0,5.0,55.0,1,44,4.50960636138916,0.46709227697415784,,crash_vehicle
685,fresh,0,fresh,,,0,0,0,1,1,0,10.0,10.0,10.0,20.0,1,82,28.482528686523438,1.049075994913171,,out_of_road
686,crossover,1,crossover,,distractor_cars|has_brake_checker|has_cluster|cluster_dist|brake_dist,1,0,0,2,1,0,20.0,20.0,10.0,55.0,0,183,106.87998962402344,4.904207085813981,,arrive_dest
687,fresh,2,fresh,,,0,0,0,3,0,1,20.0,10.0,5.0,20.0,1,44,7.746225357055664,0.3875684128566222,,crash_vehicle
688,replay,2,replay,,,0,0,0,3,0,1,20.0,10.0,5.0,20.0,1,108,27.72925567626953,3.027972738775942,,crash_vehicle
689,fresh,3,fresh,,,0,0,0,5,1,0,15.0,20.0,15.0,35.0,3,134,55.53583526611328,1.917552601379245,,crash_vehicle
690,mutation,6,mutation,distractor_cars,,1,1,0,18,0,0,5.0,20.0,10.0,35.0,0,140,52.289546966552734,1.8015614958746093,,out_of_road
691,fresh,3,fresh,,,0,1,0,4,1,0,20.0,10.0,15.0,20.0,2,40,0.5141181945800781,0.39217125698924066,,out_of_road
692,crossover,3,crossover,,distractor_cars|intersection_cars|has_cluster|distance_to_nearest|cluster_dist,4,1,0,5,0,0,20.0,10.0,10.0,35.0,3,34,0.6646614074707031,0.11630182012039073,,out_of_road
693,fresh,0,fresh,,,0,1,0,1,1,1,10.0,5.0,15.0,55.0,0,28,-0.10713434219360352,0.26462792072977337,,crash_vehicle
694,crossover,3,crossover,,distractor_cars|maximum_distractor_speed|distance_to_nearest|cluster_dist,3,0,0,4,0,0,15.0,20.0,10.0,35.0,2,168,75.23643493652344,3.4469799909385896,,out_of_road
695,fresh,0,fresh,,,0,1,1,1,1,0,10.0,20.0,5.0,35.0,0,168,76.44475555419922,4.901911297369571,,out_of_road
696,mutation,0,mutation,has_brake_checker,,1,0,0,0,1,0,10.0,5.0,5.0,20.0,0,123,45.71413803100586,1.9708435101722315,,crash_vehicle
697,fresh,4,fresh,,,0,1,0,8,0,1,5.0,20.0,5.0,20.0,0,48,4.156543731689453,1.2802981150647004,,out_of_road
698,replay,4,replay,,,0,1,0,8,0,1,5.0,20.0,5.0,20.0,0,28,-1.622267484664917,0.0,,out_of_road
699,fresh,6,fresh,,,0,1,1,18,0,1,20.0,10.0,10.0,55.0,3,68,17.23113250732422,1.6904709155068678,,crash_vehicle
700,replay,6,replay,,,0,1,1,18,0,1,20.0,10.0,10.0,55.0,3,39,0.8784618377685547,0.3863030213576097,,out_of_road
701,fresh,4,fresh,,,0,0,0,8,1,0,10.0,20.0,10.0,35.0,1,77,17.4110164642334,0.1152740206037249,,crash_vehicle
702,crossover,1,crossover,,select_lane|ego_on_intersection|intersection_has_cars|has_brake_checker|intersection_cars|maximum_distractor_speed|cluster_dist,4,1,0,2,0,1,20.0,20.0,15.0,55.0,2,36,1.1118159294128418,0.43113960160149467,,out_of_road
703,fresh,3,fresh,,,0,0,0,4,1,0,10.0,10.0,10.0,55.0,3,110,42.66618728637695,3.6063946615565907,,crash_vehicle
704,crossover,3,crossover,,distractor_cars|has_cluster|brake_dist,2,1,1,4,1,1,20.0,40.0,10.0,55.0,0,88,30.30356216430664,0.645983187481761,,crash_vehicle
705,fresh,0,fresh,,,0,0,0,0,0,0,20.0,10.0,10.0,10.0,0,27,-1.7986092567443848,0.3301100554289641,,out_of_road
706,mutation,1,mutation,intersection_cars,,1,0,0,2,0,0,20.0,20.0,10.0,55.0,2,130,43.8009033203125,1.1891201849167163,,out_of_road
707,fresh,6,fresh,,,0,1,0,18,1,1,10.0,20.0,5.0,35.0,3,77,17.758689880371094,0.17527152094748114,,crash_vehicle
708,mutation,2,mutation,distance_to_nearest,,2,0,0,3,1,1,5.0,40.0,15.0,55.0,3,57,6.009510040283203,0.34436701055158647,,out_of_road
709,fresh,4,fresh,,,0,0,0,8,0,1,20.0,20.0,10.0,35.0,3,56,12.409492492675781,0.0,,crash_vehicle
710,replay,4,replay,,,0,0,0,8,0,1,20.0,20.0,10.0,35.0,3,33,-0.21379518508911133,0.3952315937389027,,out_of_road
711,fresh,2,fresh,,,0,0,0,3,0,1,5.0,10.0,15.0,10.0,2,51,7.424106597900391,0.06436909413805195,,crash_vehicle
712,mutation,3,mutation,distance_to_nearest,,1,1,1,5,0,0,20.0,20.0,10.0,20.0,3,27,-1.5078611373901367,0.3207010693020291,,out_of_road
713,fresh,3,fresh,,,0,1,1,5,0,1,5.0,20.0,15.0,10.0,3,44,4.576364517211914,0.002936281941153786,,out_of_road
714,replay,3,replay,,,0,1,1,5,0,1,5.0,20.0,15.0,10.0,3,45,0.5220966339111328,0.3001594543457031,,out_of_road
715,fresh,5,fresh,,,0,1,0,12,0,1,10.0,10.0,15.0,20.0,3,62,10.345909118652344,0.13188425187141664,,crash_vehicle
716,replay,5,replay,,,0,1,0,12,0,1,10.0,10.0,15.0,20.0,3,98,24.672893524169922,0.26516531483859435,,crash_vehicle
717,fresh,6,fresh,,,0,0,0,18,1,0,5.0,20.0,10.0,35.0,0,61,11.509681701660156,2.008980471579755,,out_of_road
718,mutation,1,mutation,distractor_cars,,2,0,0,2,1,0,15.0,20.0,15.0,35.0,2,22,-5.607260704040527,0.0,,out_of_road
719,fresh,1,fresh,,,0,0,0,2,1,1,20.0,20.0,10.0,55.0,2,25,-6.080000400543213,0.0,,out_of_road
720,replay,1,replay,,,0,0,0,2,1,1,20.0,20.0,10.0,55.0,2,161,71.31449127197266,3.456014439278508,,out_of_road
721,fresh,6,fresh,,,0,0,0,18,0,1,20.0,40.0,15.0,35.0,3,78,17.26129913330078,0.15763631004553574,,out_of_road
722,crossover,0,crossover,,select_lane|ego_on_intersection|intersection_has_cars|maximum_distractor_speed|distance_to_nearest|cluster_dist|brake_dist,5,1,1,1,0,1,10.0,10.0,10.0,20.0,1,105,33.06615447998047,0.4695968064523879,,out_of_road
723,fresh,2,fresh,,,0,1,0,3,0,0,15.0,5.0,5.0,10.0,1,36,0.8398456573486328,0.5586254538761245,,crash_vehicle
724,mutation,0,mutation,select_road|select_lane|ego_on_intersection|intersection_has_cars,,2,0,0,1,1,1,15.0,10.0,15.0,55.0,1,63,10.873377799987793,0.4124373330010308,,out_of_road
725,fresh,2,fresh,,,0,0,0,3,1,1,10.0,5.0,10.0,20.0,3,158,54.25056838989258,1.3425186227394055,,crash_vehicle
726,replay,2,replay,,,0,0,0,3,1,1,10.0,5.0,10.0,20.0,3,122,38.57805252075195,0.7482945798117606,,out_of_road
727,fresh,1,fresh,,,0,1,1,2,0,1,5.0,40.0,10.0,35.0,2,42,2.9360485076904297,0.43540191650390625,,out_of_road
728,replay,1,replay,,,0,1,1,2,0,1,5.0,40.0,10.0,35.0,2,103,26.670164108276367,0.5753225402056592,,out_of_road
729,fresh,3,fresh,,,0,0,0,4,0,0,15.0,20.0,15.0,35.0,2,146,78.26918029785156,5.4930403440782465,,out_of_road
730,replay,3,replay,,,0,0,0,4,0,0,15.0,20.0,15.0,35.0,2,47,1.1622886657714844,0.10184785153003449,,out_of_road
731,fresh,0,fresh,,,0,1,1,0,1,0,20.0,10.0,15.0,55.0,0,52,2.6906251907348633,0.0,,out_of_road
732,replay,0,replay,,,0,1,1,0,1,0,20.0,10.0,15.0,55.0,0,191,71.4522933959961,2.773154805799585,,out_of_road
733,fresh,3,fresh,,,0,0,0,5,0,0,5.0,20.0,5.0,10.0,1,115,38.05794906616211,0.7317927048258159,,crash_vehicle
734,mutation,1,mutation,cluster_dist,,1,1,0,2,1,1,5.0,20.0,5.0,35.0,2,164,61.71178436279297,1.8489015617566864,,out_of_road
735,fresh,6,fresh,,,0,1,1,18,0,0,15.0,10.0,15.0,55.0,3,146,56.054534912109375,4.350780194752837,,out_of_road
736,crossover,1,crossover,,distractor_cars|has_cluster|maximum_distractor_speed|distance_to_nearest,0,1,0,2,0,0,20.0,20.0,15.0,35.0,2,55,5.536002159118652,0.006209169734608043,,out_of_road
737,fresh,2,fresh,,,0,0,0,3,0,1,15.0,10.0,10.0,20.0,2,140,56.551570892333984,3.6392160654067993,,out_of_road
738,mutation,3,mutation,has_cluster,,0,0,0,4,0,0,5.0,20.0,15.0,35.0,2,104,41.819942474365234,1.1868478261077633,,crash_vehicle
739,fresh,5,fresh,,,0,1,0,12,0,1,5.0,40.0,15.0,20.0,1,120,48.83252716064453,2.456461042414109,,crash_vehicle
740,crossover,0,crossover,,distractor_cars|has_brake_checker|distance_to_nearest|cluster_dist|brake_dist,6,1,1,0,0,0,10.0,40.0,10.0,55.0,0,95,23.66192626953125,0.5766702214353963,,out_of_road
741,fresh,0,fresh,,,0,1,0,0,0,0,15.0,10.0,10.0,10.0,0,68,12.402284622192383,0.9700743976761314,,out_of_road
742,mutation,0,mutation,cluster_dist,,1,0,0,1,1,1,20.0,20.0,5.0,35.0,1,151,63.15489959716797,1.8290276892532575,,crash_vehicle
743,fresh,0,fresh,,,0,1,0,0,1,0,5.0,40.0,5.0,20.0,0,111,44.38779067993164,1.44221709373298,,crash_vehicle
744,crossover,0,crossover,,select_lane|ego_on_intersection|intersection_has_cars|has_brake_checker|intersection_cars|has_cluster|distance_to_nearest|brake_dist,5,0,0,1,1,0,15.0,20.0,5.0,35.0,0,125,57.881385803222656,2.5631751549243926,,crash_vehicle
745,fresh,2,fresh,,,0,1,1,3,1,0,20.0,40.0,15.0,55.0,2,60,12.63685417175293,0.4788673473522067,,out_of_road
746,mutation,6,mutation,select_road|select_lane|ego_on_intersection|intersection_has_cars,,1,1,0,18,1,0,15.0,20.0,5.0,35.0,1,124,45.937835693359375,1.4937094648278528,,out_of_road
747,fresh,4,fresh,,,0,0,0,8,0,1,10.0,5.0,15.0,10.0,2,26,-8.936370849609375,0.0,,crash_vehicle
748,mutation,1,mutation,has_cluster,,0,0,0,2,1,0,15.0,20.0,10.0,35.0,1,65,11.022747039794922,0.31147952446570765,,crash_vehicle
749,fresh,3,fresh,,,0,0,0,4,0,0,20.0,5.0,15.0,55.0,1,27,-6.884527683258057,0.05225551128387451,,out_of_road
750,crossover,4,crossover,,select_lane|ego_on_intersection|intersection_has_cars|maximum_distractor_speed|cluster_dist|brake_dist,3,0,0,8,0,1,10.0,5.0,10.0,55.0,3,34,1.4734220504760742,0.35381586411420035,,crash_vehicle
751,fresh,3,fresh,,,0,1,0,5,1,1,15.0,5.0,15.0,20.0,2,30,0.35883045196533203,0.07659489313761393,,crash_vehicle
752,crossover,6,crossover,,select_lane|ego_on_intersection|intersection_has_cars|distractor_cars|has_brake_checker|maximum_distractor_speed|distance_to_nearest|cluster_dist|brake_dist,7,0,0,18,1,0,15.0,20.0,10.0,55.0,1,88,27.938217163085938,1.1893859702077778,,crash_vehicle
753,fresh,4,fresh,,,0,1,1,8,1,0,15.0,40.0,10.0,55.0,2,189,95.4561767578125,3.7424993661660997,,crash_vehicle
754,replay,4,replay,,,0,1,1,8,1,0,15.0,40.0,10.0,55.0,2,37,2.0478339195251465,0.19452912098652608,,out_of_road
755,fresh,0,fresh,,,0,1,1,0,1,0,5.0,40.0,10.0,55.0,0,125,41.901329040527344,2.427138226389885,,out_of_road
756,mutation,3,mutation,distance_to_nearest,,1,1,1,5,1,0,10.0,20.0,15.0,55.0,3,198,100.56007385253906,3.905231171334633,,crash_vehicle
757,fresh,3,fresh,,,0,1,1,4,1,1,20.0,20.0,10.0,35.0,1,64,17.306642532348633,0.25551638007164,,crash_vehicle
758,replay,3,replay,,,0,1,1,4,1,1,20.0,20.0,10.0,35.0,1,85,29.69815444946289,1.6824001305243548,,out_of_road
759,fresh,6,fresh,,,0,0,0,18,1,0,20.0,5.0,10.0,35.0,1,23,-1.093447208404541,0.0,,crash_vehicle
760,crossover,3,crossover,,select_lane|ego_on_intersection|intersection_has_cars|distractor_cars|has_brake_checker|intersection_cars,4,0,0,5,0,0,5.0,40.0,10.0,55.0,3,101,45.1083984375,2.2919662798395253,,crash_vehicle
761,fresh,4,fresh,,,0,1,0,8,0,0,10.0,10.0,10.0,20.0,2,104,38.25403594970703,2.2354107407423167,,crash_vehicle
762,crossover,3,crossover,,intersection_cars|maximum_distractor_speed|brake_dist,2,0,0,4,1,0,20.0,40.0,10.0,55.0,3,61,2.8630800247192383,0.2315819380713291,,out_of_road
763,fresh,6,fresh,,,0,0,0,18,0,1,5.0,10.0,10.0,55.0,0,43,5.608858108520508,0.002044527163339216,,crash_vehicle
764,replay,6,replay,,,0,0,0,18,0,1,5.0,10.0,10.0,55.0,0,81,22.10952377319336,0.3372566302617391,,crash_vehicle
765,fresh,4,fresh,,,0,1,0,8,1,1,20.0,5.0,15.0,55.0,0,30,1.2187352180480957,0.1003810445467631,,crash_vehicle
766,mutation,4,mutation,distance_to_nearest,,0,0,0,8,1,0,5.0,40.0,10.0,55.0,2,84,33.24813461303711,0.5079740099608898,,crash_vehicle
767,fresh,2,fresh,,,0,1,1,3,1,1,20.0,20.0,5.0,35.0,0,161,48.72706604003906,3.094540722992109,,crash_vehicle
768,crossover,3,crossover,,intersection_cars|has_cluster|distance_to_nearest|brake_dist,4,0,0,5,0,1,10.0,20.0,5.0,55.0,2,63,15.012800216674805,0.32375586978972903,,crash_vehicle
769,fresh,3,fresh,,,0,0,0,5,1,1,5.0,5.0,5.0,35.0,3,28,-0.8750667572021484,0.08611529214041573,,crash_vehicle
770,mutation,3,mutation,select_road|select_lane|ego_on_intersection|intersection_has_cars,,3,0,0,5,1,1,15.0,40.0,5.0,55.0,0,52,10.308343887329102,0.5105137045566852,,out_of_road
771,fresh,0,fresh,,,0,0,0,1,0,1,15.0,40.0,5.0,35.0,1,123,48.75572967529297,3.3516017452972693,,out_of_road
772,replay,0,replay,,,0,0,0,1,0,1,15.0,40.0,5.0,35.0,1,155,82.3733139038086,4.66855175514375,,crash_vehicle
773,fresh,3,fresh,,,0,1,1,5,1,0,15.0,40.0,15.0,55.0,1,129,56.50210189819336,2.5019456585652606,,out_of_road
774,crossover,2,crossover,,intersection_cars|maximum_distractor_speed|brake_dist,2,0,0,3,1,0,20.0,40.0,10.0,55.0,1,136,52.240440368652344,1.378835240707678,,out_of_road
775,fresh,4,fresh,,,0,1,0,8,0,1,15.0,5.0,5.0,10.0,2,25,-0.2964468002319336,0.046273808479309085,,crash_vehicle
776,mutation,1,mutation,cluster_dist,,0,0,0,2,0,0,20.0,20.0,10.0,55.0,0,166,63.236610412597656,2.6778343675366365,,out_of_road
777,fresh,3,fresh,,,0,0,0,4,1,1,20.0,40.0,15.0,55.0,3,182,100.24883270263672,5.819587247712271,,out_of_road
778,mutation,6,mutation,cluster_dist,,0,1,1,18,0,0,15.0,10.0,15.0,55.0,3,243,154.66014099121094,6.736457848745118,,out_of_road
779,fresh,5,fresh,,,0,1,0,12,0,0,10.0,10.0,10.0,55.0,2,56,14.681371688842773,0.3004966547180499,,crash_vehicle
780,replay,5,replay,,,0,1,0,12,0,0,10.0,10.0,10.0,55.0,2,125,63.32746124267578,2.6625356731414795,,crash_vehicle
781,fresh,2,fresh,,,0,1,1,3,0,1,15.0,5.0,15.0,55.0,0,31,0.28225135803222656,1.0143757885502231,,crash_vehicle
782,mutation,1,mutation,distractor_cars,,2,0,0,2,1,1,5.0,5.0,15.0,35.0,2,62,11.157636642456055,0.2788313050423899,,out_of_road
783,fresh,4,fresh,,,0,1,0,8,1,1,20.0,40.0,10.0,55.0,1,62,12.034875869750977,0.18289661407470703,,crash_vehicle
784,mutation,3,mutation,has_cluster,,1,1,0,5,1,0,20.0,20.0,15.0,35.0,0,65,20.70450782775879,0.47036773631205925,,crash_vehicle
785,fresh,1,fresh,,,0,0,0,2,1,1,20.0,20.0,15.0,35.0,0,162,72.01200866699219,3.887565071200147,,crash_vehicle
786,replay,1,replay,,,0,0,0,2,1,1,20.0,20.0,15.0,35.0,0,146,71.89250946044922,2.8599317180987907,,crash_vehicle
