episode,op_actual,category_id,generation_source,params_mutated,params_crossed,n_params_differ,ego_on_intersection,intersection_has_cars,distractor_cars,has_brake_checker,has_cluster,maximum_distractor_speed,distance_to_nearest,cluster_dist,brake_dist,intersection_cars,num_steps,reward_sum,pvl,failure,termination_reason
23,fresh,0,fresh,,,0,1,1,1,1,0,15.0,10.0,15.0,35.0,0,327,-0.7648849487304688,0.10080323510572588,,out_of_road
24,fresh,6,fresh,,,0,1,0,18,1,0,5.0,20.0,5.0,35.0,0,1000,1.9764699935913086,0.13634370297961868,,max_step
25,fresh,5,fresh,,,0,0,0,12,0,0,15.0,40.0,5.0,20.0,0,1000,9.7611083984375,0.17744089645543135,,max_step
26,mutation,3,mutation,distractor_cars,,1,0,0,4,1,1,20.0,10.0,15.0,20.0,1,320,2.739372491836548,0.26552153143566104,,out_of_road
27,fresh,3,fresh,,,0,0,0,5,1,1,15.0,20.0,5.0,55.0,3,1000,6.223104000091553,0.16464200527733192,,max_step
28,replay,3,replay,,,0,0,0,5,1,1,15.0,20.0,5.0,55.0,3,332,12.247047424316406,0.3725851369202586,,out_of_road
29,fresh,3,fresh,,,0,0,0,4,1,0,15.0,10.0,10.0,55.0,2,393,20.337581634521484,0.6106631222154955,,out_of_road
30,mutation,4,mutation,intersection_cars,,1,1,1,8,0,1,20.0,40.0,10.0,10.0,2,1000,1.7344962358474731,0.011457413174037355,,max_step
31,fresh,3,fresh,,,0,1,0,5,1,0,10.0,40.0,10.0,55.0,1,90,-0.6883008480072021,0.05089682241280873,,crash_vehicle
32,mutation,1,mutation,brake_dist,,1,1,1,2,0,1,15.0,40.0,5.0,55.0,0,1000,18.95245933532715,0.23855880144657568,,max_step
33,fresh,4,fresh,,,0,1,1,8,1,0,15.0,40.0,5.0,55.0,3,1000,6.728912353515625,0.06510365762934088,,max_step
34,crossover,0,crossover,,has_cluster|maximum_distractor_speed|cluster_dist|brake_dist,2,0,0,1,1,0,10.0,10.0,10.0,55.0,1,700,28.26718521118164,0.26707764018460045,,out_of_road
35,fresh,6,fresh,,,0,0,0,18,1,1,15.0,5.0,5.0,20.0,0,1000,-0.13376998901367188,0.051850266709690916,,max_step
36,mutation,3,mutation,intersection_cars,,1,0,0,4,0,1,20.0,40.0,5.0,10.0,1,1000,25.460826873779297,0.260402717187535,,max_step
37,fresh,3,fresh,,,0,0,0,4,1,1,10.0,10.0,15.0,20.0,1,1000,-0.40901467204093933,0.1872905397322029,,max_step
38,mutation,4,mutation,cluster_dist,,0,1,1,8,0,1,20.0,40.0,10.0,10.0,1,1000,14.710888862609863,0.14722936575254425,,max_step
39,fresh,2,fresh,,,0,0,0,3,1,0,10.0,20.0,5.0,35.0,2,454,12.114278793334961,0.22203639411215675,,out_of_road
40,replay,2,replay,,,0,0,0,3,1,0,10.0,20.0,5.0,35.0,2,520,21.921682357788086,0.4431454517592031,,out_of_road
41,fresh,6,fresh,,,0,0,0,18,1,1,10.0,40.0,15.0,55.0,3,1000,19.89902687072754,0.21227074690070002,,max_step
42,crossover,4,crossover,,select_lane|ego_on_intersection|intersection_has_cars|has_brake_checker|intersection_cars|cluster_dist|brake_dist,0,1,1,8,0,1,20.0,40.0,10.0,10.0,1,451,10.064438819885254,0.1402782938647561,,crash_vehicle
43,fresh,6,fresh,,,0,0,0,18,0,0,10.0,5.0,10.0,55.0,2,483,-0.1469630002975464,0.05053900554197731,,crash_vehicle
44,crossover,4,crossover,,has_cluster|distance_to_nearest|cluster_dist,0,1,1,8,0,1,20.0,40.0,10.0,10.0,1,1000,12.181017875671387,0.0716411960106343,,max_step
45,fresh,3,fresh,,,0,1,0,4,1,1,5.0,40.0,10.0,55.0,0,1000,46.996761322021484,0.2923153018851299,,max_step
46,mutation,0,mutation,has_brake_checker,,0,0,0,1,1,0,10.0,10.0,5.0,20.0,1,655,28.12600326538086,0.2155242196874309,,out_of_road
47,fresh,2,fresh,,,0,1,0,3,1,0,15.0,40.0,5.0,55.0,3,1000,48.83177185058594,0.2703880164632574,,max_step
48,replay,2,replay,,,0,1,0,3,1,0,15.0,40.0,5.0,55.0,3,1000,33.76633834838867,0.16754316829610616,,max_step
49,fresh,2,fresh,,,0,0,0,3,0,0,15.0,5.0,10.0,20.0,0,664,2.2504618167877197,0.052120524936871804,,out_of_road
50,crossover,5,crossover,,select_lane|ego_on_intersection|intersection_has_cars|distractor_cars|brake_dist,3,1,0,12,0,0,10.0,5.0,5.0,55.0,0,1000,-0.09905655682086945,0.12316378459276166,,max_step
51,fresh,5,fresh,,,0,1,0,12,1,0,10.0,5.0,10.0,35.0,2,1000,11.683499336242676,0.10442394608928589,,max_step
52,replay,5,replay,,,0,1,0,12,1,0,10.0,5.0,10.0,35.0,2,758,34.25672149658203,0.20869842146112924,,crash_vehicle
53,fresh,6,fresh,,,0,0,0,18,1,1,15.0,5.0,5.0,55.0,2,1000,0.7686283588409424,0.10514081026031635,,max_step
54,mutation,1,mutation,cluster_dist,,0,0,0,2,1,1,20.0,10.0,15.0,20.0,1,88,-0.6632669568061829,0.02115391258848831,,out_of_road
55,fresh,3,fresh,,,0,0,0,4,0,1,10.0,40.0,5.0,20.0,3,485,0.20299530029296875,0.05556935898806017,,out_of_road
56,mutation,0,mutation,cluster_dist,,1,0,0,1,1,0,10.0,40.0,5.0,55.0,1,712,32.796485900878906,0.22344255803304652,,out_of_road
57,fresh,4,fresh,,,0,0,0,8,1,0,20.0,20.0,15.0,35.0,0,253,2.09088134765625,0.2330827013029912,,arrive_dest
58,replay,4,replay,,,0,0,0,8,1,0,20.0,20.0,15.0,35.0,0,1000,17.77933120727539,0.14643737535900436,,max_step
59,fresh,3,fresh,,,0,0,0,5,0,1,15.0,20.0,10.0,55.0,2,726,0.5072509050369263,0.07583068383308564,,crash_vehicle
60,mutation,1,mutation,has_brake_checker,,1,0,0,2,0,1,20.0,10.0,15.0,20.0,1,240,6.210057735443115,0.1660566242838589,,out_of_road
61,fresh,5,fresh,,,0,0,0,12,0,1,20.0,40.0,15.0,20.0,1,503,22.971206665039062,0.15434883380953082,,out_of_road
62,crossover,2,crossover,,distractor_cars|has_brake_checker|has_cluster|maximum_distractor_speed|distance_to_nearest,3,1,0,3,1,0,10.0,20.0,10.0,35.0,3,330,11.584145545959473,0.15494632462716915,,out_of_road
63,fresh,6,fresh,,,0,1,0,18,1,0,20.0,10.0,5.0,55.0,3,298,5.535037517547607,0.21059773307318655,,out_of_road
64,mutation,0,mutation,has_cluster,,1,0,0,1,1,1,10.0,10.0,5.0,20.0,1,422,15.732486724853516,0.06611113226862174,,out_of_road
65,fresh,5,fresh,,,0,0,0,12,1,0,15.0,5.0,15.0,35.0,1,358,10.734169006347656,0.19736565437490464,,out_of_road
66,replay,5,replay,,,0,0,0,12,1,0,15.0,5.0,15.0,35.0,1,1000,18.217317581176758,0.07541885459120386,,max_step
67,fresh,3,fresh,,,0,1,1,4,1,0,5.0,10.0,5.0,20.0,3,1000,-0.02873699925839901,0.16888598804106006,,max_step
68,mutation,1,mutation,distance_to_nearest,,1,1,1,2,0,1,15.0,5.0,5.0,35.0,0,1000,0.3508094549179077,0.004307321511209011,,max_step
69,fresh,0,fresh,,,0,0,0,1,1,1,15.0,40.0,5.0,55.0,0,1000,39.74544143676758,0.2152720453608781,,max_step
70,replay,0,replay,,,0,0,0,1,1,1,15.0,40.0,5.0,55.0,0,1000,2.7908780574798584,0.03889101210515946,,max_step
71,fresh,5,fresh,,,0,1,0,12,0,1,10.0,10.0,10.0,10.0,2,1000,0.14487290382385254,0.3150446845367551,,max_step
72,mutation,4,mutation,has_cluster,,1,1,1,8,0,0,20.0,40.0,10.0,10.0,1,150,4.381723880767822,0.07302959865580003,,out_of_road
73,fresh,3,fresh,,,0,1,1,4,1,0,5.0,5.0,10.0,20.0,1,839,16.473539352416992,0.12455769512287304,,out_of_road
74,mutation,2,mutation,distractor_cars,,1,1,0,3,0,0,5.0,5.0,15.0,10.0,2,404,2.5378036499023438,0.024719088319873454,,crash_vehicle
75,fresh,5,fresh,,,0,0,0,12,0,1,20.0,5.0,10.0,55.0,3,1000,0.21405616402626038,0.027149439206725218,,max_step
76,crossover,2,crossover,,select_lane|ego_on_intersection|intersection_has_cars|has_brake_checker|maximum_distractor_speed|cluster_dist|brake_dist,0,0,0,3,1,0,10.0,20.0,5.0,35.0,2,566,5.685159206390381,0.037927137953541884,,arrive_dest
77,fresh,5,fresh,,,0,0,0,12,1,0,20.0,40.0,5.0,55.0,1,1000,11.975183486938477,0.0590494012075942,,max_step
78,mutation,1,mutation,distractor_cars,,1,0,0,2,0,0,10.0,5.0,5.0,20.0,0,221,4.316995143890381,0.15961424860159332,,out_of_road
79,fresh,1,fresh,,,0,1,0,2,0,1,15.0,20.0,10.0,10.0,2,508,15.668184280395508,0.09160797770857429,,out_of_road
80,replay,1,replay,,,0,1,0,2,0,1,15.0,20.0,10.0,10.0,2,113,2.8554883003234863,0.005861239029770404,,crash_vehicle
81,fresh,3,fresh,,,0,0,0,5,1,0,5.0,20.0,5.0,35.0,1,1000,3.705444097518921,0.015167710856185295,,max_step
82,replay,3,replay,,,0,0,0,5,1,0,5.0,20.0,5.0,35.0,1,225,4.793238162994385,0.07675501302453792,,out_of_road
83,fresh,5,fresh,,,0,0,0,12,1,0,5.0,5.0,15.0,55.0,3,1000,0.06320830434560776,0.22193910165131092,,max_step
84,mutation,3,mutation,select_road|select_lane|ego_on_intersection|intersection_has_cars,,1,1,0,5,1,0,10.0,40.0,10.0,55.0,1,63,0.9066566228866577,0.06246733313633336,,out_of_road
85,fresh,4,fresh,,,0,1,1,8,1,0,20.0,10.0,15.0,35.0,2,638,28.05824089050293,0.21411414044510665,,out_of_road
86,crossover,2,crossover,,has_cluster|cluster_dist,0,1,0,3,1,1,15.0,40.0,5.0,55.0,0,1000,2.9352493286132812,0.05248702560272068,,max_step
87,fresh,5,fresh,,,0,1,1,12,0,0,15.0,10.0,10.0,55.0,3,664,0.8203787803649902,0.03812337401344059,,crash_vehicle
88,replay,5,replay,,,0,1,1,12,0,0,15.0,10.0,10.0,55.0,3,253,4.404274940490723,0.06401050886279155,,out_of_road
89,fresh,3,fresh,,,0,1,0,5,0,0,15.0,40.0,5.0,35.0,0,318,10.08480453491211,0.11537756775535128,,out_of_road
90,replay,3,replay,,,0,1,0,5,0,0,15.0,40.0,5.0,35.0,0,219,3.7762720584869385,0.1635266906373441,,out_of_road
91,fresh,5,fresh,,,0,0,0,12,0,0,20.0,5.0,5.0,20.0,3,251,5.6535444259643555,0.2526009110919389,,out_of_road
92,mutation,4,mutation,has_brake_checker,,0,1,1,8,0,1,20.0,40.0,10.0,10.0,1,302,9.140813827514648,0.07145919228305682,,out_of_road
93,fresh,3,fresh,,,0,0,0,5,1,1,15.0,5.0,15.0,20.0,2,397,6.057850360870361,0.12514628072079242,,crash_vehicle
94,mutation,0,mutation,distractor_cars,,1,0,0,0,1,0,20.0,20.0,15.0,35.0,0,388,10.317898750305176,0.11356582538916048,,out_of_road
95,fresh,4,fresh,,,0,1,0,8,1,1,15.0,40.0,10.0,55.0,2,398,16.858762741088867,0.12569845536602053,,out_of_road
96,replay,4,replay,,,0,1,0,8,1,1,15.0,40.0,10.0,55.0,2,1000,3.671067237854004,0.08552784855570644,,max_step
97,fresh,0,fresh,,,0,1,1,1,0,1,5.0,40.0,15.0,35.0,1,173,6.311392784118652,0.06783880537774177,,arrive_dest
98,crossover,3,crossover,,select_lane|ego_on_intersection|intersection_has_cars|has_brake_checker|has_cluster|maximum_distractor_speed|distance_to_nearest,5,1,0,5,1,0,10.0,40.0,5.0,55.0,3,177,7.425170421600342,0.10695902795378266,,crash_vehicle
99,fresh,0,fresh,,,0,0,0,1,0,0,20.0,40.0,15.0,20.0,1,117,3.89089035987854,0.05723331537511614,,out_of_road
100,crossover,0,crossover,,select_lane|ego_on_intersection|intersection_has_cars|has_cluster|maximum_distractor_speed|cluster_dist|brake_dist,4,0,0,1,1,1,15.0,40.0,5.0,55.0,1,57,1.82637619972229,0.05014383792877197,,arrive_dest
101,fresh,0,fresh,,,0,0,0,1,0,0,20.0,40.0,10.0,10.0,1,185,5.47555685043335,0.023704149271990802,,out_of_road
102,replay,0,replay,,,0,0,0,1,0,0,20.0,40.0,10.0,10.0,1,369,15.112835884094238,0.1531878941967518,,out_of_road
103,fresh,3,fresh,,,0,1,0,4,0,0,5.0,10.0,15.0,35.0,2,213,0.924547553062439,0.024713534957995997,,out_of_road
104,mutation,3,mutation,intersection_cars,,1,0,0,4,1,1,20.0,10.0,15.0,20.0,3,243,4.081048011779785,0.08413231199599588,,out_of_road
105,fresh,0,fresh,,,0,0,0,0,0,0,15.0,40.0,5.0,20.0,0,648,26.28106689453125,0.14368546172260754,,out_of_road
106,crossover,2,crossover,,select_lane|ego_on_intersection|intersection_has_cars|has_brake_checker|has_cluster|maximum_distractor_speed,0,1,0,3,0,0,10.0,40.0,10.0,10.0,3,203,6.702092170715332,0.09949924657350691,,out_of_road
107,fresh,6,fresh,,,0,1,1,18,1,1,15.0,40.0,15.0,55.0,3,1000,3.6230525970458984,0.013260279331647326,,max_step
108,crossover,1,crossover,,select_lane|ego_on_intersection|intersection_has_cars|distractor_cars|has_brake_checker|intersection_cars|maximum_distractor_speed|distance_to_nearest,1,0,0,2,1,1,20.0,10.0,15.0,20.0,1,82,-0.353520929813385,0.009510785341262817,,out_of_road
109,fresh,4,fresh,,,0,1,1,8,1,1,5.0,40.0,5.0,55.0,2,1000,4.624022006988525,0.01779099011933431,,max_step
110,crossover,2,crossover,,has_brake_checker|intersection_cars|maximum_distractor_speed|distance_to_nearest|brake_dist,3,1,0,3,0,1,15.0,20.0,5.0,55.0,3,1000,34.23896789550781,0.17114652072265743,,max_step
111,fresh,0,fresh,,,0,1,0,1,1,1,20.0,40.0,5.0,55.0,1,64,0.4846685230731964,0.0,,out_of_road
112,mutation,0,mutation,distractor_cars,,0,0,0,0,1,0,20.0,20.0,15.0,35.0,0,707,23.137418746948242,0.11480714161149219,,out_of_road
113,fresh,6,fresh,,,0,0,0,18,0,0,15.0,10.0,10.0,20.0,2,224,4.006508827209473,0.13700419782461332,,crash_vehicle
114,mutation,4,mutation,distance_to_nearest,,1,1,1,8,0,1,20.0,5.0,10.0,10.0,1,226,0.7946293354034424,0.01135329689533837,,crash_vehicle
115,fresh,6,fresh,,,0,0,0,18,1,0,20.0,10.0,5.0,55.0,2,1000,1.4779181480407715,0.061950080499053,,max_step
116,mutation,0,mutation,intersection_cars,,0,0,0,1,1,0,10.0,10.0,5.0,20.0,1,241,4.759423732757568,0.09326205670995893,,out_of_road
117,fresh,3,fresh,,,0,0,0,4,0,0,5.0,10.0,15.0,35.0,2,453,1.3304893970489502,0.07381030077538217,,out_of_road
118,mutation,2,mutation,brake_dist,,1,1,0,3,0,0,10.0,40.0,10.0,55.0,3,52,-0.30972838401794434,0.013890424635834418,,crash_vehicle
119,fresh,4,fresh,,,0,1,1,8,1,1,20.0,40.0,15.0,55.0,2,1000,1.2349587678909302,0.00737145933508873,,max_step
120,crossover,0,crossover,,distractor_cars|has_brake_checker|intersection_cars|has_cluster|maximum_distractor_speed|cluster_dist|brake_dist,2,0,0,1,1,0,10.0,10.0,5.0,55.0,1,291,8.574012756347656,0.14411671521122923,,out_of_road
121,fresh,0,fresh,,,0,1,0,0,0,0,15.0,20.0,5.0,55.0,0,794,33.00001525878906,0.23773546394028747,,arrive_dest
122,replay,0,replay,,,0,1,0,0,0,0,15.0,20.0,5.0,55.0,0,395,16.062301635742188,0.20297269576193788,,out_of_road
123,fresh,0,fresh,,,0,0,0,1,0,0,5.0,40.0,10.0,55.0,0,128,3.379154682159424,0.027671440693666227,,crash_vehicle
124,replay,0,replay,,,0,0,0,1,0,0,5.0,40.0,10.0,55.0,0,873,32.77284622192383,0.15356384833340125,,out_of_road
125,fresh,6,fresh,,,0,1,0,18,0,1,5.0,40.0,10.0,10.0,3,691,19.855234146118164,0.15906676415531923,,out_of_road
126,replay,6,replay,,,0,1,0,18,0,1,5.0,40.0,10.0,10.0,3,1000,9.227828979492188,0.04682471526809968,,max_step
127,fresh,0,fresh,,,0,0,0,1,1,0,20.0,20.0,5.0,35.0,1,1000,2.804243803024292,0.02945933118299581,,max_step
128,replay,0,replay,,,0,0,0,1,1,0,20.0,20.0,5.0,35.0,1,124,3.134599208831787,0.05657586824118851,,out_of_road
129,fresh,3,fresh,,,0,1,1,5,0,0,20.0,10.0,15.0,20.0,1,213,6.1579670906066895,0.20642792050477485,,out_of_road
130,mutation,3,mutation,has_cluster,,1,0,0,5,1,0,15.0,5.0,15.0,20.0,2,357,2.833477020263672,0.08696572355018194,,out_of_road
131,fresh,2,fresh,,,0,1,1,3,1,0,20.0,20.0,5.0,35.0,1,150,3.9753031730651855,0.06494573295116425,,arrive_dest
132,replay,2,replay,,,0,1,1,3,1,0,20.0,20.0,5.0,35.0,1,320,6.782413005828857,0.1382642473501619,,out_of_road
133,fresh,2,fresh,,,0,1,0,3,0,1,15.0,10.0,5.0,10.0,2,107,0.7631416320800781,0.10021172248035948,,out_of_road
134,crossover,4,crossover,,has_brake_checker|has_cluster|brake_dist,2,1,1,8,0,0,20.0,10.0,15.0,10.0,2,1000,2.295515775680542,0.02916400290769525,,max_step
135,fresh,6,fresh,,,0,1,0,18,1,1,20.0,20.0,5.0,35.0,1,1000,1.0649023056030273,0.1086637407754315,,max_step
136,crossover,2,crossover,,select_lane|ego_on_intersection|intersection_has_cars|distractor_cars|maximum_distractor_speed|distance_to_nearest|cluster_dist|brake_dist,3,1,0,3,1,1,10.0,40.0,10.0,55.0,0,111,1.904731273651123,0.022181630000337824,,crash_vehicle
137,fresh,0,fresh,,,0,0,0,1,1,0,15.0,10.0,5.0,55.0,0,255,4.298886299133301,0.08532790884777319,,out_of_road
138,crossover,5,crossover,,select_lane|ego_on_intersection|intersection_has_cars|distractor_cars|has_brake_checker|intersection_cars|maximum_distractor_speed|cluster_dist|brake_dist,6,0,0,12,1,0,5.0,5.0,15.0,55.0,3,1000,19.16046142578125,0.06694524215627462,,max_step
139,fresh,3,fresh,,,0,0,0,4,1,0,20.0,40.0,15.0,55.0,0,469,15.570982933044434,0.11464772300163248,,out_of_road
140,crossover,1,crossover,,select_lane|ego_on_intersection|intersection_has_cars|intersection_cars|maximum_distractor_speed|distance_to_nearest|brake_dist,4,0,0,2,0,0,20.0,10.0,5.0,20.0,1,163,3.4178295135498047,0.14213786862699165,,out_of_road
141,fresh,0,fresh,,,0,0,0,1,0,0,5.0,5.0,15.0,10.0,1,140,2.8890600204467773,0.11432874762852277,,out_of_road
142,mutation,2,mutation,brake_dist,,1,0,0,3,0,1,15.0,20.0,10.0,20.0,3,244,8.68400764465332,0.11577122729103707,,out_of_road
143,fresh,3,fresh,,,0,1,1,4,1,1,5.0,40.0,15.0,55.0,1,212,6.229560375213623,0.06394928373080098,,out_of_road
144,crossover,2,crossover,,intersection_cars|has_cluster|distance_to_nearest|cluster_dist,3,0,0,3,0,0,15.0,40.0,5.0,55.0,3,775,27.720333099365234,0.21611830387685088,,out_of_road
145,fresh,3,fresh,,,0,1,1,5,1,0,10.0,10.0,10.0,20.0,1,1000,0.340834379196167,0.08214941305783577,,max_step
146,crossover,5,crossover,,intersection_cars|maximum_distractor_speed|brake_dist,3,0,0,12,1,0,5.0,5.0,15.0,55.0,3,349,3.3029394149780273,0.0801510866944889,,out_of_road
147,fresh,0,fresh,,,0,1,0,1,1,1,15.0,10.0,15.0,20.0,1,1000,5.297483921051025,0.01865168492682278,,max_step
148,mutation,1,mutation,distance_to_nearest,,1,0,0,2,0,0,10.0,20.0,5.0,20.0,0,1000,3.7208075523376465,0.010726264717057347,,max_step
149,fresh,3,fresh,,,0,1,1,5,0,0,10.0,5.0,10.0,55.0,1,166,-0.014755338430404663,0.0015254146363361772,,crash_vehicle
150,replay,3,replay,,,0,1,1,5,0,0,10.0,5.0,10.0,55.0,1,167,3.335484266281128,0.09568608764135195,,out_of_road
151,fresh,5,fresh,,,0,0,0,12,1,1,5.0,20.0,15.0,35.0,1,1000,2.4586825370788574,0.03671304773888551,,max_step
152,mutation,0,mutation,has_cluster,,0,0,0,1,1,0,10.0,40.0,10.0,55.0,1,221,7.784384727478027,0.09597208051272242,,crash_vehicle
153,fresh,6,fresh,,,0,0,0,18,1,0,20.0,10.0,10.0,55.0,3,454,12.700382232666016,0.12639391281342519,,crash_vehicle
154,mutation,1,mutation,has_brake_checker,,0,0,0,2,0,0,10.0,5.0,5.0,20.0,0,1000,2.64949369430542,0.003545392798027024,,max_step
155,fresh,2,fresh,,,0,1,0,3,1,0,10.0,5.0,15.0,20.0,1,33,-0.2472691386938095,0.011382189663973722,,crash_vehicle
156,replay,2,replay,,,0,1,0,3,1,0,10.0,5.0,15.0,20.0,1,280,2.6119463443756104,0.05692742833135916,,out_of_road
157,fresh,3,fresh,,,0,0,0,5,0,0,15.0,5.0,5.0,20.0,0,1000,0.21861043572425842,0.02826594103121897,,max_step
158,crossover,2,crossover,,select_lane|ego_on_intersection|intersection_has_cars|distractor_cars|has_cluster|maximum_distractor_speed|distance_to_nearest,2,1,0,3,1,0,10.0,40.0,10.0,55.0,3,123,3.451457977294922,0.07385066223550375,,out_of_road
159,fresh,0,fresh,,,0,0,0,0,0,0,10.0,40.0,5.0,55.0,0,55,0.620803952217102,0.018784758567132732,,out_of_road
160,replay,0,replay,,,0,0,0,0,0,0,10.0,40.0,5.0,55.0,0,466,16.856943130493164,0.18593015672055438,,out_of_road
161,fresh,0,fresh,,,0,1,1,0,0,0,20.0,10.0,5.0,35.0,0,246,8.497414588928223,0.08049005439421691,,out_of_road
162,crossover,4,crossover,,has_cluster|maximum_distractor_speed|cluster_dist,0,1,1,8,0,1,20.0,40.0,10.0,10.0,1,1000,0.8935940861701965,0.00631275264301803,,max_step
163,fresh,3,fresh,,,0,1,0,4,0,1,20.0,40.0,15.0,55.0,0,106,2.0199954509735107,0.03431141327293414,,out_of_road
164,crossover,1,crossover,,select_lane|ego_on_intersection|intersection_has_cars|distractor_cars|has_brake_checker|cluster_dist,1,0,0,2,1,1,20.0,10.0,15.0,20.0,1,19,-0.298381507396698,0.1640178482783468,,out_of_road
165,fresh,0,fresh,,,0,1,0,0,0,0,20.0,5.0,15.0,20.0,0,300,11.852176666259766,0.1100555943682169,,out_of_road
166,mutation,2,mutation,maximum_distractor_speed,,1,1,0,3,1,1,10.0,40.0,5.0,55.0,0,91,1.7749385833740234,0.027614876464173033,,crash_vehicle
167,fresh,4,fresh,,,0,1,0,8,1,1,20.0,10.0,15.0,35.0,1,50,0.27048373222351074,0.04034626856446266,,out_of_road
168,mutation,5,mutation,has_cluster,,0,1,0,12,1,0,10.0,5.0,10.0,35.0,2,719,15.548811912536621,0.15659391813974968,,crash_vehicle
169,fresh,0,fresh,,,0,1,0,1,1,0,20.0,40.0,10.0,55.0,1,572,19.67988395690918,0.1417464696121617,,arrive_dest
170,mutation,4,mutation,has_brake_checker,,0,1,1,8,0,1,20.0,40.0,10.0,10.0,1,103,1.695103645324707,0.021835791977863866,,crash_vehicle
171,fresh,3,fresh,,,0,1,1,5,1,1,20.0,40.0,10.0,55.0,1,118,0.10785830020904541,0.10012797019996886,,out_of_road
172,replay,3,replay,,,0,1,1,5,1,1,20.0,40.0,10.0,55.0,1,1000,7.185630798339844,0.02884404527489096,,max_step
173,fresh,0,fresh,,,0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,136,3.3359885215759277,0.14970056207247956,rejection_fallback,out_of_road
174,crossover,4,crossover,,distractor_cars|maximum_distractor_speed|distance_to_nearest|brake_dist,1,1,1,8,1,1,20.0,40.0,5.0,55.0,2,1000,0.37711068987846375,0.005345649405848235,,max_step
175,fresh,3,fresh,,,0,1,0,4,0,0,20.0,20.0,15.0,10.0,1,1000,0.026895683258771896,0.05287036625458859,,max_step
176,replay,3,replay,,,0,1,0,4,0,0,20.0,20.0,15.0,10.0,1,222,6.796177387237549,0.12224143679748785,,crash_vehicle
177,fresh,3,fresh,,,0,1,0,5,0,1,10.0,10.0,5.0,35.0,0,1000,0.5012748837471008,0.012853770829038694,,max_step
