episode,op_actual,category_id,generation_source,params_mutated,params_crossed,n_params_differ,ego_on_intersection,intersection_has_cars,distractor_cars,has_brake_checker,has_cluster,maximum_distractor_speed,distance_to_nearest,cluster_dist,brake_dist,intersection_cars,num_steps,reward_sum,pvl,failure,termination_reason
2027,fresh,6,fresh,,,0,0,0,18,0,0,20.0,5.0,15.0,55.0,1,33,-5.439713954925537,0.1678516286792177,,out_of_road
2028,crossover,0,crossover,,has_brake_checker|maximum_distractor_speed|brake_dist,2,1,0,1,0,0,20.0,10.0,15.0,20.0,1,73,24.816240310668945,0.5369648606809851,,out_of_road
2029,fresh,5,fresh,,,0,1,1,12,0,0,5.0,5.0,10.0,35.0,3,180,25.135074615478516,0.2236052813215388,,arrive_dest
2030,mutation,0,mutation,cluster_dist,,1,0,0,0,0,0,10.0,5.0,10.0,20.0,0,127,65.95295715332031,1.0701852935974991,,out_of_road
2031,fresh,5,fresh,,,0,1,1,12,0,1,5.0,40.0,10.0,10.0,0,77,29.196552276611328,0.3971111902168819,,crash_vehicle
2032,replay,5,replay,,,0,1,1,12,0,1,5.0,40.0,10.0,10.0,0,116,59.87644958496094,3.279239330055385,,out_of_road
2033,fresh,2,fresh,,,0,0,0,3,1,1,15.0,10.0,5.0,35.0,0,47,2.1079659461975098,0.1826190948486328,,crash_vehicle
2034,crossover,0,crossover,,distractor_cars|has_cluster|brake_dist,1,0,0,0,0,0,20.0,10.0,5.0,20.0,0,19,-5.441254138946533,0.0,,out_of_road
2035,fresh,3,fresh,,,0,1,1,5,1,0,10.0,20.0,10.0,35.0,3,86,33.098541259765625,1.3084369634473048,,crash_vehicle
2036,crossover,4,crossover,,has_brake_checker|intersection_cars|distance_to_nearest|cluster_dist,3,1,1,8,1,0,20.0,20.0,15.0,35.0,1,96,42.011131286621094,1.402477027848363,,crash_vehicle
2037,fresh,0,fresh,,,0,1,1,0,1,0,10.0,10.0,10.0,35.0,0,134,70.68352508544922,2.4719682291928513,,crash_vehicle
2038,mutation,0,mutation,has_cluster,,6,0,0,0,0,0,10.0,5.0,5.0,20.0,0,49,10.128706932067871,1.320650143282754,rejection_fallback,out_of_road
2039,fresh,2,fresh,,,0,1,1,3,1,1,15.0,10.0,10.0,55.0,2,524,8.491965293884277,0.011544871129778051,,crash_vehicle
2040,crossover,0,crossover,,distractor_cars|intersection_cars|maximum_distractor_speed|distance_to_nearest|cluster_dist,3,0,0,0,0,0,20.0,5.0,15.0,20.0,0,36,2.828019618988037,0.21989066070980495,,out_of_road
2041,fresh,1,fresh,,,0,0,0,2,0,0,20.0,5.0,15.0,35.0,0,1000,1.8368024826049805,0.017349522470263765,,max_step
2042,mutation,0,mutation,cluster_dist,,1,1,0,0,0,0,10.0,20.0,10.0,10.0,0,246,169.86184692382812,6.273278361171242,,out_of_road
2043,fresh,1,fresh,,,0,1,1,2,1,1,15.0,10.0,5.0,35.0,2,83,55.51386642456055,2.928528198994786,,arrive_dest
2044,replay,1,replay,,,0,1,1,2,1,1,15.0,10.0,5.0,35.0,2,93,37.14665603637695,1.4299786344010343,,crash_vehicle
2045,fresh,6,fresh,,,0,1,1,18,0,0,10.0,40.0,10.0,35.0,3,119,48.74546813964844,0.8589913704816032,,out_of_road
2046,crossover,0,crossover,,distractor_cars|has_brake_checker|distance_to_nearest|brake_dist,1,0,0,0,0,0,5.0,5.0,15.0,20.0,0,214,158.7642364501953,5.952983935024137,,out_of_road
2047,fresh,3,fresh,,,0,1,1,5,1,1,5.0,5.0,15.0,20.0,0,1000,3.5085256099700928,0.012619102255441248,,max_step
2048,replay,3,replay,,,0,1,1,5,1,1,5.0,5.0,15.0,20.0,0,126,61.69108581542969,2.6717488952572386,,out_of_road
2049,fresh,2,fresh,,,0,0,0,3,0,1,20.0,20.0,15.0,55.0,0,240,194.1106414794922,8.267035915702582,,out_of_road
2050,mutation,2,mutation,has_brake_checker,,0,0,0,3,1,0,10.0,20.0,10.0,35.0,3,56,11.400144577026367,0.3964883940560477,,out_of_road
2051,fresh,1,fresh,,,0,1,0,2,1,0,5.0,20.0,15.0,35.0,1,197,39.71769714355469,1.1642724724893037,,out_of_road
2052,mutation,0,mutation,brake_dist,,0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,189,156.57843017578125,7.288684298989003,,out_of_road
2053,fresh,3,fresh,,,0,1,0,4,1,0,20.0,40.0,10.0,55.0,1,128,77.98355102539062,4.3277456047944725,,crash_vehicle
2054,replay,3,replay,,,0,1,0,4,1,0,20.0,40.0,10.0,55.0,1,90,30.67184829711914,1.055952606598536,,crash_vehicle
2055,fresh,2,fresh,,,0,0,0,3,0,1,15.0,10.0,10.0,55.0,1,1000,8.899170875549316,0.009649629903957247,,max_step
2056,crossover,3,crossover,,select_lane|ego_on_intersection|intersection_has_cars|has_brake_checker|has_cluster|distance_to_nearest|cluster_dist,7,0,0,5,0,0,20.0,10.0,10.0,55.0,0,148,73.6048355102539,5.2036671627917,,out_of_road
2057,fresh,2,fresh,,,0,1,1,3,0,1,10.0,40.0,15.0,35.0,0,108,62.92729187011719,3.8224024902339333,,crash_vehicle
2058,mutation,2,mutation,maximum_distractor_speed,,0,1,0,3,1,1,10.0,20.0,5.0,35.0,1,53,10.147191047668457,0.45960024167906566,,out_of_road
2059,fresh,5,fresh,,,0,0,0,12,0,1,15.0,10.0,15.0,10.0,3,62,9.16366958618164,0.7616020395390449,,out_of_road
2060,crossover,3,crossover,,select_lane|ego_on_intersection|intersection_has_cars|maximum_distractor_speed|distance_to_nearest|cluster_dist,6,1,1,5,1,0,20.0,5.0,10.0,55.0,1,178,85.57133483886719,4.728514828039019,,crash_vehicle
2061,fresh,2,fresh,,,0,1,1,3,0,1,10.0,5.0,15.0,10.0,3,82,32.935482025146484,2.0890979029056505,,out_of_road
2062,replay,2,replay,,,0,1,1,3,0,1,10.0,5.0,15.0,10.0,3,106,48.942256927490234,2.8252125326192603,,out_of_road
2063,fresh,4,fresh,,,0,1,1,8,1,1,15.0,20.0,15.0,35.0,1,107,53.65043640136719,3.452239951797735,,out_of_road
2064,mutation,3,mutation,select_road|select_lane|ego_on_intersection|intersection_has_cars,,1,0,0,4,0,0,20.0,5.0,15.0,35.0,2,110,27.15422821044922,4.968243178996173,,out_of_road
2065,fresh,5,fresh,,,0,1,1,12,0,1,10.0,20.0,10.0,20.0,2,569,13.89791488647461,0.05310335721303373,,crash_vehicle
2066,mutation,0,mutation,distance_to_nearest,,1,0,0,0,1,0,5.0,10.0,10.0,10.0,0,39,0.9977068901062012,0.0,,out_of_road
2067,fresh,5,fresh,,,0,0,0,12,0,0,20.0,10.0,10.0,10.0,3,42,2.0159759521484375,0.20945643456209273,,out_of_road
2068,crossover,0,crossover,,select_lane|ego_on_intersection|intersection_has_cars|distractor_cars|intersection_cars|has_cluster|brake_dist,1,0,0,0,0,0,10.0,5.0,5.0,20.0,0,244,187.24185180664062,5.889067933696215,,out_of_road
2069,fresh,6,fresh,,,0,1,1,18,0,1,10.0,40.0,5.0,35.0,2,78,31.8385009765625,0.5589352479347816,,crash_vehicle
2070,replay,6,replay,,,0,1,1,18,0,1,10.0,40.0,5.0,35.0,2,279,258.6416931152344,9.991708584583789,,out_of_road
2071,fresh,2,fresh,,,0,1,1,3,1,1,10.0,10.0,10.0,20.0,0,1000,7.868018627166748,0.08538608273863793,,max_step
2072,replay,2,replay,,,0,1,1,3,1,1,10.0,10.0,10.0,20.0,0,103,49.68415451049805,3.963114588006029,,out_of_road
2073,fresh,3,fresh,,,0,1,1,5,0,1,15.0,5.0,10.0,10.0,3,256,193.78353881835938,8.319987246766686,,arrive_dest
2074,crossover,3,crossover,,intersection_cars|distance_to_nearest|brake_dist,2,0,0,5,1,0,20.0,5.0,5.0,20.0,1,149,46.64540100097656,3.7696666637523064,,crash_vehicle
2075,fresh,3,fresh,,,0,1,1,4,0,1,10.0,5.0,5.0,35.0,1,67,1.0871553421020508,1.296871620327679,,out_of_road
2076,replay,3,replay,,,0,1,1,4,0,1,10.0,5.0,5.0,35.0,1,66,9.828184127807617,0.44415320162520266,,crash_vehicle
2077,fresh,0,fresh,,,0,1,0,1,0,0,15.0,40.0,10.0,55.0,1,44,7.631918907165527,2.50387696379965,,out_of_road
2078,crossover,6,crossover,,select_lane|ego_on_intersection|intersection_has_cars|cluster_dist,3,1,1,18,1,1,15.0,10.0,10.0,55.0,2,538,14.264638900756836,0.042954383334872004,,crash_vehicle
2079,fresh,1,fresh,,,0,1,0,2,0,0,5.0,40.0,15.0,10.0,0,96,40.275550842285156,0.3745107464492321,,crash_vehicle
2080,crossover,4,crossover,,select_lane|ego_on_intersection|intersection_has_cars|has_brake_checker|distance_to_nearest|brake_dist,3,0,0,8,1,0,20.0,20.0,15.0,35.0,1,89,41.86024856567383,1.9491512772072568,,crash_vehicle
2081,fresh,5,fresh,,,0,0,0,12,0,1,15.0,5.0,15.0,55.0,0,1000,48.33734893798828,0.4807016944247298,,max_step
2082,mutation,3,mutation,has_brake_checker,,1,0,0,4,1,0,5.0,10.0,15.0,20.0,0,1000,5.37725305557251,0.016268623538315295,,max_step
2083,fresh,0,fresh,,,0,0,0,0,0,0,20.0,40.0,5.0,55.0,0,28,-1.5160000324249268,0.22596447808401926,,out_of_road
2084,crossover,3,crossover,,distractor_cars|intersection_cars|has_cluster|maximum_distractor_speed|distance_to_nearest,3,1,0,5,1,1,15.0,5.0,5.0,55.0,3,377,7.416546821594238,0.20763305895060144,,crash_vehicle
2085,fresh,0,fresh,,,0,0,0,0,0,0,5.0,10.0,15.0,55.0,0,188,114.35568237304688,4.9606102365762625,,out_of_road
2086,replay,0,replay,,,0,0,0,0,0,0,5.0,10.0,15.0,55.0,0,234,203.86978149414062,7.724095910405501,,out_of_road
2087,fresh,1,fresh,,,0,0,0,2,1,0,20.0,5.0,5.0,20.0,0,165,57.718753814697266,3.1620499115098606,,crash_vehicle
2088,replay,1,replay,,,0,0,0,2,1,0,20.0,5.0,5.0,20.0,0,109,46.020137786865234,4.032100773732597,,crash_vehicle
2089,fresh,3,fresh,,,0,1,1,4,0,1,10.0,10.0,15.0,10.0,0,76,21.93932342529297,1.3162496003665423,,crash_vehicle
2090,mutation,0,mutation,has_brake_checker,,1,1,1,1,0,0,5.0,20.0,10.0,35.0,1,153,107.01618194580078,3.967231516647183,,out_of_road
2091,fresh,6,fresh,,,0,1,0,18,0,0,5.0,5.0,15.0,10.0,2,68,3.7574377059936523,1.9152980873032528,,out_of_road
2092,mutation,2,mutation,distractor_cars,,1,1,1,3,0,1,15.0,20.0,10.0,20.0,1,1000,22.50659942626953,0.038396277436986564,,max_step
2093,fresh,5,fresh,,,0,0,0,12,1,1,15.0,20.0,15.0,35.0,0,43,2.9883251190185547,0.11613179916559263,,out_of_road
2094,replay,5,replay,,,0,0,0,12,1,1,15.0,20.0,15.0,35.0,0,231,73.339599609375,4.2633747750030455,,out_of_road
2095,fresh,6,fresh,,,0,1,0,18,0,0,15.0,20.0,15.0,35.0,1,39,4.2205810546875,0.0,,out_of_road
2096,replay,6,replay,,,0,1,0,18,0,0,15.0,20.0,15.0,35.0,1,317,130.65052795410156,4.424446012977546,,crash_vehicle
2097,fresh,5,fresh,,,0,0,0,12,1,0,10.0,40.0,15.0,55.0,2,87,38.24207305908203,0.4909961213325632,,crash_vehicle
2098,mutation,5,mutation,select_road|select_lane|ego_on_intersection|intersection_has_cars,,2,1,1,12,1,0,5.0,5.0,5.0,55.0,3,610,-0.1816549301147461,0.03528562447392061,,crash_vehicle
2099,fresh,3,fresh,,,0,1,0,5,0,0,5.0,10.0,5.0,35.0,0,380,60.334434509277344,1.347895759422528,,out_of_road
2100,crossover,0,crossover,,select_lane|ego_on_intersection|intersection_has_cars|distractor_cars|has_cluster,1,0,0,0,0,0,10.0,40.0,10.0,10.0,0,49,21.27960205078125,0.11955395158456296,,arrive_dest
2101,fresh,5,fresh,,,0,0,0,12,1,0,15.0,40.0,10.0,55.0,2,105,54.50349044799805,2.669681200810841,,out_of_road
2102,crossover,5,crossover,,distractor_cars|intersection_cars|maximum_distractor_speed|brake_dist,2,1,0,12,0,0,10.0,40.0,15.0,20.0,1,282,213.9735107421875,7.599156343556465,,out_of_road
2103,fresh,0,fresh,,,0,1,1,0,0,0,10.0,5.0,5.0,20.0,0,78,28.767925262451172,0.38423802302433896,,out_of_road
2104,replay,0,replay,,,0,1,1,0,0,0,10.0,5.0,5.0,20.0,0,321,42.02715301513672,0.4432684230006001,,crash_vehicle
2105,fresh,6,fresh,,,0,1,1,18,1,1,10.0,5.0,5.0,55.0,1,1000,26.94861602783203,0.2310362083176151,,max_step
2106,mutation,3,mutation,cluster_dist,,1,0,0,5,0,0,20.0,40.0,5.0,10.0,2,19,-5.157003879547119,0.0,,out_of_road
2107,fresh,2,fresh,,,0,1,1,3,0,0,20.0,40.0,5.0,20.0,0,86,39.38420486450195,0.8972828671509443,,out_of_road
2108,mutation,2,mutation,intersection_cars,,0,0,0,3,1,0,10.0,20.0,10.0,35.0,3,2,10.0,0.0,,arrive_dest
2109,fresh,4,fresh,,,0,0,0,8,1,1,20.0,5.0,10.0,55.0,1,1000,5.784969329833984,0.021461583906784654,,max_step
2110,replay,4,replay,,,0,0,0,8,1,1,20.0,5.0,10.0,55.0,1,105,73.10733032226562,2.62126719667798,,arrive_dest
2111,fresh,0,fresh,,,0,1,0,1,1,1,5.0,10.0,10.0,55.0,0,1000,12.720781326293945,0.010428741455078125,,max_step
2112,mutation,0,mutation,maximum_distractor_speed,,1,0,0,0,0,0,5.0,10.0,5.0,20.0,0,187,154.65060424804688,6.867395377414112,,out_of_road
2113,fresh,2,fresh,,,0,1,1,3,0,1,5.0,5.0,10.0,20.0,2,122,29.484142303466797,1.640923517649291,,crash_vehicle
2114,mutation,1,mutation,has_brake_checker,,1,0,0,2,0,1,5.0,5.0,10.0,55.0,2,57,12.871587753295898,0.7608113121568111,,out_of_road
2115,fresh,2,fresh,,,0,1,0,3,1,1,5.0,40.0,10.0,55.0,1,44,7.695882797241211,0.17542803287506104,,out_of_road
2116,crossover,0,crossover,,has_brake_checker|has_cluster|distance_to_nearest,2,1,0,1,0,0,5.0,5.0,15.0,20.0,1,177,112.95021057128906,4.74558936065789,,out_of_road
2117,fresh,3,fresh,,,0,0,0,4,1,0,15.0,5.0,10.0,20.0,3,96,27.115367889404297,2.623690005391836,,crash_vehicle
2118,crossover,5,crossover,,select_lane|ego_on_intersection|intersection_has_cars|distractor_cars|intersection_cars|has_cluster|maximum_distractor_speed|cluster_dist|brake_dist,6,1,0,12,0,1,10.0,20.0,5.0,10.0,3,1000,23.528005599975586,0.028648711760295556,,max_step
2119,fresh,2,fresh,,,0,1,1,3,0,0,20.0,40.0,10.0,10.0,2,82,30.61309051513672,1.0165108471381954,,out_of_road
2120,crossover,1,crossover,,select_lane|ego_on_intersection|intersection_has_cars|distractor_cars|intersection_cars|has_cluster,0,0,0,2,1,0,5.0,40.0,10.0,55.0,0,111,51.84103775024414,1.0311297342046961,,crash_vehicle
2121,fresh,4,fresh,,,0,1,0,8,0,1,15.0,10.0,5.0,20.0,3,1000,9.093256950378418,0.015833596251904964,,max_step
2122,mutation,5,mutation,select_road|select_lane|ego_on_intersection|intersection_has_cars,,1,0,0,12,1,0,15.0,5.0,10.0,20.0,1,248,-5.4326276779174805,0.05560760189508719,,crash_vehicle
2123,fresh,1,fresh,,,0,0,0,2,1,1,20.0,10.0,10.0,20.0,2,83,38.477561950683594,1.4583237302231502,,out_of_road
2124,crossover,3,crossover,,select_lane|ego_on_intersection|intersection_has_cars|maximum_distractor_speed|distance_to_nearest,3,1,0,5,0,0,15.0,5.0,15.0,20.0,1,1000,3.7866411209106445,0.008444761169608682,,max_step
2125,fresh,3,fresh,,,0,0,0,5,1,1,20.0,5.0,15.0,20.0,1,1000,13.735198020935059,0.06818475381005555,,max_step
2126,replay,3,replay,,,0,0,0,5,1,1,20.0,5.0,15.0,20.0,1,234,194.43191528320312,7.254874051126659,,out_of_road
2127,fresh,6,fresh,,,0,0,0,18,0,1,10.0,10.0,5.0,10.0,3,528,3.4287710189819336,0.02439640306825326,,crash_vehicle
2128,mutation,1,mutation,brake_dist,,0,0,0,2,0,0,15.0,20.0,10.0,55.0,0,89,41.17645263671875,2.0752408095959867,,crash_vehicle
2129,fresh,1,fresh,,,0,1,1,2,1,0,20.0,40.0,5.0,55.0,2,131,84.5494384765625,2.487948833303597,,crash_vehicle
2130,crossover,1,crossover,,intersection_cars|maximum_distractor_speed|distance_to_nearest|cluster_dist,2,0,0,2,1,0,20.0,40.0,15.0,55.0,0,103,43.951107025146484,2.8684997975247577,,out_of_road
2131,fresh,4,fresh,,,0,0,0,8,0,1,20.0,40.0,10.0,55.0,3,1000,42.140525817871094,0.21262170480843634,,max_step
2132,crossover,0,crossover,,distractor_cars|has_brake_checker|maximum_distractor_speed|cluster_dist,2,0,0,0,0,0,10.0,40.0,5.0,10.0,0,78,32.536624908447266,0.5354841427925305,,out_of_road
2133,fresh,5,fresh,,,0,1,0,12,0,0,10.0,10.0,10.0,35.0,0,34,1.06679105758667,0.22324393777286305,,out_of_road
2134,replay,5,replay,,,0,1,0,12,0,0,10.0,10.0,10.0,35.0,0,120,70.4696273803711,4.489182973901431,,out_of_road
2135,fresh,3,fresh,,,0,1,1,4,1,0,20.0,10.0,15.0,55.0,0,106,33.38054275512695,1.885347844294782,,out_of_road
2136,mutation,0,mutation,has_cluster,,0,0,0,0,0,0,20.0,10.0,5.0,35.0,0,91,32.77946472167969,1.810439027927734,,out_of_road
2137,fresh,2,fresh,,,0,1,0,3,1,1,5.0,40.0,5.0,55.0,1,1000,23.611408233642578,0.030915734868496657,,max_step
2138,replay,2,replay,,,0,1,0,3,1,1,5.0,40.0,5.0,55.0,1,229,161.47415161132812,7.149160017743381,,out_of_road
2139,fresh,6,fresh,,,0,0,0,18,1,0,20.0,40.0,5.0,55.0,1,236,74.57809448242188,1.6995829795250448,,crash_vehicle
2140,mutation,0,mutation,has_cluster,,0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,106,39.71542739868164,0.7865333766237183,,out_of_road
2141,fresh,1,fresh,,,0,0,0,2,0,1,20.0,20.0,15.0,20.0,1,36,0.9236850738525391,0.0,,out_of_road
2142,replay,1,replay,,,0,0,0,2,0,1,20.0,20.0,15.0,20.0,1,108,53.50444030761719,1.8622749436784674,,crash_vehicle
2143,fresh,5,fresh,,,0,0,0,12,1,1,10.0,10.0,5.0,55.0,3,52,1.3302679061889648,0.0990095971008906,,out_of_road
2144,mutation,1,mutation,intersection_cars,,1,1,1,2,1,0,20.0,40.0,5.0,55.0,2,105,39.54173278808594,0.438978730567864,,out_of_road
2145,fresh,4,fresh,,,0,0,0,8,0,1,20.0,10.0,15.0,20.0,3,94,32.820430755615234,2.764044813653256,,crash_vehicle
2146,replay,4,replay,,,0,0,0,8,0,1,20.0,10.0,15.0,20.0,3,187,50.34834289550781,1.941778789667841,,out_of_road
2147,fresh,3,fresh,,,0,0,0,4,0,0,5.0,5.0,10.0,35.0,2,63,-1.2564740180969238,0.001529899440587513,,crash_vehicle
2148,crossover,3,crossover,,has_cluster|distance_to_nearest,3,0,0,4,1,0,5.0,40.0,15.0,55.0,0,49,4.179926872253418,0.2712022923693365,,out_of_road
2149,fresh,3,fresh,,,0,0,0,4,1,0,5.0,40.0,15.0,55.0,1,732,39.2469482421875,0.11954404317355292,,crash_vehicle
2150,mutation,1,mutation,select_road|select_lane|ego_on_intersection|intersection_has_cars,,1,0,0,2,0,0,20.0,40.0,15.0,35.0,0,43,3.407258987426758,0.2219973275827807,,out_of_road
2151,fresh,3,fresh,,,0,0,0,5,0,1,5.0,20.0,15.0,10.0,1,37,2.1196861267089844,0.006516974318671871,,out_of_road
2152,mutation,5,mutation,has_cluster,,1,1,0,12,0,1,10.0,40.0,15.0,20.0,1,78,20.28809928894043,1.0375975844187615,,crash_vehicle
2153,fresh,0,fresh,,,0,0,0,1,1,0,20.0,40.0,10.0,55.0,1,107,48.48472595214844,2.4437078633041027,,out_of_road
2154,mutation,1,mutation,intersection_cars,,1,1,0,2,0,0,15.0,40.0,15.0,10.0,1,658,134.080322265625,1.3457988816169077,,crash_vehicle
2155,fresh,1,fresh,,,0,1,1,2,0,1,20.0,5.0,10.0,10.0,2,43,3.2246360778808594,0.0,,out_of_road
2156,mutation,2,mutation,select_road|select_lane|ego_on_intersection|intersection_has_cars,,2,0,0,3,0,0,5.0,40.0,10.0,35.0,3,92,41.180946350097656,1.1493696434342342,,out_of_road
2157,fresh,2,fresh,,,0,0,0,3,1,1,10.0,5.0,5.0,55.0,0,1000,4.190644264221191,0.014921928090974689,,max_step
2158,crossover,0,crossover,,intersection_cars|has_cluster|maximum_distractor_speed|cluster_dist|brake_dist,2,0,0,0,0,0,10.0,10.0,15.0,55.0,0,187,148.67926025390625,9.012434093072452,,out_of_road
2159,fresh,2,fresh,,,0,0,0,3,1,1,5.0,10.0,10.0,20.0,1,1000,9.514935493469238,0.007343553286511451,,max_step
2160,crossover,0,crossover,,select_lane|ego_on_intersection|intersection_has_cars|has_brake_checker|intersection_cars|maximum_distractor_speed|distance_to_nearest|cluster_dist,6,0,0,1,0,1,10.0,10.0,5.0,55.0,0,123,56.08445358276367,4.776458594857193,,crash_vehicle
2161,fresh,1,fresh,,,0,1,1,2,0,0,20.0,5.0,10.0,55.0,2,57,11.331827163696289,0.46850852524502234,,out_of_road
2162,replay,1,replay,,,0,1,1,2,0,0,20.0,5.0,10.0,55.0,2,97,46.70806121826172,2.7052243984851643,,out_of_road
2163,fresh,0,fresh,,,0,0,0,0,0,0,10.0,40.0,15.0,35.0,0,89,38.27716827392578,0.17490983109795646,,out_of_road
2164,replay,0,replay,,,0,0,0,0,0,0,10.0,40.0,15.0,35.0,0,113,46.85557556152344,2.252121691814566,,out_of_road
2165,fresh,3,fresh,,,0,1,0,4,0,0,10.0,10.0,15.0,55.0,0,85,-0.25269126892089844,0.08568048380753573,,out_of_road
2166,mutation,0,mutation,has_brake_checker,,0,0,0,0,1,0,10.0,40.0,10.0,10.0,0,56,2.7506799697875977,0.492719530793173,,out_of_road
2167,fresh,6,fresh,,,0,1,0,18,0,0,5.0,40.0,15.0,55.0,0,43,2.551368236541748,0.062772041143373,,out_of_road
2168,crossover,3,crossover,,maximum_distractor_speed|cluster_dist,1,0,0,5,0,0,10.0,10.0,10.0,55.0,0,49,1.6127777099609375,0.5946682496946685,,out_of_road
2169,fresh,1,fresh,,,0,0,0,2,0,1,20.0,10.0,15.0,35.0,2,35,0.4314274787902832,0.08009099960327148,,out_of_road
2170,crossover,6,crossover,,distractor_cars|has_cluster,0,0,0,18,1,0,20.0,40.0,5.0,55.0,1,116,68.03292083740234,1.8427766397081573,,crash_vehicle
2171,fresh,4,fresh,,,0,0,0,8,0,1,20.0,40.0,15.0,10.0,2,81,38.1796875,0.6657096754621576,,crash_vehicle
2172,replay,4,replay,,,0,0,0,8,0,1,20.0,40.0,15.0,10.0,2,257,239.21775817871094,10.254642326196343,,out_of_road
2173,fresh,5,fresh,,,0,1,1,12,0,0,20.0,5.0,5.0,20.0,1,93,6.359360694885254,1.547097674941504,,out_of_road
2174,crossover,3,crossover,,distractor_cars|has_brake_checker|has_cluster|maximum_distractor_speed|distance_to_nearest|cluster_dist|brake_dist,4,1,1,4,0,1,20.0,40.0,10.0,10.0,3,183,147.97027587890625,7.241138811564185,,out_of_road
2175,fresh,1,fresh,,,0,0,0,2,0,0,15.0,5.0,15.0,35.0,1,1000,4.9207539558410645,0.022554995791986585,,max_step
2176,replay,1,replay,,,0,0,0,2,0,0,15.0,5.0,15.0,35.0,1,141,81.33362579345703,4.2577278899385576,,out_of_road
2177,fresh,3,fresh,,,0,0,0,5,1,1,15.0,5.0,15.0,55.0,1,1000,2.961515426635742,0.010666757099330425,,max_step
2178,crossover,1,crossover,,distance_to_nearest,0,1,0,2,0,0,15.0,40.0,15.0,10.0,0,43,4.652461051940918,0.6461481105449588,,out_of_road
2179,fresh,5,fresh,,,0,0,0,12,0,1,15.0,5.0,15.0,20.0,0,321,70.61172485351562,2.052065915036424,,crash_vehicle
2180,crossover,5,crossover,,distractor_cars|has_brake_checker|maximum_distractor_speed|cluster_dist,1,1,0,12,0,1,15.0,40.0,10.0,10.0,1,1000,47.285301208496094,0.16155390052497387,,max_step
2181,fresh,3,fresh,,,0,0,0,4,1,0,5.0,5.0,5.0,20.0,3,112,8.381020545959473,2.0350759167756354,,out_of_road
2182,crossover,0,crossover,,distractor_cars|intersection_cars|maximum_distractor_speed|distance_to_nearest|cluster_dist,2,0,0,0,0,0,15.0,40.0,5.0,20.0,0,157,81.84968566894531,4.255613090885673,,out_of_road
2183,fresh,6,fresh,,,0,0,0,18,1,0,5.0,40.0,5.0,55.0,0,103,46.36358642578125,0.8150385577701827,,crash_vehicle
2184,crossover,2,crossover,,intersection_cars|has_cluster|distance_to_nearest|cluster_dist,3,0,0,3,0,0,20.0,40.0,10.0,35.0,3,93,39.85285949707031,4.487965768383395,,out_of_road
2185,fresh,4,fresh,,,0,1,1,8,1,1,20.0,40.0,5.0,55.0,2,85,32.926658630371094,0.41073948399109,,crash_vehicle
2186,replay,4,replay,,,0,1,1,8,1,1,20.0,40.0,5.0,55.0,2,93,44.24148178100586,0.6282252801522132,,crash_vehicle
2187,fresh,0,fresh,,,0,1,0,0,0,0,20.0,40.0,15.0,55.0,0,137,88.32438659667969,2.6247344708790745,,out_of_road
2188,replay,0,replay,,,0,1,0,0,0,0,20.0,40.0,15.0,55.0,0,110,55.89616012573242,0.796512195603414,,crash_vehicle
2189,fresh,0,fresh,,,0,0,0,1,0,0,20.0,10.0,15.0,20.0,1,129,58.37014389038086,3.1971273133459017,,out_of_road
2190,replay,0,replay,,,0,0,0,1,0,0,20.0,10.0,15.0,20.0,1,87,37.39445114135742,1.2434023611847012,,crash_vehicle
2191,fresh,0,fresh,,,0,1,1,1,0,1,5.0,40.0,15.0,20.0,1,81,32.071773529052734,0.865514079729716,,out_of_road
2192,mutation,4,mutation,distance_to_nearest,,1,1,0,8,1,0,20.0,10.0,10.0,55.0,1,101,26.98958396911621,1.1244019966314334,,crash_vehicle
2193,fresh,4,fresh,,,0,0,0,8,0,1,5.0,20.0,10.0,20.0,2,1000,19.794567108154297,0.02604079817526508,,max_step
2194,crossover,4,crossover,,distractor_cars|intersection_cars|has_cluster|maximum_distractor_speed|distance_to_nearest|cluster_dist|brake_dist,5,1,0,8,1,0,20.0,40.0,15.0,55.0,0,79,27.47570037841797,0.46512460105026826,,out_of_road
2195,fresh,5,fresh,,,0,1,0,12,1,1,20.0,5.0,15.0,20.0,3,1000,24.688966751098633,0.13577575359679758,,max_step
2196,replay,5,replay,,,0,1,0,12,1,1,20.0,5.0,15.0,20.0,3,120,24.874732971191406,2.2722830147792896,,out_of_road
2197,fresh,5,fresh,,,0,0,0,12,0,1,5.0,20.0,15.0,10.0,1,71,21.95812225341797,0.311535905154658,,crash_vehicle
2198,mutation,1,mutation,distance_to_nearest,,1,0,0,2,1,1,5.0,10.0,10.0,55.0,2,45,5.718069076538086,1.224965410762363,,out_of_road
2199,fresh,3,fresh,,,0,1,0,5,1,0,20.0,20.0,10.0,55.0,2,40,2.2460203170776367,0.040457870811223984,,out_of_road
2200,replay,3,replay,,,0,1,0,5,1,0,20.0,20.0,10.0,55.0,2,62,0.7004303932189941,0.011675180927399666,,out_of_road
2201,fresh,3,fresh,,,0,1,1,4,0,0,20.0,5.0,15.0,55.0,1,943,-2.560786247253418,0.029724860868060195,,crash_vehicle
2202,mutation,0,mutation,brake_dist,,1,1,0,1,0,0,10.0,10.0,15.0,10.0,1,135,90.65768432617188,3.574412194115144,,out_of_road
