episode,op_actual,category_id,generation_source,params_mutated,params_crossed,n_params_differ,ego_on_intersection,intersection_has_cars,distractor_cars,has_brake_checker,has_cluster,maximum_distractor_speed,distance_to_nearest,cluster_dist,brake_dist,intersection_cars,num_steps,reward_sum,pvl,failure,termination_reason
478,crossover,0,crossover,,intersection_cars|maximum_distractor_speed|cluster_dist,2,1,1,0,0,0,10.0,10.0,15.0,10.0,0,316,12.127325057983398,0.2738127497207562,,out_of_road
479,fresh,0,fresh,,,0,0,0,3,0,0,20.0,5.0,10.0,20.0,1,1000,0.15283598005771637,0.010784796606749296,,max_step
480,mutation,0,mutation,distractor_cars,,2,1,1,0,1,0,15.0,5.0,10.0,55.0,0,629,19.478858947753906,0.15770532631142056,,out_of_road
481,fresh,0,fresh,,,0,1,0,12,0,0,5.0,5.0,10.0,10.0,0,386,-0.0171307772397995,0.03906286582519623,,crash_vehicle
482,crossover,0,crossover,,has_brake_checker|maximum_distractor_speed|cluster_dist|brake_dist,3,0,0,4,0,0,20.0,20.0,5.0,55.0,3,321,9.475228309631348,0.12754906120933476,,out_of_road
483,fresh,0,fresh,,,0,0,0,18,0,1,20.0,10.0,5.0,10.0,1,174,-0.27032458782196045,0.06501726528506555,,crash_vehicle
484,crossover,0,crossover,,select_lane|ego_on_intersection|intersection_has_cars|distractor_cars|has_brake_checker|intersection_cars|has_cluster|maximum_distractor_speed|brake_dist,5,1,0,1,1,1,10.0,40.0,15.0,55.0,1,192,5.459970474243164,0.11408796943336104,,crash_vehicle
485,fresh,0,fresh,,,0,0,0,4,1,1,5.0,10.0,15.0,20.0,3,801,3.71555757522583,0.027856191642321972,,out_of_road
486,replay,0,replay,,,0,0,0,4,1,1,5.0,10.0,15.0,20.0,3,530,15.122885704040527,0.13423545082662044,,out_of_road
487,fresh,0,fresh,,,0,1,0,1,1,1,15.0,10.0,5.0,20.0,1,149,1.8870975971221924,0.05223892371626508,,out_of_road
488,mutation,0,mutation,distance_to_nearest,,1,1,1,2,0,0,15.0,40.0,5.0,10.0,2,552,14.054752349853516,0.12776177279664663,,out_of_road
489,fresh,0,fresh,,,0,0,0,4,0,1,10.0,10.0,10.0,20.0,1,1000,1.0676809549331665,0.0018142612918745726,,max_step
490,crossover,0,crossover,,intersection_cars,0,1,1,0,1,0,15.0,10.0,10.0,10.0,0,211,3.652698278427124,0.09844546315317612,,out_of_road
491,fresh,0,fresh,,,0,1,0,2,0,0,5.0,40.0,5.0,55.0,1,775,19.245298385620117,0.0913981401619892,,out_of_road
492,replay,0,replay,,,0,1,0,2,0,0,5.0,40.0,5.0,55.0,1,257,3.3713083267211914,0.08721364983846705,,out_of_road
493,fresh,0,fresh,,,0,0,0,4,0,0,20.0,40.0,15.0,55.0,2,115,2.2826220989227295,0.025277378749223832,,out_of_road
494,replay,0,replay,,,0,0,0,4,0,0,20.0,40.0,15.0,55.0,2,580,13.77937126159668,0.14276004962880037,,out_of_road
495,fresh,0,fresh,,,0,1,0,1,0,1,5.0,40.0,10.0,10.0,0,257,4.972679615020752,0.05618268133735407,,out_of_road
496,replay,0,replay,,,0,1,0,1,0,1,5.0,40.0,10.0,10.0,0,195,4.991347312927246,0.1416554596991493,,out_of_road
497,fresh,0,fresh,,,0,1,1,0,1,0,15.0,10.0,15.0,35.0,0,186,4.078632831573486,0.16726512863721338,,crash_vehicle
498,replay,0,replay,,,0,1,1,0,1,0,15.0,10.0,15.0,35.0,0,325,10.410174369812012,0.10896637896451956,,out_of_road
499,fresh,0,fresh,,,0,0,0,1,1,0,15.0,40.0,15.0,55.0,1,1000,1.0114538669586182,0.002216526247560978,,max_step
500,replay,0,replay,,,0,0,0,1,1,0,15.0,40.0,15.0,55.0,1,327,9.987602233886719,0.04206294183628577,,out_of_road
501,fresh,0,fresh,,,0,1,1,12,1,0,20.0,20.0,15.0,55.0,0,389,11.487380981445312,0.16483473376272806,,out_of_road
502,replay,0,replay,,,0,1,1,12,1,0,20.0,20.0,15.0,55.0,0,411,11.714985847473145,0.11893526582758865,,out_of_road
503,fresh,0,fresh,,,0,1,1,0,1,0,20.0,5.0,5.0,10.0,0,245,7.111966609954834,0.0944421083951483,,out_of_road
504,crossover,0,crossover,,distractor_cars|maximum_distractor_speed|distance_to_nearest|brake_dist,0,1,0,1,1,1,10.0,20.0,10.0,35.0,1,131,2.2719621658325195,0.022786984547176432,,out_of_road
505,fresh,0,fresh,,,0,0,0,8,1,0,5.0,40.0,5.0,55.0,0,1000,14.91956615447998,0.0634883375519421,,max_step
506,crossover,0,crossover,,distractor_cars|intersection_cars|has_cluster|maximum_distractor_speed|distance_to_nearest|cluster_dist|brake_dist,4,1,0,0,1,0,5.0,20.0,15.0,35.0,0,134,2.343770980834961,0.015620899772438319,,out_of_road
507,fresh,0,fresh,,,0,1,1,4,1,0,15.0,5.0,15.0,35.0,0,1000,0.12056297808885574,0.0008294455921277403,,max_step
508,replay,0,replay,,,0,1,1,4,1,0,15.0,5.0,15.0,35.0,0,877,18.291261672973633,0.11888661189296813,,arrive_dest
509,fresh,0,fresh,,,0,1,1,18,0,0,20.0,10.0,5.0,20.0,3,368,4.257048606872559,0.11231276276015231,,out_of_road
510,replay,0,replay,,,0,1,1,18,0,0,20.0,10.0,5.0,20.0,3,102,1.7326608896255493,0.04436812031210637,,crash_vehicle
511,fresh,0,fresh,,,0,0,0,1,1,0,20.0,5.0,10.0,20.0,0,650,12.225339889526367,0.11614195759479816,,crash_vehicle
512,replay,0,replay,,,0,0,0,1,1,0,20.0,5.0,10.0,20.0,0,149,3.412839889526367,0.1045369926290024,,out_of_road
513,fresh,0,fresh,,,0,0,0,18,1,1,20.0,20.0,10.0,35.0,0,366,1.7127244472503662,0.012489686809134126,,crash_vehicle
514,replay,0,replay,,,0,0,0,18,1,1,20.0,20.0,10.0,35.0,0,381,7.301224708557129,0.09593136581223155,,out_of_road
515,fresh,0,fresh,,,0,1,0,18,0,0,15.0,10.0,5.0,35.0,2,1000,8.005971908569336,0.052205472555942836,,max_step
516,mutation,0,mutation,maximum_distractor_speed,,1,0,0,4,0,0,15.0,5.0,15.0,20.0,0,185,0.03577426075935364,0.003917925019521971,,crash_vehicle
517,fresh,0,fresh,,,0,0,0,0,0,0,5.0,40.0,5.0,55.0,0,177,4.7087860107421875,0.0759833321438334,,out_of_road
518,replay,0,replay,,,0,0,0,0,0,0,5.0,40.0,5.0,55.0,0,208,0.873794674873352,0.048996649019849986,,crash_vehicle
519,fresh,0,fresh,,,0,0,0,12,1,1,5.0,20.0,5.0,35.0,0,62,0.5914579033851624,0.008157353728048263,,crash_vehicle
520,crossover,0,crossover,,distractor_cars|has_brake_checker|has_cluster|brake_dist,3,1,1,0,0,0,20.0,10.0,5.0,55.0,0,160,3.472616195678711,0.07720680543279741,,out_of_road
521,fresh,0,fresh,,,0,0,0,5,0,1,20.0,20.0,15.0,20.0,0,1000,1.6384491920471191,0.005632841406390071,,max_step
522,replay,0,replay,,,0,0,0,5,0,1,20.0,20.0,15.0,20.0,0,1000,20.651395797729492,0.1392627742118202,,max_step
523,fresh,0,fresh,,,0,0,0,5,1,1,20.0,10.0,10.0,20.0,3,536,15.028874397277832,0.13261193231116536,,out_of_road
524,mutation,0,mutation,has_brake_checker,,1,1,1,0,1,0,15.0,5.0,5.0,10.0,0,559,10.533561706542969,0.1303270806746694,,crash_vehicle
525,fresh,0,fresh,,,0,0,0,2,0,1,10.0,10.0,15.0,20.0,2,679,19.600675582885742,0.08569225712318593,,out_of_road
526,replay,0,replay,,,0,0,0,2,0,1,10.0,10.0,15.0,20.0,2,293,9.87998104095459,0.1184249503137512,,out_of_road
527,fresh,0,fresh,,,0,1,0,4,0,1,5.0,40.0,5.0,20.0,0,102,1.4399131536483765,0.03721631988517794,,crash_vehicle
528,crossover,0,crossover,,select_lane|ego_on_intersection|intersection_has_cars|intersection_cars|brake_dist,1,1,1,0,1,0,15.0,5.0,10.0,55.0,0,54,0.6251619458198547,0.0068785397818794955,,out_of_road
529,fresh,0,fresh,,,0,1,0,12,0,0,5.0,20.0,10.0,35.0,0,1000,2.070706844329834,0.01123994371003937,,max_step
530,replay,0,replay,,,0,1,0,12,0,0,5.0,20.0,10.0,35.0,0,136,-0.2878086268901825,0.06223819125443697,,crash_vehicle
531,fresh,0,fresh,,,0,1,0,2,1,0,5.0,20.0,15.0,35.0,1,329,5.469280242919922,0.05723076116429546,,out_of_road
532,replay,0,replay,,,0,1,0,2,1,0,5.0,20.0,15.0,35.0,1,438,9.308363914489746,0.08167741737077565,,out_of_road
533,fresh,0,fresh,,,0,1,0,18,0,1,10.0,40.0,5.0,20.0,1,1000,1.3214921951293945,0.024602757974294946,,max_step
534,crossover,0,crossover,,select_lane|ego_on_intersection|intersection_has_cars|distractor_cars,2,1,1,18,0,0,10.0,10.0,15.0,10.0,0,47,-0.2079036384820938,0.01964435932484079,,crash_vehicle
535,fresh,0,fresh,,,0,1,1,18,0,1,15.0,10.0,10.0,35.0,3,1000,0.3199375867843628,0.010540650222334079,,max_step
536,crossover,0,crossover,,distractor_cars|has_brake_checker|distance_to_nearest|brake_dist,4,1,1,0,0,0,20.0,10.0,15.0,10.0,0,243,7.117452144622803,0.11986824099756317,,out_of_road
537,fresh,0,fresh,,,0,1,1,18,0,1,15.0,40.0,15.0,35.0,1,1000,1.7555639743804932,0.001444773836992681,,max_step
538,replay,0,replay,,,0,1,1,18,0,1,15.0,40.0,15.0,35.0,1,783,15.913350105285645,0.13614296236927093,,out_of_road
539,fresh,0,fresh,,,0,1,1,8,1,1,5.0,5.0,5.0,35.0,3,1000,0.12532232701778412,0.0,,max_step
540,crossover,0,crossover,,select_lane|ego_on_intersection|intersection_has_cars|has_brake_checker|intersection_cars|has_cluster|maximum_distractor_speed|distance_to_nearest,1,1,1,1,0,0,15.0,5.0,5.0,10.0,0,908,9.888921737670898,0.0751587765820587,,out_of_road
541,fresh,0,fresh,,,0,1,1,3,0,0,10.0,10.0,5.0,10.0,3,165,5.349140644073486,0.1239406517001264,,out_of_road
542,replay,0,replay,,,0,1,1,3,0,0,10.0,10.0,5.0,10.0,3,260,9.937470436096191,0.15687592760301552,,out_of_road
543,fresh,0,fresh,,,0,1,0,8,1,1,15.0,10.0,5.0,55.0,1,1000,0.22095194458961487,0.005419849120080471,,max_step
544,mutation,0,mutation,maximum_distractor_speed,,1,1,0,2,1,1,10.0,10.0,15.0,20.0,1,221,3.907000780105591,0.0839860078823917,,arrive_dest
545,fresh,0,fresh,,,0,0,0,18,1,0,20.0,5.0,15.0,20.0,2,418,8.735100746154785,0.1443072243584721,,arrive_dest
546,crossover,0,crossover,,distractor_cars|has_brake_checker|has_cluster|maximum_distractor_speed|cluster_dist,3,0,0,4,0,0,10.0,20.0,10.0,55.0,0,622,3.0800657272338867,0.02712080155280673,,crash_vehicle
547,fresh,0,fresh,,,0,0,0,0,1,0,20.0,20.0,10.0,10.0,0,559,11.342674255371094,0.11595640365660777,,out_of_road
548,mutation,0,mutation,distractor_cars,,2,1,1,8,1,0,15.0,5.0,5.0,20.0,0,1000,1.2102025747299194,0.012702208308503032,,max_step
549,fresh,0,fresh,,,0,0,0,3,0,1,10.0,5.0,15.0,20.0,1,1000,0.7572044730186462,0.005446029708720743,,max_step
550,mutation,0,mutation,select_road|select_lane|ego_on_intersection|intersection_has_cars,,2,1,1,2,0,1,20.0,10.0,15.0,10.0,1,532,15.679758071899414,0.14623494395728862,,arrive_dest
551,fresh,0,fresh,,,0,1,0,12,1,1,15.0,10.0,15.0,20.0,1,169,0.19945783913135529,0.017085991131648774,,crash_vehicle
552,crossover,0,crossover,,select_lane|ego_on_intersection|intersection_has_cars|distractor_cars|has_brake_checker|maximum_distractor_speed|cluster_dist|brake_dist,8,0,0,0,0,0,10.0,5.0,5.0,20.0,0,230,7.633399963378906,0.12234908401075265,rejection_fallback,out_of_road
553,fresh,0,fresh,,,0,0,0,0,1,0,20.0,20.0,10.0,55.0,0,44,0.3302026093006134,0.010427150536667217,,out_of_road
554,crossover,0,crossover,,select_lane|ego_on_intersection|intersection_has_cars|distractor_cars|has_brake_checker|distance_to_nearest|cluster_dist,4,0,0,18,1,0,15.0,5.0,15.0,20.0,0,29,-0.21035584807395935,0.08910045181882792,,crash_vehicle
555,fresh,0,fresh,,,0,1,1,3,1,0,10.0,40.0,10.0,55.0,3,911,23.92897605895996,0.1554653553494572,,out_of_road
556,replay,0,replay,,,0,1,1,3,1,0,10.0,40.0,10.0,55.0,3,207,5.725236892700195,0.155500085549744,,out_of_road
557,fresh,0,fresh,,,0,0,0,3,0,0,10.0,20.0,5.0,20.0,2,456,12.475889205932617,0.1680399258008325,,arrive_dest
558,mutation,0,mutation,intersection_cars,,0,1,1,0,0,0,15.0,5.0,5.0,10.0,0,556,21.513444900512695,0.23878525592480526,,arrive_dest
559,fresh,0,fresh,,,0,1,0,18,0,1,20.0,10.0,10.0,20.0,0,351,-0.028121456503868103,0.011895930694357792,,out_of_road
560,mutation,0,mutation,has_cluster,,1,0,0,2,0,1,15.0,5.0,5.0,10.0,0,1000,0.32561972737312317,0.0015755339302122593,,max_step
561,fresh,0,fresh,,,0,1,1,8,0,1,10.0,20.0,5.0,10.0,1,69,0.46329420804977417,0.007346115574456643,,crash_vehicle
562,replay,0,replay,,,0,1,1,8,0,1,10.0,20.0,5.0,10.0,1,274,9.536462783813477,0.16350524686446863,,out_of_road
563,fresh,0,fresh,,,0,1,0,4,1,1,15.0,40.0,15.0,55.0,0,1000,5.864723205566406,0.021994660335592924,,max_step
564,crossover,0,crossover,,distractor_cars|intersection_cars|distance_to_nearest|cluster_dist|brake_dist,4,0,0,8,1,0,5.0,10.0,15.0,55.0,1,1000,0.4144696295261383,0.0022202541346196085,,max_step
565,fresh,0,fresh,,,0,1,0,3,0,1,20.0,5.0,15.0,20.0,2,1000,0.0782756581902504,0.007850627109408379,,max_step
566,replay,0,replay,,,0,1,0,3,0,1,20.0,5.0,15.0,20.0,2,503,17.42547607421875,0.2364885417066855,,arrive_dest
567,fresh,0,fresh,,,0,0,0,2,0,1,10.0,5.0,15.0,10.0,2,129,3.3686788082122803,0.057564412568544235,,out_of_road
568,mutation,0,mutation,maximum_distractor_speed,,0,0,0,0,1,0,5.0,5.0,15.0,10.0,0,730,13.516509056091309,0.09675019132228543,,out_of_road
569,fresh,0,fresh,,,0,1,0,18,0,0,15.0,10.0,15.0,20.0,1,635,7.499199867248535,0.08500806227487724,,crash_vehicle
570,crossover,0,crossover,,select_lane|ego_on_intersection|intersection_has_cars|distractor_cars|intersection_cars|has_cluster|maximum_distractor_speed,3,1,1,3,1,0,15.0,20.0,15.0,35.0,0,1000,4.781002044677734,0.023721646957332268,,max_step
571,fresh,0,fresh,,,0,1,0,3,1,1,10.0,10.0,5.0,55.0,3,55,0.5961030125617981,0.017734669284387067,,out_of_road
572,crossover,0,crossover,,distractor_cars|has_brake_checker|maximum_distractor_speed|distance_to_nearest,6,1,0,0,1,0,5.0,5.0,15.0,10.0,0,527,14.60881519317627,0.11930810084320831,,out_of_road
573,fresh,0,fresh,,,0,1,1,0,0,0,15.0,40.0,10.0,10.0,0,176,5.160885810852051,0.08004103178179568,,out_of_road
574,replay,0,replay,,,0,1,1,0,0,0,15.0,40.0,10.0,10.0,0,1000,0.0560169480741024,0.002563743755221367,,max_step
575,fresh,0,fresh,,,0,0,0,8,1,0,10.0,5.0,5.0,20.0,0,1000,0.003032648703083396,0.06031421818584204,,max_step
576,mutation,0,mutation,has_brake_checker,,2,1,0,2,1,1,20.0,10.0,15.0,20.0,1,797,13.393877029418945,0.04274029387722032,,crash_vehicle
577,fresh,0,fresh,,,0,0,0,5,1,1,15.0,10.0,5.0,35.0,2,1000,0.38271263241767883,0.0031995912650600077,,max_step
578,replay,0,replay,,,0,0,0,5,1,1,15.0,10.0,5.0,35.0,2,274,9.751829147338867,0.13795189122519844,,out_of_road
579,fresh,0,fresh,,,0,0,0,1,1,0,15.0,5.0,10.0,35.0,1,300,9.65087604522705,0.09186640969632814,,out_of_road
580,crossover,0,crossover,,intersection_cars|has_cluster|maximum_distractor_speed|distance_to_nearest|cluster_dist|brake_dist,5,0,0,2,0,1,10.0,20.0,10.0,35.0,1,1000,6.841258525848389,0.029956505454378203,,max_step
581,fresh,0,fresh,,,0,0,0,5,1,0,10.0,10.0,5.0,55.0,1,1000,9.153726577758789,0.02560828327364288,,max_step
582,mutation,0,mutation,select_road|select_lane|ego_on_intersection|intersection_has_cars,,1,0,0,3,0,0,10.0,20.0,5.0,20.0,2,1000,10.17985725402832,0.043619576883036644,,max_step
583,fresh,0,fresh,,,0,0,0,1,0,0,10.0,40.0,5.0,55.0,1,123,2.8265461921691895,0.05395992451566991,,out_of_road
584,mutation,0,mutation,distractor_cars,,1,1,1,18,0,0,10.0,10.0,15.0,10.0,0,1000,5.985447883605957,0.04601135968766175,,max_step
585,fresh,0,fresh,,,0,0,0,12,1,0,10.0,40.0,5.0,55.0,0,1000,3.7665514945983887,0.012276826239190996,,max_step
586,crossover,0,crossover,,has_brake_checker|intersection_cars|distance_to_nearest|cluster_dist,0,0,0,0,0,0,5.0,20.0,15.0,55.0,0,245,4.895037651062012,0.10440235422277937,,out_of_road
587,fresh,0,fresh,,,0,0,0,5,1,1,5.0,20.0,10.0,35.0,2,67,0.6688741445541382,0.13032544632233792,,out_of_road
588,replay,0,replay,,,0,0,0,5,1,1,5.0,20.0,10.0,35.0,2,874,16.51113510131836,0.12383383763149526,,out_of_road
589,fresh,0,fresh,,,0,1,1,2,1,1,20.0,20.0,15.0,35.0,1,518,12.894787788391113,0.16584991581799124,,out_of_road
590,replay,0,replay,,,0,1,1,2,1,1,20.0,20.0,15.0,35.0,1,682,13.824292182922363,0.09163333001444826,,arrive_dest
591,fresh,0,fresh,,,0,1,1,18,0,0,5.0,5.0,15.0,55.0,2,1000,3.5383596420288086,0.025247997488360853,,max_step
592,mutation,0,mutation,distance_to_nearest,,1,0,0,8,0,1,15.0,40.0,15.0,20.0,2,190,6.115211486816406,0.08498663953260371,,arrive_dest
593,fresh,0,fresh,,,0,1,0,0,1,0,5.0,20.0,15.0,10.0,0,728,21.43411636352539,0.12540621772935553,,out_of_road
594,replay,0,replay,,,0,1,0,0,1,0,5.0,20.0,15.0,10.0,0,615,13.588537216186523,0.113281742468234,,arrive_dest
595,fresh,0,fresh,,,0,1,1,3,1,1,10.0,20.0,5.0,35.0,2,425,8.775886535644531,0.11682604191824794,,arrive_dest
596,mutation,0,mutation,brake_dist,,1,0,0,5,1,1,20.0,10.0,10.0,35.0,3,1000,0.8593674302101135,0.006749105719849467,,max_step
597,fresh,0,fresh,,,0,0,0,0,1,0,5.0,5.0,10.0,35.0,0,524,10.60850715637207,0.07802075764718856,,out_of_road
598,replay,0,replay,,,0,0,0,0,1,0,5.0,5.0,10.0,35.0,0,1000,4.612100601196289,0.0244103634878993,,max_step
599,fresh,0,fresh,,,0,0,0,5,0,0,10.0,5.0,15.0,55.0,1,393,9.288105010986328,0.10961320531808086,,out_of_road
600,mutation,0,mutation,intersection_cars,,1,1,0,12,1,0,15.0,5.0,5.0,20.0,3,1000,0.0009221555083058774,0.01405070868821349,,max_step
601,fresh,0,fresh,,,0,1,1,18,0,0,20.0,5.0,10.0,20.0,3,430,7.004444599151611,0.11105999138076292,,crash_vehicle
602,crossover,0,crossover,,has_brake_checker|intersection_cars|has_cluster|maximum_distractor_speed|brake_dist,4,0,0,4,1,0,20.0,5.0,10.0,35.0,1,929,23.002479553222656,0.16136756533831037,,arrive_dest
603,fresh,0,fresh,,,0,0,0,4,0,1,5.0,20.0,10.0,10.0,3,1000,5.318778038024902,0.012362400756217539,,max_step
604,crossover,0,crossover,,select_lane|ego_on_intersection|intersection_has_cars|distractor_cars|intersection_cars,4,1,1,0,0,0,20.0,40.0,5.0,55.0,0,821,26.70047950744629,0.18125916358557656,,out_of_road
605,fresh,0,fresh,,,0,1,1,4,1,0,15.0,5.0,15.0,20.0,2,374,7.999873161315918,0.13178543537032772,,crash_vehicle
606,crossover,0,crossover,,select_lane|ego_on_intersection|intersection_has_cars|has_brake_checker|has_cluster|maximum_distractor_speed|brake_dist,5,0,0,0,0,0,20.0,10.0,10.0,35.0,0,232,5.0994133949279785,0.06379083694352222,,out_of_road
607,fresh,0,fresh,,,0,1,0,1,0,1,15.0,20.0,10.0,20.0,1,180,4.968143463134766,0.08124320366833773,,out_of_road
608,mutation,0,mutation,brake_dist,,1,0,0,18,1,0,5.0,5.0,15.0,35.0,0,1000,0.6722455620765686,0.01578597795497626,,max_step
609,fresh,0,fresh,,,0,0,0,2,0,1,20.0,20.0,15.0,35.0,2,661,13.45765209197998,0.07270538104760056,,out_of_road
610,mutation,0,mutation,has_brake_checker,,0,1,1,18,1,0,15.0,5.0,10.0,55.0,3,1000,1.461243748664856,0.022087378280237317,,max_step
611,fresh,0,fresh,,,0,0,0,2,0,0,10.0,5.0,10.0,20.0,2,282,7.44814920425415,0.10212423301678389,,out_of_road
612,crossover,0,crossover,,intersection_cars|distance_to_nearest|cluster_dist|brake_dist,3,1,0,2,0,0,15.0,20.0,15.0,35.0,1,76,0.43819868564605713,0.055004649771083346,,out_of_road
613,fresh,0,fresh,,,0,1,0,4,1,1,20.0,5.0,10.0,20.0,0,1000,2.447746515274048,0.030163566107861698,,max_step
614,mutation,0,mutation,intersection_cars,,0,0,0,3,1,0,10.0,20.0,5.0,35.0,1,909,16.76566505432129,0.14252531437184845,,out_of_road
615,fresh,0,fresh,,,0,0,0,2,0,0,15.0,20.0,10.0,55.0,0,21,-0.2417287975549698,0.0070238737832932245,,out_of_road
616,crossover,0,crossover,,select_lane|ego_on_intersection|intersection_has_cars|distractor_cars|intersection_cars|has_cluster|distance_to_nearest|cluster_dist|brake_dist,5,1,0,12,0,0,10.0,40.0,15.0,55.0,0,1000,7.298886299133301,0.038425698238424955,,max_step
617,fresh,0,fresh,,,0,0,0,3,1,0,20.0,10.0,10.0,55.0,0,540,10.085931777954102,0.12340203692826132,,arrive_dest
618,crossover,0,crossover,,select_lane|ego_on_intersection|intersection_has_cars|cluster_dist,2,1,0,2,0,1,20.0,10.0,15.0,10.0,1,438,12.337867736816406,0.15814068008078153,,out_of_road
619,fresh,0,fresh,,,0,0,0,4,0,0,20.0,40.0,15.0,35.0,3,504,15.505112648010254,0.1858801606641565,,out_of_road
620,replay,0,replay,,,0,0,0,4,0,0,20.0,40.0,15.0,35.0,3,1000,4.576226711273193,0.016069543913938104,,max_step
621,fresh,0,fresh,,,0,0,0,18,0,0,15.0,10.0,15.0,10.0,0,221,1.6380497217178345,0.11194618370771678,,crash_vehicle
622,crossover,0,crossover,,intersection_cars|maximum_distractor_speed|distance_to_nearest,2,0,0,18,1,0,20.0,10.0,10.0,55.0,0,1000,3.4257006645202637,0.022226817270740867,,max_step
623,fresh,0,fresh,,,0,1,1,18,0,0,20.0,40.0,5.0,20.0,3,318,8.776601791381836,0.15572097820212255,,arrive_dest
624,crossover,0,crossover,,select_lane|ego_on_intersection|intersection_has_cars|has_brake_checker|intersection_cars|has_cluster|maximum_distractor_speed|cluster_dist|brake_dist,7,1,1,3,1,0,10.0,10.0,15.0,20.0,0,1000,0.2374817281961441,0.0003991290330886841,,max_step
625,fresh,0,fresh,,,0,1,1,4,1,1,20.0,10.0,10.0,20.0,3,1000,0.2643449008464813,0.0001712665930390358,,max_step
626,mutation,0,mutation,has_cluster,,0,0,0,8,1,1,10.0,10.0,15.0,55.0,1,1000,0.36911070346832275,0.026140040666330605,,max_step
627,fresh,0,fresh,,,0,1,1,0,1,0,15.0,5.0,10.0,35.0,0,269,9.667778015136719,0.1866330984689046,,out_of_road
628,replay,0,replay,,,0,1,1,0,1,0,15.0,5.0,10.0,35.0,0,348,11.383249282836914,0.1931335793101582,,out_of_road
629,fresh,0,fresh,,,0,0,0,2,1,1,20.0,10.0,5.0,35.0,2,183,3.6230075359344482,0.0819228630960802,,out_of_road
630,crossover,0,crossover,,select_lane|ego_on_intersection|intersection_has_cars|has_brake_checker|intersection_cars|cluster_dist,8,0,0,0,0,0,10.0,5.0,5.0,20.0,0,173,3.919947385787964,0.0945254013701369,rejection_fallback,out_of_road
631,fresh,0,fresh,,,0,0,0,5,0,0,5.0,20.0,15.0,10.0,3,407,9.563380241394043,0.11410342676208082,,arrive_dest
632,replay,0,replay,,,0,0,0,5,0,0,5.0,20.0,15.0,10.0,3,257,9.467833518981934,0.16550556053896706,,out_of_road
633,fresh,0,fresh,,,0,0,0,2,1,0,10.0,5.0,10.0,35.0,0,439,7.7341837882995605,0.10054261492276755,,out_of_road
634,replay,0,replay,,,0,0,0,2,1,0,10.0,5.0,10.0,35.0,0,500,13.183358192443848,0.1789652643147856,,out_of_road
635,fresh,0,fresh,,,0,0,0,8,1,1,15.0,5.0,15.0,20.0,3,1000,-0.10505106300115585,0.05210627536708489,,max_step
636,mutation,0,mutation,maximum_distractor_speed,,1,1,1,1,0,1,15.0,20.0,10.0,55.0,1,82,2.174121856689453,0.027868114068263734,,arrive_dest
637,fresh,0,fresh,,,0,1,1,2,0,0,15.0,5.0,10.0,20.0,2,1000,0.0011640975717455149,0.0,,max_step
638,replay,0,replay,,,0,1,1,2,0,0,15.0,5.0,10.0,20.0,2,1000,6.274244785308838,0.02743956726929173,,max_step
639,fresh,0,fresh,,,0,1,0,2,1,1,5.0,5.0,15.0,20.0,2,1000,1.9396721124649048,0.006602100709453225,,max_step
640,crossover,0,crossover,,select_lane|ego_on_intersection|intersection_has_cars|has_brake_checker|has_cluster|maximum_distractor_speed|distance_to_nearest|cluster_dist|brake_dist,4,0,0,4,0,0,10.0,20.0,15.0,55.0,0,703,15.063153266906738,0.10945665203485304,,arrive_dest
641,fresh,0,fresh,,,0,0,0,1,0,0,15.0,10.0,15.0,35.0,1,447,14.49968147277832,0.15779153564924028,,out_of_road
642,crossover,0,crossover,,has_cluster|maximum_distractor_speed|distance_to_nearest|cluster_dist,2,0,0,2,0,0,10.0,20.0,5.0,55.0,0,131,2.3703091144561768,0.019477697796693057,,out_of_road
643,fresh,0,fresh,,,0,1,0,1,1,0,20.0,40.0,10.0,55.0,1,371,10.451955795288086,0.1062202055203023,,out_of_road
644,replay,0,replay,,,0,1,0,1,1,0,20.0,40.0,10.0,55.0,1,381,6.912175178527832,0.09289499557286188,,crash_vehicle
645,fresh,0,fresh,,,0,1,0,18,1,0,20.0,20.0,15.0,35.0,0,116,1.8305188417434692,0.04152065587775974,,out_of_road
646,crossover,0,crossover,,has_brake_checker|has_cluster|cluster_dist|brake_dist,0,1,1,0,0,0,10.0,10.0,15.0,10.0,0,444,14.38101863861084,0.13793798621223718,,out_of_road
647,fresh,0,fresh,,,0,1,0,0,1,0,10.0,10.0,5.0,55.0,0,682,22.458354949951172,0.1832523459805547,,arrive_dest
648,replay,0,replay,,,0,1,0,0,1,0,10.0,10.0,5.0,55.0,0,314,7.238133430480957,0.08792874170170659,,arrive_dest
649,fresh,0,fresh,,,0,0,0,4,0,1,20.0,20.0,15.0,35.0,2,17,-0.19615596532821655,0.0,,out_of_road
650,replay,0,replay,,,0,0,0,4,0,1,20.0,20.0,15.0,35.0,2,298,9.479308128356934,0.08110652538641487,,out_of_road
651,fresh,0,fresh,,,0,0,0,0,1,0,20.0,20.0,5.0,55.0,0,530,17.121570587158203,0.14252089529368533,,out_of_road
652,crossover,0,crossover,,has_cluster|cluster_dist|brake_dist,2,0,0,4,0,0,20.0,40.0,5.0,10.0,3,476,15.301565170288086,0.1541198520244201,,out_of_road
653,fresh,0,fresh,,,0,0,0,0,1,0,15.0,40.0,10.0,35.0,0,579,18.419574737548828,0.14770081380884031,,out_of_road
