episode,op_actual,category_id,generation_source,params_mutated,params_crossed,n_params_differ,ego_on_intersection,intersection_has_cars,distractor_cars,has_brake_checker,has_cluster,maximum_distractor_speed,distance_to_nearest,cluster_dist,brake_dist,intersection_cars,num_steps,reward_sum,pvl,failure,termination_reason
1140,crossover,0,crossover,,distractor_cars|cluster_dist,2,1,0,3,1,1,15.0,40.0,10.0,55.0,2,75,-2.336422920227051,0.04578999201456706,,out_of_road
1141,fresh,0,fresh,,,0,1,1,4,0,1,20.0,20.0,15.0,20.0,0,65,-1.6837198734283447,0.09702871212592491,,out_of_road
1142,crossover,0,crossover,,select_lane|ego_on_intersection|intersection_has_cars|has_cluster|brake_dist,2,1,0,0,0,0,5.0,10.0,10.0,10.0,0,82,4.260465621948242,0.14444206982124141,,out_of_road
1143,fresh,0,fresh,,,0,0,0,0,1,0,15.0,40.0,15.0,35.0,0,50,-2.5575687885284424,0.04837679505348205,,out_of_road
1144,replay,0,replay,,,0,0,0,0,1,0,15.0,40.0,15.0,35.0,0,135,23.578838348388672,1.6463611938335276,,out_of_road
1145,fresh,0,fresh,,,0,0,0,3,1,0,20.0,40.0,15.0,55.0,2,289,85.25166320800781,1.712201104908666,,crash_vehicle
1146,crossover,0,crossover,,select_lane|ego_on_intersection|intersection_has_cars|has_brake_checker|has_cluster|distance_to_nearest,4,1,0,0,1,0,10.0,10.0,10.0,10.0,0,155,2.478344440460205,0.0929673344858231,,crash_vehicle
1147,fresh,0,fresh,,,0,1,1,1,1,1,5.0,5.0,5.0,55.0,1,87,14.929683685302734,0.42576085767526733,,out_of_road
1148,mutation,0,mutation,intersection_cars,,1,0,0,18,0,0,10.0,5.0,15.0,10.0,1,593,32.402793884277344,0.40220313849364225,,out_of_road
1149,fresh,0,fresh,,,0,1,1,8,1,0,15.0,20.0,5.0,35.0,3,52,5.725061416625977,0.13940742382636437,,out_of_road
1150,mutation,0,mutation,has_brake_checker,,1,0,0,12,0,0,10.0,40.0,10.0,55.0,1,116,-2.1542627811431885,0.036395266138274096,,out_of_road
1151,fresh,0,fresh,,,0,1,0,18,0,1,20.0,20.0,5.0,55.0,0,309,-2.0156712532043457,0.035058214898827,,out_of_road
1152,replay,0,replay,,,0,1,0,18,0,1,20.0,20.0,5.0,55.0,0,40,-0.8345413208007812,0.2621158599853516,,out_of_road
1153,fresh,0,fresh,,,0,1,0,0,0,0,20.0,20.0,5.0,35.0,0,102,-1.991668939590454,0.013996681746314554,,out_of_road
1154,crossover,0,crossover,,intersection_cars|maximum_distractor_speed|brake_dist,3,1,1,12,1,0,15.0,10.0,5.0,55.0,3,294,78.63273620605469,1.7247483576711293,,out_of_road
1155,fresh,0,fresh,,,0,0,0,12,0,0,20.0,40.0,10.0,20.0,2,201,86.37257385253906,2.7774989243911867,,out_of_road
1156,mutation,0,mutation,distractor_cars,,1,1,1,12,1,0,20.0,5.0,10.0,35.0,0,243,26.305164337158203,0.6001265478538879,,out_of_road
1157,fresh,0,fresh,,,0,1,0,4,1,0,10.0,20.0,5.0,35.0,1,110,-1.319551944732666,0.08302284912629561,,out_of_road
1158,mutation,0,mutation,has_brake_checker,,1,1,0,2,1,1,5.0,20.0,10.0,55.0,1,89,9.327301025390625,0.14296147796545136,,crash_vehicle
1159,fresh,0,fresh,,,0,1,1,3,1,0,10.0,5.0,5.0,20.0,1,29,1.3946819305419922,0.2103471591554839,,crash_vehicle
1160,mutation,0,mutation,cluster_dist,,0,0,0,3,1,0,5.0,10.0,10.0,55.0,3,98,-1.813983678817749,0.15261506791017493,,out_of_road
1161,fresh,0,fresh,,,0,1,1,5,1,1,15.0,20.0,5.0,55.0,2,79,15.450048446655273,0.2952875759028181,,crash_vehicle
1162,replay,0,replay,,,0,1,1,5,1,1,15.0,20.0,5.0,55.0,2,74,-2.364748477935791,0.10878367077659916,,out_of_road
1163,fresh,0,fresh,,,0,1,1,3,0,0,5.0,40.0,15.0,55.0,1,131,26.68940544128418,0.4255717032738314,,crash_vehicle
1164,mutation,0,mutation,distractor_cars,,2,1,0,0,0,0,15.0,40.0,5.0,10.0,0,63,-1.9258332252502441,0.048490328448159356,,out_of_road
1165,fresh,0,fresh,,,0,0,0,1,0,0,10.0,40.0,5.0,20.0,1,141,-3.5194997787475586,0.0,,out_of_road
1166,replay,0,replay,,,0,0,0,1,0,0,10.0,40.0,5.0,20.0,1,34,-2.506173849105835,0.09948922606075511,,out_of_road
1167,fresh,0,fresh,,,0,0,0,2,1,1,20.0,5.0,15.0,55.0,0,224,31.14569854736328,0.9736093667535377,,out_of_road
1168,replay,0,replay,,,0,0,0,2,1,1,20.0,5.0,15.0,55.0,0,82,14.51736068725586,1.7427098967316674,,out_of_road
1169,fresh,0,fresh,,,0,0,0,12,0,0,10.0,40.0,5.0,35.0,0,120,-2.7684295177459717,0.0,,out_of_road
1170,mutation,0,mutation,has_brake_checker,,0,0,0,2,1,0,10.0,40.0,5.0,55.0,2,161,90.25259399414062,4.041724245555653,,out_of_road
1171,fresh,0,fresh,,,0,1,0,4,0,0,20.0,10.0,10.0,35.0,2,74,9.047115325927734,0.6226548735757131,,out_of_road
1172,mutation,0,mutation,has_cluster,,0,0,0,18,1,0,15.0,40.0,10.0,55.0,2,142,46.78160858154297,0.6657509012541301,,out_of_road
1173,fresh,0,fresh,,,0,1,1,5,0,0,15.0,5.0,10.0,20.0,1,226,-2.8082118034362793,0.003325953255448721,,crash_vehicle
1174,replay,0,replay,,,0,1,1,5,0,0,15.0,5.0,10.0,20.0,1,125,-1.8351364135742188,0.009608940124511718,,out_of_road
1175,fresh,0,fresh,,,0,0,0,1,0,1,20.0,20.0,10.0,10.0,1,297,26.275007247924805,0.27166068042167507,,out_of_road
1176,mutation,0,mutation,has_brake_checker,,0,1,0,1,0,1,20.0,20.0,5.0,20.0,1,102,-2.1013896465301514,0.015763004620869953,,out_of_road
1177,fresh,0,fresh,,,0,0,0,2,1,1,10.0,5.0,5.0,35.0,0,838,2.7354068756103516,0.03653298890515984,,crash_vehicle
1178,mutation,0,mutation,has_cluster,,0,1,1,1,1,1,15.0,40.0,15.0,55.0,1,136,43.202239990234375,1.3820467424743317,,out_of_road
1179,fresh,0,fresh,,,0,0,0,3,0,1,20.0,40.0,15.0,35.0,3,113,-0.0738077163696289,0.029101684030178373,,out_of_road
1180,replay,0,replay,,,0,0,0,3,0,1,20.0,40.0,15.0,35.0,3,118,5.186069488525391,0.1307880807731111,,out_of_road
1181,fresh,0,fresh,,,0,1,1,3,1,1,15.0,20.0,15.0,35.0,0,495,-1.5304741859436035,0.0,,out_of_road
1182,mutation,0,mutation,select_road|select_lane|ego_on_intersection|intersection_has_cars,,2,1,0,5,0,0,20.0,10.0,10.0,20.0,3,630,-2.0563695430755615,6.7500367997184634e-06,,out_of_road
1183,fresh,0,fresh,,,0,1,1,8,0,0,5.0,40.0,15.0,55.0,3,139,29.252689361572266,0.21399018747343435,,out_of_road
1184,mutation,0,mutation,cluster_dist,,1,0,0,5,0,0,15.0,40.0,10.0,20.0,2,395,170.90130615234375,3.1928825714307116,,out_of_road
1185,fresh,0,fresh,,,0,1,0,12,0,1,5.0,10.0,15.0,35.0,3,129,12.593368530273438,0.034008854119352595,,crash_vehicle
1186,mutation,0,mutation,distractor_cars,,1,1,0,5,0,0,20.0,40.0,5.0,10.0,0,280,-2.016836166381836,0.004306478558906487,,out_of_road
1187,fresh,0,fresh,,,0,1,1,5,0,0,15.0,20.0,10.0,10.0,1,191,47.11801528930664,0.7695952866089906,,crash_vehicle
1188,replay,0,replay,,,0,1,1,5,0,0,15.0,20.0,10.0,10.0,1,154,-2.3436269760131836,0.0508524061410458,,out_of_road
1189,fresh,0,fresh,,,0,0,0,2,0,0,5.0,10.0,10.0,20.0,2,193,93.51307678222656,2.865823556876553,,out_of_road
1190,replay,0,replay,,,0,0,0,2,0,0,5.0,10.0,10.0,20.0,2,179,42.85242462158203,0.874266089340828,,out_of_road
1191,fresh,0,fresh,,,0,0,0,12,1,1,20.0,40.0,5.0,55.0,3,264,49.679019927978516,1.0567266432300322,,crash_vehicle
1192,mutation,0,mutation,distractor_cars,,1,0,0,3,1,0,15.0,5.0,15.0,20.0,2,87,-5.540838718414307,0.19076331139638505,,out_of_road
1193,fresh,0,fresh,,,0,0,0,4,0,0,15.0,5.0,5.0,35.0,3,107,17.796972274780273,2.2776440175894264,,out_of_road
1194,replay,0,replay,,,0,0,0,4,0,0,15.0,5.0,5.0,35.0,3,747,-1.6096956729888916,0.06915140540963674,,out_of_road
1195,fresh,0,fresh,,,0,0,0,12,1,1,15.0,20.0,15.0,35.0,1,258,31.35280990600586,0.7179084635058115,,out_of_road
1196,replay,0,replay,,,0,0,0,12,1,1,15.0,20.0,15.0,35.0,1,117,-2.373340368270874,0.03823368671612862,,out_of_road
1197,fresh,0,fresh,,,0,0,0,3,1,1,20.0,40.0,10.0,55.0,1,301,-1.6454524993896484,0.012517283104384856,,out_of_road
1198,crossover,0,crossover,,select_lane|ego_on_intersection|intersection_has_cars|distractor_cars|has_brake_checker|has_cluster|maximum_distractor_speed|distance_to_nearest|brake_dist,9,1,1,0,1,0,10.0,40.0,5.0,20.0,0,2,10.0,3.619109869003296,,arrive_dest
1199,fresh,0,fresh,,,0,1,0,18,1,0,5.0,5.0,5.0,35.0,1,71,-0.4693174362182617,0.0,,crash_vehicle
1200,mutation,0,mutation,distractor_cars,,1,0,0,5,0,0,5.0,10.0,15.0,10.0,0,308,41.7845573425293,0.8020062302541616,,crash_vehicle
1201,fresh,0,fresh,,,0,0,0,12,0,0,5.0,20.0,5.0,55.0,3,531,32.154579162597656,0.45296635481541214,,out_of_road
1202,mutation,0,mutation,maximum_distractor_speed,,0,0,0,0,0,0,5.0,20.0,5.0,55.0,0,332,161.03981018066406,3.7732510274522992,,out_of_road
1203,fresh,0,fresh,,,0,1,0,4,1,1,15.0,40.0,15.0,55.0,0,293,-2.076160192489624,0.0,,out_of_road
1204,crossover,0,crossover,,select_lane|ego_on_intersection|intersection_has_cars|intersection_cars|has_cluster|brake_dist,5,1,0,5,1,1,15.0,5.0,10.0,55.0,3,312,29.323402404785156,0.7652842798867286,,out_of_road
1205,fresh,0,fresh,,,0,1,0,1,1,0,5.0,5.0,10.0,35.0,1,93,42.17285919189453,1.1196364363034566,,arrive_dest
1206,mutation,0,mutation,select_road|select_lane|ego_on_intersection|intersection_has_cars,,2,0,0,4,0,1,10.0,40.0,5.0,55.0,3,98,36.09062957763672,0.9438064086193941,,arrive_dest
1207,fresh,0,fresh,,,0,1,1,1,1,0,20.0,20.0,10.0,35.0,1,304,147.52964782714844,3.238395186631303,,crash_vehicle
1208,mutation,0,mutation,distance_to_nearest,,1,0,0,3,1,0,10.0,20.0,5.0,55.0,0,294,-2.0349111557006836,0.022167783205201026,,out_of_road
1209,fresh,0,fresh,,,0,0,0,2,0,0,5.0,10.0,10.0,20.0,1,85,21.152164459228516,0.7769496111308827,,crash_vehicle
1210,mutation,0,mutation,intersection_cars,,1,1,1,12,1,0,10.0,20.0,15.0,35.0,2,266,-1.3564906120300293,0.030704043357443988,,out_of_road
1211,fresh,0,fresh,,,0,1,1,1,0,0,5.0,5.0,15.0,55.0,1,670,134.99197387695312,1.6221363471681947,,out_of_road
1212,mutation,0,mutation,has_brake_checker,,0,0,0,1,1,0,15.0,10.0,5.0,55.0,1,229,-2.13095760345459,0.025369573888820333,,crash_vehicle
1213,fresh,0,fresh,,,0,0,0,4,0,0,5.0,20.0,15.0,10.0,3,917,-1.3707997798919678,0.032444632641621736,,out_of_road
1214,replay,0,replay,,,0,0,0,4,0,0,5.0,20.0,15.0,10.0,3,1000,136.26451110839844,0.7113789707124233,,max_step
1215,fresh,0,fresh,,,0,0,0,18,1,0,15.0,10.0,5.0,20.0,0,1000,4.201117038726807,0.02446598917618394,,max_step
1216,mutation,0,mutation,cluster_dist,,1,1,1,3,1,0,20.0,5.0,15.0,35.0,0,646,0.3347768783569336,0.04918731699752457,,out_of_road
1217,fresh,0,fresh,,,0,0,0,0,1,0,20.0,10.0,5.0,55.0,0,1000,4.14824104309082,0.030260470092296602,,max_step
1218,crossover,0,crossover,,distractor_cars|has_brake_checker|intersection_cars|has_cluster|distance_to_nearest|cluster_dist|brake_dist,1,0,0,5,0,0,15.0,40.0,10.0,20.0,2,241,94.10755157470703,2.790537580043943,,out_of_road
1219,fresh,0,fresh,,,0,0,0,3,0,1,5.0,5.0,5.0,35.0,3,671,62.51946258544922,0.7820345524437559,,out_of_road
1220,mutation,0,mutation,distractor_cars,,1,0,0,4,0,0,10.0,5.0,15.0,10.0,3,1000,4.443212509155273,0.03253504741191864,,max_step
1221,fresh,0,fresh,,,0,0,0,3,0,1,10.0,5.0,10.0,20.0,1,249,24.57249641418457,0.7608970254061213,,crash_vehicle
1222,replay,0,replay,,,0,0,0,3,0,1,10.0,5.0,10.0,20.0,1,1000,38.67312240600586,0.1114070720076561,,max_step
1223,fresh,0,fresh,,,0,0,0,0,1,0,5.0,10.0,15.0,20.0,0,403,31.995559692382812,0.306998747620482,,out_of_road
1224,replay,0,replay,,,0,0,0,0,1,0,5.0,10.0,15.0,20.0,0,1000,90.89916229248047,0.22990350103005766,,max_step
1225,fresh,0,fresh,,,0,1,0,0,0,0,5.0,10.0,10.0,55.0,0,1000,36.68156814575195,0.07835941864317283,,max_step
1226,mutation,0,mutation,cluster_dist,,1,1,0,3,1,1,5.0,40.0,15.0,55.0,3,282,110.51229095458984,2.2349436633975794,,out_of_road
1227,fresh,0,fresh,,,0,0,0,8,0,1,5.0,5.0,5.0,10.0,1,227,-2.126927137374878,0.12930533027333835,,crash_vehicle
1228,replay,0,replay,,,0,0,0,8,0,1,5.0,5.0,5.0,10.0,1,1000,179.927734375,1.2263744726721197,,max_step
1229,fresh,0,fresh,,,0,0,0,1,1,1,20.0,10.0,5.0,20.0,1,1000,36.898590087890625,0.19272754679620266,,max_step
1230,crossover,0,crossover,,distractor_cars|intersection_cars|maximum_distractor_speed|brake_dist,2,1,0,0,1,0,5.0,40.0,15.0,55.0,0,1000,5.7319440841674805,0.013325111538171768,,max_step
1231,fresh,0,fresh,,,0,1,0,1,0,0,20.0,40.0,10.0,20.0,1,1000,34.98622512817383,0.09529464265704155,,max_step
1232,crossover,0,crossover,,distractor_cars|has_brake_checker|intersection_cars|maximum_distractor_speed|distance_to_nearest|cluster_dist|brake_dist,4,0,0,5,0,0,15.0,40.0,10.0,20.0,2,246,78.84263610839844,3.0501373743986697,,crash_vehicle
1233,fresh,0,fresh,,,0,0,0,1,1,0,20.0,10.0,15.0,55.0,1,192,69.89208221435547,2.522786133146534,,out_of_road
1234,mutation,0,mutation,cluster_dist,,1,1,1,0,1,0,10.0,40.0,15.0,20.0,0,734,-1.6724481582641602,0.0,,out_of_road
1235,fresh,0,fresh,,,0,1,0,8,0,0,15.0,20.0,5.0,55.0,1,77,20.75450897216797,1.1532330586538686,,crash_vehicle
1236,crossover,0,crossover,,select_lane|ego_on_intersection|intersection_has_cars|distractor_cars|intersection_cars|maximum_distractor_speed|distance_to_nearest|cluster_dist,3,0,0,18,0,0,10.0,5.0,5.0,20.0,3,1000,46.00673294067383,0.4051314451850485,,max_step
1237,fresh,0,fresh,,,0,1,1,4,0,1,10.0,10.0,15.0,35.0,2,574,39.111663818359375,0.6521395422314019,,out_of_road
1238,crossover,0,crossover,,select_lane|ego_on_intersection|intersection_has_cars|maximum_distractor_speed|distance_to_nearest,3,0,0,2,1,0,20.0,40.0,15.0,55.0,0,203,-1.5232231616973877,0.22804415439773956,,out_of_road
1239,fresh,0,fresh,,,0,0,0,2,1,1,5.0,5.0,15.0,55.0,2,590,-1.3137376308441162,0.012227971507709915,,crash_vehicle
1240,mutation,0,mutation,cluster_dist,,1,0,0,18,1,0,15.0,40.0,5.0,55.0,2,149,65.38597869873047,2.372267291249845,,out_of_road
1241,fresh,0,fresh,,,0,0,0,2,1,1,10.0,5.0,10.0,20.0,2,1000,281.388427734375,2.5608491718694566,,max_step
1242,mutation,0,mutation,distractor_cars,,1,1,0,4,1,0,10.0,40.0,15.0,55.0,0,413,-0.7640409469604492,0.014543710217854012,,out_of_road
1243,fresh,0,fresh,,,0,0,0,4,0,1,15.0,40.0,5.0,55.0,1,92,31.638111114501953,1.6502171874694203,,crash_vehicle
1244,crossover,0,crossover,,distractor_cars|intersection_cars|has_cluster|distance_to_nearest|cluster_dist|brake_dist,3,0,0,5,0,0,15.0,20.0,10.0,35.0,1,110,37.285003662109375,0.7805185791443695,,crash_vehicle
1245,fresh,0,fresh,,,0,1,1,4,1,0,20.0,20.0,15.0,35.0,3,444,-0.3865175247192383,0.05954223486116609,,out_of_road
1246,mutation,0,mutation,has_cluster,,0,1,0,3,1,1,5.0,40.0,15.0,55.0,3,627,-0.07757043838500977,0.08112968799199143,,out_of_road
1247,fresh,0,fresh,,,0,0,0,3,0,1,15.0,20.0,15.0,55.0,2,262,2.787921905517578,0.23290695647446027,,out_of_road
1248,mutation,0,mutation,has_cluster,,1,1,1,2,1,1,20.0,40.0,5.0,55.0,1,66,11.01711654663086,0.2611054507168857,,crash_vehicle
1249,fresh,0,fresh,,,0,1,0,8,1,0,15.0,20.0,5.0,55.0,3,208,103.09030151367188,3.6463678615311017,,crash_vehicle
1250,mutation,0,mutation,has_cluster,,0,0,0,5,0,0,15.0,40.0,15.0,20.0,2,94,29.018756866455078,1.1508251102046763,,crash_vehicle
1251,fresh,0,fresh,,,0,0,0,3,1,1,20.0,40.0,15.0,55.0,1,326,114.12236022949219,4.163720119293162,,crash_vehicle
1252,replay,0,replay,,,0,0,0,3,1,1,20.0,40.0,15.0,55.0,1,398,-0.8144707679748535,0.008648277562223937,,out_of_road
1253,fresh,0,fresh,,,0,0,0,3,0,0,15.0,10.0,10.0,20.0,0,195,105.34721374511719,5.338255627950033,,out_of_road
1254,replay,0,replay,,,0,0,0,3,0,0,15.0,10.0,10.0,20.0,0,206,82.42790985107422,1.8642255467480247,,out_of_road
1255,fresh,0,fresh,,,0,1,0,0,0,0,5.0,5.0,10.0,35.0,0,215,83.3738784790039,1.9719037906375043,,out_of_road
1256,replay,0,replay,,,0,1,0,0,0,0,5.0,5.0,10.0,35.0,0,99,28.483840942382812,1.8099481577825065,,crash_vehicle
1257,fresh,0,fresh,,,0,1,1,5,0,0,20.0,20.0,10.0,20.0,0,105,41.9075927734375,2.4904543430854877,,crash_vehicle
1258,crossover,0,crossover,,distractor_cars|has_brake_checker|intersection_cars|maximum_distractor_speed|cluster_dist|brake_dist,5,0,0,12,1,1,20.0,20.0,5.0,35.0,0,65,14.398351669311523,0.20460835970365085,,crash_vehicle
1259,fresh,0,fresh,,,0,0,0,12,1,0,5.0,20.0,10.0,55.0,1,85,13.60215950012207,0.9276106678387698,,crash_vehicle
1260,replay,0,replay,,,0,0,0,12,1,0,5.0,20.0,10.0,55.0,1,26,-0.11178445816040039,0.0,,crash_vehicle
1261,fresh,0,fresh,,,0,0,0,8,0,1,15.0,40.0,10.0,55.0,1,50,-5.288414478302002,0.1335117706656456,,out_of_road
1262,mutation,0,mutation,cluster_dist,,1,1,1,12,1,0,15.0,10.0,15.0,55.0,3,151,-1.9209868907928467,0.004350413747181166,,crash_vehicle
1263,fresh,0,fresh,,,0,0,0,1,1,1,10.0,5.0,10.0,35.0,0,697,25.40009117126465,0.5090549566316681,,out_of_road
1264,replay,0,replay,,,0,0,0,1,1,1,10.0,5.0,10.0,35.0,0,245,-0.7640504837036133,0.05431865508459052,,out_of_road
1265,fresh,0,fresh,,,0,0,0,1,1,0,10.0,5.0,15.0,20.0,1,75,-5.462847709655762,0.13644494324922563,,out_of_road
1266,replay,0,replay,,,0,0,0,1,1,0,10.0,5.0,15.0,20.0,1,289,135.32159423828125,3.265836280006851,,out_of_road
1267,fresh,0,fresh,,,0,1,0,18,0,1,15.0,10.0,5.0,55.0,0,39,4.423646926879883,0.3240673358623798,,crash_vehicle
1268,mutation,0,mutation,brake_dist,,0,1,0,5,1,0,20.0,20.0,5.0,55.0,3,173,1.2432332038879395,0.07803570220752948,,out_of_road
1269,fresh,0,fresh,,,0,1,0,0,0,0,5.0,40.0,15.0,35.0,0,997,26.55403709411621,0.1789101612078794,,out_of_road
1270,crossover,0,crossover,,has_brake_checker|intersection_cars|maximum_distractor_speed|distance_to_nearest|cluster_dist|brake_dist,4,0,0,3,0,1,20.0,20.0,5.0,10.0,1,51,-4.897375106811523,0.06082307591157801,,out_of_road
1271,fresh,0,fresh,,,0,1,1,8,1,0,10.0,20.0,5.0,35.0,1,55,17.323673248291016,0.254482178254561,,crash_vehicle
1272,crossover,0,crossover,,distractor_cars|has_cluster|distance_to_nearest|brake_dist,3,1,1,18,0,0,5.0,10.0,15.0,10.0,1,343,-1.5744459629058838,0.03711326395870124,,out_of_road
1273,fresh,0,fresh,,,0,0,0,4,1,1,20.0,5.0,15.0,35.0,3,151,0.22573375701904297,0.2261798017787815,,crash_vehicle
1274,replay,0,replay,,,0,0,0,4,1,1,20.0,5.0,15.0,35.0,3,314,71.52461242675781,1.390077448266137,,crash_vehicle
1275,fresh,0,fresh,,,0,1,1,0,0,0,5.0,10.0,10.0,35.0,0,1000,165.0067138671875,1.5868737610951067,,max_step
1276,replay,0,replay,,,0,1,1,0,0,0,5.0,10.0,10.0,35.0,0,372,0.8304815292358398,0.052713102162865705,,out_of_road
1277,fresh,0,fresh,,,0,1,0,8,0,1,5.0,10.0,5.0,35.0,2,39,4.849339485168457,0.2750892914258517,,crash_vehicle
1278,crossover,0,crossover,,select_lane|ego_on_intersection|intersection_has_cars|distractor_cars|has_cluster|maximum_distractor_speed|distance_to_nearest,6,0,0,3,0,1,10.0,10.0,5.0,10.0,0,36,5.083754539489746,0.21660704082912868,,crash_vehicle
1279,fresh,0,fresh,,,0,0,0,0,0,0,10.0,5.0,5.0,20.0,0,366,190.3070831298828,5.501389614219874,rejection_fallback,out_of_road
1280,crossover,0,crossover,,distractor_cars|intersection_cars|distance_to_nearest|brake_dist,2,0,0,2,0,0,5.0,10.0,5.0,55.0,0,208,-1.3131434917449951,0.07397236700545853,,out_of_road
1281,fresh,0,fresh,,,0,1,0,5,1,0,10.0,5.0,5.0,20.0,2,460,-0.9987030029296875,0.13267071247505752,,crash_vehicle
1282,crossover,0,crossover,,select_lane|ego_on_intersection|intersection_has_cars|distractor_cars|intersection_cars|has_cluster|distance_to_nearest|brake_dist,8,1,1,12,0,1,10.0,10.0,15.0,55.0,2,452,-1.158419132232666,0.04033575537078808,,out_of_road
1283,fresh,0,fresh,,,0,1,1,8,1,0,10.0,20.0,15.0,35.0,0,714,1.2895021438598633,0.16234211212791064,,out_of_road
1284,replay,0,replay,,,0,1,1,8,1,0,10.0,20.0,15.0,35.0,0,156,-1.782334566116333,0.062004716422122255,,out_of_road
1285,fresh,0,fresh,,,0,1,1,18,0,1,5.0,40.0,5.0,35.0,2,91,29.212169647216797,0.8289082941118178,,crash_vehicle
1286,replay,0,replay,,,0,1,1,18,0,1,5.0,40.0,5.0,35.0,2,101,-2.045665740966797,0.0259750166004247,,out_of_road
1287,fresh,0,fresh,,,0,0,0,5,1,0,10.0,20.0,5.0,35.0,1,157,71.71602630615234,3.2086862539694567,,crash_vehicle
1288,replay,0,replay,,,0,0,0,5,1,0,10.0,20.0,5.0,35.0,1,116,31.02519989013672,0.6489365664792472,,out_of_road
1289,fresh,0,fresh,,,0,0,0,12,0,1,15.0,5.0,5.0,35.0,1,312,12.821249008178711,0.6080059726746418,,crash_vehicle
1290,replay,0,replay,,,0,0,0,12,0,1,15.0,5.0,5.0,35.0,1,238,130.1812744140625,4.99427385916229,,arrive_dest
1291,fresh,0,fresh,,,0,0,0,4,0,1,20.0,10.0,10.0,55.0,0,125,9.021615028381348,0.06689252680540085,,crash_vehicle
1292,crossover,0,crossover,,intersection_cars|has_cluster|maximum_distractor_speed|distance_to_nearest|cluster_dist|brake_dist,5,0,0,2,1,0,15.0,40.0,5.0,55.0,2,242,-2.114426612854004,0.04407893194747735,,out_of_road
1293,fresh,0,fresh,,,0,1,0,18,0,1,20.0,40.0,5.0,55.0,2,307,-1.711571216583252,0.1269759735765985,,out_of_road
1294,replay,0,replay,,,0,1,0,18,0,1,20.0,40.0,5.0,55.0,2,210,126.84968566894531,4.758228056061835,,out_of_road
1295,fresh,0,fresh,,,0,1,1,5,1,0,20.0,40.0,15.0,55.0,0,749,92.45018768310547,0.7159106356908725,,out_of_road
1296,replay,0,replay,,,0,1,1,5,1,0,20.0,40.0,15.0,55.0,0,81,23.37627601623535,3.5709786930201965,,crash_vehicle
1297,fresh,0,fresh,,,0,0,0,3,1,0,5.0,40.0,10.0,55.0,3,408,42.77924346923828,0.6467985369484214,,out_of_road
1298,replay,0,replay,,,0,0,0,3,1,0,5.0,40.0,10.0,55.0,3,259,159.65200805664062,5.057934301887355,,crash_vehicle
1299,fresh,0,fresh,,,0,1,0,1,1,0,20.0,40.0,15.0,55.0,0,492,-1.8047568798065186,0.010066436092573695,,out_of_road
1300,crossover,0,crossover,,cluster_dist,1,0,0,3,0,0,20.0,5.0,15.0,20.0,1,455,-1.3516595363616943,0.15735261142253876,,out_of_road
1301,fresh,0,fresh,,,0,0,0,1,0,0,15.0,20.0,15.0,35.0,0,309,3.855179786682129,0.47362848337209246,,out_of_road
1302,crossover,0,crossover,,distractor_cars|intersection_cars,1,1,0,4,1,1,20.0,5.0,10.0,55.0,0,34,-0.5352954864501953,0.0,,crash_vehicle
1303,fresh,0,fresh,,,0,1,1,0,0,0,15.0,40.0,15.0,20.0,0,176,-2.6199517250061035,0.08594517538916659,,out_of_road
1304,mutation,0,mutation,cluster_dist,,1,1,1,18,0,0,15.0,10.0,15.0,10.0,0,67,12.380868911743164,0.3958526280388903,,crash_vehicle
1305,fresh,0,fresh,,,0,1,0,4,1,1,20.0,10.0,10.0,55.0,1,123,39.248538970947266,1.207390322312107,,arrive_dest
1306,crossover,0,crossover,,distractor_cars|has_brake_checker|distance_to_nearest|cluster_dist,3,0,0,8,0,0,15.0,20.0,15.0,35.0,3,165,72.35547637939453,3.2210895971818405,,out_of_road
1307,fresh,0,fresh,,,0,0,0,1,0,0,5.0,5.0,5.0,35.0,1,109,17.622785568237305,1.5362043864683275,,out_of_road
1308,mutation,0,mutation,select_road|select_lane|ego_on_intersection|intersection_has_cars,,3,0,0,2,0,0,10.0,20.0,5.0,35.0,1,94,37.12339782714844,0.9383550597790707,,out_of_road
1309,fresh,0,fresh,,,0,0,0,8,0,0,20.0,5.0,10.0,35.0,3,215,-0.2924003601074219,0.24830235287027302,,crash_vehicle
1310,crossover,0,crossover,,select_lane|ego_on_intersection|intersection_has_cars|distractor_cars|maximum_distractor_speed|cluster_dist|brake_dist,5,0,0,3,1,0,10.0,5.0,5.0,55.0,2,31,-0.2577939033508301,0.0,,crash_vehicle
1311,fresh,0,fresh,,,0,1,1,5,1,1,5.0,40.0,15.0,55.0,0,651,43.572566986083984,0.19881301338443913,,out_of_road
1312,crossover,0,crossover,,select_lane|ego_on_intersection|intersection_has_cars|distractor_cars|has_brake_checker|intersection_cars|distance_to_nearest|cluster_dist|brake_dist,5,0,0,3,0,1,20.0,10.0,15.0,35.0,0,109,-2.504551649093628,0.10961029029220616,,out_of_road
1313,fresh,0,fresh,,,0,0,0,12,1,1,15.0,40.0,5.0,55.0,3,142,72.01459503173828,2.9702868269572797,,crash_vehicle
1314,replay,0,replay,,,0,0,0,12,1,1,15.0,40.0,5.0,55.0,3,207,141.76507568359375,5.250980538446546,,out_of_road
1315,fresh,0,fresh,,,0,0,0,18,0,0,20.0,5.0,10.0,55.0,1,397,-1.3965940475463867,0.3820826196550422,,crash_vehicle
